word,total_count,chapter_count,chapters
buy,64,8,"4:10,5:6,6:12,7:10,8:10,9:5,10:6,11:5"
ing,64,8,"4:14,5:6,6:6,7:10,8:5,9:8,10:7,11:8"
keep,64,8,"4:10,5:8,6:8,7:3,8:14,9:4,10:9,11:8"
lawyer,64,7,"4:1,6:3,7:2,8:5,9:22,10:17,11:14"
school,64,8,"4:10,5:7,6:21,7:8,8:8,9:2,10:7,11:1"
wil,64,8,"4:10,5:3,6:18,7:3,8:7,9:7,10:12,11:4"
bed,63,8,"4:6,5:18,6:8,7:6,8:13,9:3,10:6,11:3"
watch,63,8,"4:9,5:16,6:5,7:10,8:7,9:5,10:5,11:6"
white,63,8,"4:12,5:11,6:3,7:13,8:5,9:6,10:5,11:8"
foot,62,8,"4:7,5:7,6:5,7:5,8:14,9:8,10:6,11:10"
ow,62,8,"4:7,5:9,6:11,7:2,8:4,9:10,10:8,11:11"
visit,62,8,"4:6,5:4,6:6,7:12,8:3,9:9,10:8,11:14"
defendant,61,4,"8:10,9:20,10:14,11:17"
gun,61,8,"4:3,5:9,6:6,7:5,8:20,9:1,10:14,11:3"
kil,61,7,"4:2,5:21,6:2,8:10,9:11,10:7,11:8"
play,61,9,"2:1,4:7,5:8,6:12,7:9,8:7,9:6,10:7,11:4"
sister,61,8,"4:7,5:6,6:8,7:16,8:13,9:3,10:5,11:3"
son,61,8,"4:9,5:13,6:13,7:5,8:3,9:7,10:5,11:6"
floor,60,8,"4:5,5:13,6:4,7:3,8:16,9:6,10:9,11:4"
lead,60,9,"2:1,4:4,5:9,6:5,7:5,8:7,9:10,10:10,11:9"
new,60,9,"2:1,4:11,5:3,6:4,7:8,8:5,9:8,10:9,11:11"
prisoner,60,6,"6:4,7:3,8:17,9:10,10:13,11:13"
understand,60,8,"4:9,5:8,6:8,7:9,8:5,9:9,10:5,11:7"
job,59,9,"2:1,4:4,5:4,6:20,7:7,8:8,9:4,10:10,11:1"
picture,58,8,"4:4,5:5,6:3,7:9,8:7,9:10,10:12,11:8"
ar,57,8,"4:5,5:11,6:10,7:10,8:6,9:5,10:5,11:5"
eat,57,8,"4:4,5:7,6:7,7:13,8:3,9:8,10:12,11:3"
meet,57,8,"4:6,5:4,6:10,7:6,8:10,9:7,10:9,11:5"
tree,57,8,"4:4,5:14,6:6,7:8,8:10,9:2,10:9,11:4"
victim,57,8,"4:1,5:10,6:3,7:2,8:5,9:15,10:8,11:13"
hard,56,8,"4:5,5:6,6:8,7:6,8:8,9:7,10:8,11:8"
lie,56,8,"4:5,5:14,6:10,7:6,8:8,9:3,10:5,11:5"
smal,56,8,"4:5,5:7,6:10,7:7,8:6,9:7,10:7,11:7"
well,56,8,"4:8,5:8,6:13,7:7,8:8,9:3,10:6,11:3"
die,55,9,"2:1,4:3,5:6,6:1,7:8,8:8,9:7,10:12,11:9"
matter,55,8,"4:8,5:5,6:7,7:7,8:9,9:6,10:10,11:3"
reason,55,8,"4:6,5:8,6:6,7:7,8:7,9:7,10:10,11:4"
voice,55,8,"4:9,5:9,6:10,7:7,8:4,9:5,10:4,11:7"
answer,54,8,"4:8,5:7,6:4,7:5,8:4,9:13,10:1,11:12"
attorney,54,5,"7:1,8:10,9:16,10:13,11:14"
bring,54,8,"4:14,5:4,6:2,7:8,8:11,9:4,10:6,11:5"
end,54,8,"4:9,5:7,6:8,7:3,8:6,9:7,10:7,11:7"
high,54,9,"2:1,4:7,5:7,6:5,7:11,8:7,9:3,10:8,11:5"
minute,54,8,"4:5,5:10,6:4,7:11,8:7,9:4,10:7,11:6"
pass,54,8,"4:3,5:8,6:12,7:4,8:4,9:8,10:8,11:7"
pretty,54,8,"4:9,5:6,6:12,7:6,8:8,9:3,10:6,11:4"
spend,54,8,"4:9,5:4,6:7,7:8,8:6,9:4,10:9,11:7"
carry,53,8,"4:8,5:4,6:4,7:9,8:9,9:5,10:7,11:7"
check,53,8,"4:5,5:9,6:6,7:20,8:5,9:4,10:2,11:2"
cold,53,8,"4:6,5:4,6:5,7:6,8:9,9:8,10:8,11:7"
far,53,8,"4:8,5:13,6:11,7:5,8:7,9:2,10:4,11:3"
set,53,8,"4:10,5:6,6:3,7:11,8:6,9:7,10:4,11:6"
tie,53,8,"4:3,5:12,6:1,7:1,8:18,9:5,10:9,11:4"
appear,52,9,"2:1,4:4,5:6,6:3,7:4,8:9,9:9,10:8,11:8"
question,52,8,"4:3,5:10,6:8,7:7,8:5,9:9,10:4,11:6"
stay,52,8,"4:4,5:3,6:8,7:14,8:7,9:5,10:6,11:5"
word,52,8,"4:4,5:7,6:10,7:7,8:5,9:7,10:6,11:6"
break,51,8,"4:3,5:8,6:8,7:2,8:10,9:5,10:8,11:7"
catch,51,8,"4:3,5:6,6:11,7:8,8:8,9:3,10:8,11:4"
close,51,8,"4:11,5:8,6:5,7:3,8:10,9:3,10:6,11:5"
decide,51,8,"4:5,5:12,6:4,7:8,8:9,9:4,10:5,11:4"
dol,51,8,"4:8,5:8,6:9,7:6,8:7,9:4,10:4,11:5"
radio,51,8,"4:1,5:11,6:8,7:10,8:10,9:3,10:5,11:3"
shoot,51,7,"5:13,6:3,7:4,8:12,9:6,10:9,11:4"
dark,50,8,"4:6,5:6,6:4,7:3,8:9,9:7,10:7,11:8"
hair,50,8,"4:12,5:4,6:3,7:6,8:9,9:3,10:9,11:4"
wait,50,8,"4:5,5:9,6:5,7:10,8:7,9:4,10:5,11:5"
county,49,8,"4:6,5:2,6:1,7:3,8:12,9:8,10:12,11:5"
listen,49,8,"4:6,5:9,6:4,7:12,8:8,9:3,10:2,11:5"
pair,49,8,"4:8,5:5,6:11,7:6,8:7,9:4,10:4,11:4"
parent,49,9,"2:1,4:4,5:6,6:1,7:5,8:5,9:12,10:6,11:9"
husband,48,9,"2:1,4:9,5:4,6:7,7:6,8:5,9:7,10:7,11:2"
kitchen,48,8,"4:4,5:10,6:6,7:3,8:9,9:5,10:7,11:4"
opinion,48,8,"4:4,5:8,6:3,7:3,8:4,9:10,10:5,11:11"
soon,48,8,"4:3,5:3,6:10,7:7,8:4,9:7,10:7,11:7"
wish,48,8,"4:7,5:3,6:5,7:7,8:6,9:5,10:10,11:5"
defense,47,5,"7:1,8:5,9:18,10:10,11:13"
early,47,9,"2:4,4:6,5:5,6:4,7:4,8:4,9:6,10:7,11:7"
expect,47,8,"4:8,5:2,6:8,7:8,8:7,9:6,10:4,11:4"
farm,47,8,"4:13,5:9,6:7,7:8,8:3,9:2,10:2,11:3"
make,47,8,"4:6,5:6,6:6,7:3,8:4,9:8,10:7,11:7"
sign,47,8,"4:7,5:2,6:3,7:6,8:7,9:8,10:7,11:7"
sound,47,8,"4:4,5:9,6:5,7:6,8:6,9:4,10:7,11:6"
story,47,9,"2:3,4:4,5:6,6:7,7:5,8:7,9:6,10:4,11:5"
trouble,47,8,"4:3,5:3,6:9,7:6,8:6,9:6,10:10,11:4"
bear,46,9,"2:1,4:9,5:10,6:8,7:7,8:2,9:3,10:2,11:4"
blue,46,8,"4:14,5:10,6:4,7:5,8:6,9:2,10:4,11:1"
cut,46,8,"4:5,5:11,6:2,7:4,8:9,9:4,10:7,11:4"
figure,46,9,"2:1,4:5,5:10,6:6,7:5,8:2,9:6,10:4,11:7"
smile,46,8,"4:7,5:2,6:3,7:5,8:8,9:4,10:11,11:6"
final,45,8,"4:6,5:8,6:3,7:5,8:2,9:9,10:5,11:7"
ful,45,8,"4:8,5:10,6:4,7:5,8:3,9:4,10:5,11:6"
jury,45,4,"8:8,9:15,10:7,11:15"
lose,45,8,"4:4,5:2,6:6,7:10,8:4,9:9,10:3,11:7"
pay,45,8,"4:5,5:5,6:7,7:8,8:3,9:6,10:7,11:4"
piece,45,8,"4:11,5:3,6:6,7:9,8:3,9:4,10:5,11:4"
send,45,8,"4:4,5:3,6:6,7:7,8:4,9:6,10:8,11:7"
speak,45,8,"4:1,5:6,6:9,7:1,8:7,9:6,10:8,11:7"
arrive,44,8,"4:6,5:8,6:2,7:6,8:4,9:8,10:3,11:7"
dog,44,8,"4:3,5:7,6:6,7:2,8:6,9:6,10:6,11:8"
law,44,8,"4:3,5:1,6:6,7:2,8:4,9:11,10:6,11:11"
pick,44,8,"4:5,5:9,6:8,7:12,8:2,9:4,10:3,11:1"
sheriff,44,7,"5:21,6:5,7:4,8:6,9:1,10:6,11:1"
sleep,44,8,"4:3,5:16,6:8,7:5,8:6,9:2,10:3,11:1"
parole,43,7,"4:5,6:6,7:14,8:5,9:6,10:3,11:4"
return,43,8,"4:7,5:1,6:6,7:10,8:4,9:7,10:2,11:6"
table,43,7,"4:6,5:9,6:5,7:10,8:5,9:2,10:6"
add,42,8,"4:5,5:4,6:3,7:1,8:9,9:6,10:7,11:7"
consider,42,8,"4:5,5:5,6:3,7:5,8:4,9:7,10:6,11:7"
horse,42,8,"4:6,5:3,6:5,7:6,8:9,9:3,10:9,11:1"
judge,42,6,"6:1,7:1,8:9,9:10,10:11,11:10"
laugh,42,8,"4:5,5:3,6:4,7:4,8:5,9:5,10:10,11:6"
murderer,42,7,"5:9,6:2,7:1,8:5,9:10,10:4,11:11"
paper,42,8,"4:2,5:6,6:5,7:4,8:8,9:2,10:9,11:6"
past,42,8,"4:5,5:5,6:6,7:7,8:3,9:5,10:4,11:7"
safe,42,7,"4:2,5:2,6:2,7:4,8:22,9:5,10:5"
sense,42,8,"4:6,5:4,6:2,7:5,8:2,9:8,10:7,11:8"
true,42,8,"4:6,5:6,6:5,7:4,8:5,9:5,10:7,11:4"
wonder,42,8,"4:3,5:9,6:6,7:4,8:7,9:2,10:8,11:3"
afraid,41,7,"4:1,5:5,6:9,7:11,8:8,9:2,10:5"
dream,41,8,"4:3,5:5,6:6,7:4,8:4,9:7,10:6,11:6"
photograph,41,7,"5:7,6:8,7:9,8:4,9:5,10:5,11:3"
recal,41,8,"4:2,5:2,6:10,7:1,8:10,9:4,10:8,11:4"
sorry,41,8,"4:1,5:2,6:9,7:5,8:6,9:5,10:10,11:3"
steal,41,7,"5:2,6:9,7:10,8:4,9:7,10:7,11:2"
step,41,7,"5:3,6:4,7:2,8:7,9:6,10:9,11:10"
black,40,8,"4:8,5:4,6:2,7:7,8:5,9:5,10:3,11:6"
certain,40,8,"4:7,5:5,6:5,7:9,8:4,9:3,10:3,11:4"
chance,40,8,"4:3,5:5,6:7,7:5,8:2,9:8,10:4,11:6"
detective,40,7,"5:1,6:3,7:17,8:7,9:4,10:3,11:5"
order,40,8,"4:2,5:6,6:3,7:7,8:2,9:6,10:6,11:8"
plan,40,8,"4:7,5:5,6:4,7:5,8:3,9:5,10:7,11:4"
sentence,40,7,"4:2,6:2,7:1,8:4,9:14,10:4,11:13"
usual,40,8,"4:7,5:6,6:3,7:3,8:3,9:7,10:2,11:9"
water,40,8,"4:6,5:4,6:5,7:5,8:8,9:2,10:7,11:3"
act,39,9,"2:1,4:4,5:4,6:1,7:1,8:5,9:10,10:4,11:9"
age,39,9,"2:1,4:8,5:3,6:12,7:7,8:2,9:1,10:3,11:2"
book,39,9,"2:2,4:10,5:1,6:9,7:5,8:2,9:2,10:3,11:5"
dead,39,8,"4:2,5:5,6:8,7:10,8:6,9:1,10:5,11:2"
fight,39,8,"2:1,5:4,6:8,7:3,8:6,9:7,10:5,11:5"
half,39,8,"4:7,5:7,6:3,7:5,8:3,9:4,10:6,11:4"
member,39,8,"4:6,5:6,6:3,7:1,8:5,9:6,10:7,11:5"
need,39,8,"4:7,5:4,6:3,7:5,8:6,9:6,10:5,11:3"
offer,39,8,"4:4,5:3,6:3,7:6,8:3,9:9,10:7,11:4"
reach,39,8,"4:5,5:6,6:3,7:10,8:2,9:5,10:2,11:6"
realize,39,8,"4:5,5:2,6:13,7:1,8:8,9:3,10:5,11:2"
short,39,8,"4:3,5:3,6:6,7:7,8:6,9:5,10:6,11:3"
world,39,8,"2:1,4:7,5:2,6:3,8:1,9:10,10:3,11:12"
ago,38,8,"4:7,5:7,6:9,7:5,8:1,9:2,10:4,11:3"
criminal,38,6,"6:3,7:3,8:3,9:12,10:4,11:13"
describe,38,9,"2:1,4:1,5:2,6:4,7:3,8:4,9:10,10:6,11:7"
have,38,8,"4:4,5:3,6:3,7:4,8:5,9:7,10:6,11:6"
hurt,38,8,"4:2,5:2,6:15,7:4,8:8,9:2,10:4,11:1"
raise,38,8,"4:6,5:3,6:6,7:4,8:6,9:5,10:5,11:3"
suddenly,38,8,"4:5,5:5,6:4,7:4,8:6,9:5,10:4,11:5"
afternoon,37,8,"4:1,5:1,6:7,7:6,8:7,9:3,10:6,11:6"
cry,37,8,"4:1,5:4,6:1,7:3,8:10,9:4,10:8,11:6"
guess,37,8,"4:2,5:5,6:7,7:2,8:6,9:5,10:6,11:4"
human,37,7,"4:4,6:5,7:1,8:2,9:10,10:6,11:9"
learn,37,8,"4:6,5:4,6:8,7:4,8:3,9:4,10:5,11:3"
point,37,8,"4:4,5:6,6:4,7:3,8:5,9:5,10:5,11:5"
reply,37,8,"4:4,5:6,6:1,7:1,8:3,9:10,10:4,11:8"
rest,37,8,"4:4,5:3,6:6,7:6,8:7,9:2,10:6,11:3"
road,37,8,"4:5,5:2,6:4,7:8,8:7,9:4,10:4,11:3"
serve,37,8,"4:5,5:1,6:3,7:3,8:7,9:6,10:8,11:4"
star,37,8,"4:3,5:4,6:3,7:2,8:6,9:7,10:6,11:6"
statement,37,6,"4:2,5:1,8:14,9:4,10:13,11:3"
suppose,37,8,"4:3,5:5,6:4,7:10,8:4,9:4,10:3,11:4"
truck,37,8,"4:4,5:3,6:4,7:4,8:8,9:3,10:8,11:3"
charge,36,8,"4:1,5:3,6:4,7:1,8:2,9:11,10:6,11:8"
evidence,36,7,"4:2,5:2,7:4,8:1,9:12,10:5,11:10"
field,36,8,"4:3,5:5,6:6,7:2,8:3,9:4,10:6,11:7"
glass,36,8,"4:7,5:5,6:7,7:3,8:1,9:3,10:5,11:5"
idea,36,8,"4:3,5:2,6:8,7:6,8:4,9:5,10:4,11:4"
punishment,36,5,"6:1,8:4,9:11,10:6,11:14"
stuff,36,8,"4:1,5:11,6:7,7:5,8:3,9:3,10:5,11:1"
bit,35,8,"4:1,5:6,6:5,7:4,8:5,9:6,10:6,11:2"
care,35,9,"2:1,4:5,5:7,6:6,7:5,8:3,9:3,10:3,11:2"
coffee,35,8,"4:4,5:8,6:6,7:6,8:2,9:3,10:5,11:1"
hope,35,8,"4:5,5:4,6:8,7:4,8:4,9:3,10:4,11:3"
imagine,35,8,"4:5,5:4,6:4,7:9,8:3,9:2,10:4,11:4"
name,35,8,"4:8,5:2,6:3,7:7,8:6,9:1,10:6,11:2"
shut,35,7,"5:5,6:7,7:4,8:5,9:5,10:2,11:7"
summer,35,8,"4:9,5:2,6:3,7:5,8:3,9:5,10:3,11:5"
use,35,8,"4:4,5:1,6:7,7:4,8:5,9:3,10:6,11:5"
blood,34,8,"4:2,5:8,6:1,7:2,8:4,9:7,10:5,11:5"
finish,34,8,"4:3,5:4,6:6,7:4,8:7,9:1,10:7,11:2"
guard,34,6,"5:1,7:1,8:2,9:10,10:6,11:14"
hat,34,8,"4:4,5:3,6:5,7:4,8:2,9:4,10:5,11:7"
marry,34,7,"4:5,5:6,6:8,7:4,8:4,9:2,10:5"
moment,34,9,"2:1,4:2,5:3,6:6,7:6,8:2,9:6,10:4,11:4"
nice,34,8,"4:1,5:3,6:5,7:6,8:4,9:3,10:6,11:6"
plain,34,8,"4:6,5:7,6:3,7:6,8:2,9:2,10:5,11:3"
thought,34,8,"4:3,5:3,6:3,7:3,8:5,9:6,10:6,11:5"
col,33,9,"2:2,4:8,5:3,6:2,7:4,8:3,9:4,10:3,11:4"
concern,33,8,"4:6,5:7,6:3,7:3,8:1,9:6,10:2,11:5"
daughter,33,8,"4:7,5:11,6:3,7:2,8:3,9:2,10:4,11:1"
drink,33,8,"4:8,5:5,6:5,7:6,8:1,9:3,10:2,11:3"
fit,33,7,"4:4,5:3,6:5,8:5,9:5,10:5,11:6"
gold,33,8,"4:11,5:5,6:2,7:4,8:2,9:3,10:2,11:4"
heart,33,8,"4:4,5:5,6:5,7:3,8:5,9:2,10:7,11:2"
hot,33,8,"4:3,5:4,6:8,7:5,8:3,9:2,10:5,11:3"
quiet,33,8,"4:1,5:4,6:7,7:2,8:2,9:5,10:6,11:6"
snow,33,8,"4:1,5:2,6:3,7:5,8:10,9:1,10:10,11:1"
street,33,8,"4:7,5:5,6:6,7:5,8:1,9:1,10:4,11:4"
today,33,8,"4:6,5:6,6:6,7:3,8:4,9:1,10:5,11:2"
truth,33,8,"4:3,5:1,6:6,7:4,8:6,9:4,10:4,11:5"
actual,32,8,"4:4,5:2,6:5,7:2,8:4,9:4,10:7,11:4"
boot,32,8,"4:5,5:7,6:3,7:9,8:5,9:1,10:1,11:1"
clothe,32,8,"4:4,5:9,6:5,7:6,8:3,9:1,10:3,11:1"
dad,32,8,"4:2,5:1,6:1,7:4,8:10,9:1,10:11,11:2"
experience,32,8,"4:5,5:2,6:3,7:1,8:3,9:7,10:6,11:5"
explain,32,8,"4:1,5:2,6:7,7:5,8:5,9:5,10:3,11:4"
gray,32,8,"4:5,5:6,6:4,7:2,8:5,9:2,10:4,11:4"
great,32,7,"4:6,5:1,6:7,8:4,9:5,10:5,11:4"
hop,32,7,"4:1,5:3,6:8,7:11,8:5,9:2,11:2"
important,32,8,"4:3,5:5,6:3,7:1,8:3,9:6,10:5,11:6"
interview,32,7,"4:5,5:3,7:4,8:9,9:4,10:4,11:3"
telephone,32,7,"4:3,5:18,6:4,7:2,8:3,9:1,11:1"
warden,32,5,"6:3,7:1,9:8,10:6,11:14"
control,31,8,"4:2,5:3,6:3,7:2,8:2,9:9,10:3,11:7"
