word,total_count,chapter_count,chapters
class,17,9,"6:1,13:1,18:2,20:1,26:6,44:1,49:2,57:2,62:1"
cop,17,15,"13:1,15:1,16:1,18:1,21:2,29:1,41:1,44:1,45:2,49:1,57:1,58:1,63:1,66:1,68:1"
corner,17,14,"12:1,15:1,22:1,28:1,32:1,41:2,43:2,45:1,46:1,56:2,57:1,59:1,62:1,66:1"
court,17,12,"8:1,10:1,13:2,15:1,17:1,29:2,31:1,37:1,38:3,41:1,42:1,52:2"
crime,17,11,"4:2,10:1,16:1,18:2,19:2,20:2,21:1,35:1,36:1,44:2,57:2"
cry,17,14,"14:1,15:1,30:2,32:1,36:3,37:1,43:1,44:1,46:1,55:1,56:1,58:1,59:1,66:1"
decide,17,13,"6:2,9:1,15:1,20:1,21:1,30:1,35:2,37:1,38:2,57:1,60:2,66:1,68:1"
detail,17,15,"9:1,10:2,18:1,20:1,22:1,29:1,32:2,35:1,36:1,37:1,42:1,44:1,45:1,46:1,49:1"
fight,17,12,"5:1,26:1,30:1,31:1,38:1,42:2,45:2,47:3,50:1,51:2,59:1,62:1"
human,17,11,"4:1,9:1,21:1,26:1,32:1,33:1,43:5,50:3,52:1,56:1,57:1"
hurry,17,14,"6:1,15:1,19:2,26:1,29:2,32:1,35:1,36:1,41:1,45:1,50:2,60:1,61:1,66:1"
hurt,17,11,"7:1,9:2,29:1,33:1,44:1,46:1,47:1,59:3,63:1,64:2,66:3"
lead,17,12,"4:1,26:1,31:1,33:1,35:1,42:1,45:5,49:1,56:1,63:2,66:1,72:1"
matter,17,16,"10:1,14:1,17:1,18:1,27:1,29:1,35:1,41:1,44:2,46:1,49:1,53:1,57:1,59:1,62:1,63:1"
middle,17,14,"6:1,8:1,9:2,20:1,21:1,22:1,32:1,41:1,42:1,44:2,53:1,58:1,62:1,66:2"
nurse,17,11,"6:1,8:1,12:3,21:1,29:1,36:1,38:1,42:1,46:3,49:3,63:1"
parking,17,9,"20:1,23:3,26:1,28:1,33:1,44:6,45:1,48:2,53:1"
pressure,17,9,"6:1,12:3,23:1,32:2,38:1,47:3,48:3,49:1,66:2"
quiet,17,8,"10:2,20:1,21:1,29:2,43:2,47:1,56:1,66:7"
screen,17,12,"17:1,20:1,26:1,43:1,44:1,45:1,46:3,49:1,52:3,56:2,57:1,66:1"
search,17,9,"4:1,14:4,18:2,36:1,44:4,46:2,54:1,63:1,68:1"
serial,17,6,"6:3,9:1,13:7,19:3,26:2,44:1"
sewing,17,8,"20:1,40:2,51:7,56:2,63:2,64:1,66:1,70:1"
shut,17,10,"8:1,32:2,44:1,46:1,47:2,54:1,57:1,59:1,63:1,66:6"
size,17,10,"15:1,22:1,23:2,35:2,44:3,49:1,56:1,60:1,62:4,64:1"
true,17,11,"6:1,9:1,10:1,21:1,22:1,35:5,42:2,44:1,55:1,56:2,57:1"
wake,17,11,"24:1,26:1,45:7,52:1,54:1,57:1,59:1,61:1,66:1,68:1,69:1"
agent,16,15,"6:1,15:1,18:1,20:1,21:1,24:1,27:1,34:1,40:1,44:1,45:1,52:1,57:1,62:1,64:2"
apartment,16,5,"23:3,26:2,28:2,44:8,70:1"
blue,16,11,"6:1,9:1,13:1,30:1,37:1,42:2,44:2,50:1,60:3,62:2,63:1"
bone,16,7,"9:1,20:1,23:1,28:2,30:2,33:2,51:7"
breathe,16,11,"9:1,10:1,12:2,15:1,17:1,27:1,42:1,44:1,47:5,51:1,57:1"
camera,16,9,"15:1,16:1,18:2,20:3,26:2,42:1,44:2,56:1,69:3"
city,16,11,"9:2,13:1,15:2,19:2,20:1,22:1,24:1,45:3,57:1,60:1,62:1"
clean,16,11,"8:1,17:1,18:1,20:1,23:1,29:1,33:2,36:1,40:4,53:1,59:2"
deep,16,14,"6:1,18:1,28:1,30:1,33:1,44:2,49:2,52:1,55:1,56:1,60:1,63:1,68:1,72:1"
double,16,16,"6:1,8:1,12:1,13:1,15:1,20:1,22:1,24:1,31:1,33:1,45:1,47:1,49:1,52:1,56:1,66:1"
draw,16,12,"6:1,15:1,19:1,32:1,35:5,43:1,44:1,46:1,54:1,63:1,67:1,70:1"
early,16,14,"4:1,10:1,15:1,19:1,21:1,26:1,35:1,38:1,45:2,49:1,57:1,62:1,69:2,70:1"
evidence,16,7,"10:1,14:1,15:4,19:4,20:3,57:2,68:1"
flash,16,13,"7:1,15:1,19:1,22:1,40:1,45:1,50:1,51:1,57:1,60:1,63:1,65:2,66:3"
fly,16,12,"9:2,15:2,21:1,32:1,36:1,38:1,39:1,44:1,53:1,59:1,66:3,69:1"
fold,16,13,"9:1,15:2,17:2,19:1,20:2,22:1,32:1,44:1,50:1,57:1,62:1,66:1,69:1"
inch,16,11,"15:4,16:1,20:1,22:1,30:1,44:1,46:3,49:1,57:1,59:1,62:1"
learn,16,12,"4:1,6:1,15:2,19:1,29:1,41:2,44:1,46:1,56:1,57:2,59:2,63:1"
love,16,10,"6:1,9:2,22:2,26:2,45:3,55:1,59:1,61:2,62:1,70:1"
month,16,13,"6:1,10:1,12:1,14:1,19:3,22:1,31:1,38:1,41:1,46:2,62:1,70:1,72:1"
pilcher,16,2,"22:14,50:2"
poodle,16,3,"30:4,51:8,56:4"
quick,16,13,"7:1,20:1,31:1,32:1,33:1,35:2,45:1,56:1,57:1,59:1,62:1,65:1,66:3"
ready,16,13,"16:1,21:1,22:2,23:1,35:1,40:2,42:1,46:2,49:1,56:1,59:1,66:1,69:1"
scratch,16,11,"15:1,19:1,20:2,30:2,38:1,44:1,51:3,52:1,59:1,66:2,72:1"
special,16,14,"7:1,9:1,15:1,19:1,20:1,24:1,29:1,42:1,43:1,44:2,46:1,47:1,57:2,63:1"
state,16,14,"13:1,18:1,19:1,20:2,21:1,25:1,37:1,38:1,39:1,42:1,44:1,45:2,57:1,63:1"
town,16,10,"7:2,20:1,32:1,35:2,40:1,44:1,45:2,57:2,60:1,62:3"
tube,16,7,"9:1,22:1,33:1,40:1,46:10,56:1,66:1"
wrist,16,9,"9:1,15:2,20:1,32:1,42:1,45:1,46:5,51:1,66:3"
ahead,15,13,"6:1,8:1,16:1,22:1,41:1,43:2,44:1,46:1,47:1,54:1,56:1,66:2,69:1"
bathroom,15,7,"18:1,21:1,26:2,30:2,40:3,59:2,66:4"
busy,15,13,"9:1,14:1,20:1,40:2,44:1,47:1,49:1,50:1,51:1,56:1,63:1,69:2,72:1"
butterfly,15,5,"22:3,34:1,35:1,36:8,70:2"
button,15,12,"8:1,15:1,22:1,24:1,34:1,46:1,47:2,53:1,56:1,57:2,66:2,69:1"
carefully,15,11,"15:3,19:1,20:1,41:1,43:1,46:1,47:1,50:1,51:2,59:1,62:2"
closet,15,7,"7:1,9:3,12:2,20:1,35:1,44:1,62:6"
covet,15,3,"45:6,57:5,62:4"
crawl,15,11,"15:2,29:1,33:1,38:1,46:1,47:1,49:1,52:1,56:3,59:1,66:2"
curtain,15,9,"10:1,15:2,23:2,30:2,34:1,35:2,49:2,51:1,62:2"
damn,15,11,"15:1,19:1,20:2,26:1,41:1,42:1,44:4,46:1,57:1,61:1,66:1"
deal,15,11,"6:2,15:2,18:1,19:1,24:1,28:1,36:1,37:2,43:1,49:1,70:2"
dry,15,9,"15:2,20:2,28:1,30:1,33:2,44:1,45:2,46:3,58:1"
evening,15,13,"10:3,15:1,21:1,23:1,28:1,31:1,47:1,48:1,49:1,53:1,61:1,68:1,72:1"
fuck,15,12,"8:1,15:1,17:1,21:1,31:1,45:1,46:1,51:3,52:1,57:2,65:1,66:1"
hell,15,12,"6:1,10:1,18:1,26:1,29:1,33:1,41:2,44:1,57:2,62:1,63:2,66:1"
hunt,15,11,"19:1,20:1,22:2,38:1,57:2,58:1,59:2,60:1,62:1,66:2,70:1"
lose,15,13,"15:1,29:2,32:1,35:1,43:1,44:1,46:1,47:1,59:2,62:1,63:1,64:1,70:1"
male,15,9,"17:1,19:2,20:2,30:1,35:5,44:1,46:1,56:1,61:1"
mask,15,7,"20:2,36:1,37:4,39:1,42:4,44:1,45:2"
material,15,10,"9:2,10:1,15:2,31:1,37:1,38:2,42:1,43:1,44:2,56:2"
memory,15,11,"9:1,10:1,15:1,17:1,27:5,32:1,33:1,62:1,63:1,68:1,73:1"
metal,15,7,"15:1,22:2,35:1,38:1,43:1,46:8,66:1"
mirror,15,8,"12:1,30:3,44:1,47:4,51:1,56:3,62:1,66:1"
money,15,13,"9:1,13:1,16:1,18:2,33:1,36:1,47:1,57:1,58:1,62:1,68:1,70:2,72:1"
name,15,12,"17:1,20:1,21:2,31:1,44:3,46:1,49:1,50:1,57:1,61:1,63:1,64:1"
pair,15,9,"13:1,15:1,20:1,22:3,23:1,43:1,44:4,46:1,58:2"
pattern,15,10,"15:1,19:2,22:1,38:1,44:2,56:3,57:1,62:2,63:1,64:1"
plastic,15,10,"15:2,33:2,34:1,44:1,46:1,51:2,53:1,62:2,63:1,66:2"
quickly,15,15,"15:1,19:1,20:1,22:1,23:1,28:1,34:1,35:1,40:1,46:1,57:1,59:1,66:1,69:1,72:1"
rise,15,12,"5:1,7:1,9:2,12:1,30:1,33:2,46:2,50:1,52:1,56:1,60:1,66:1"
shin,15,11,"15:4,22:1,27:1,32:1,37:1,41:1,43:1,46:1,47:2,50:1,63:1"
sun,15,10,"19:2,32:1,36:1,41:2,45:2,60:1,62:1,63:3,64:1,71:1"
traffic,15,10,"15:3,18:1,19:2,21:1,25:1,39:1,45:2,48:2,52:1,69:1"
wash,15,9,"6:1,20:3,33:3,34:1,39:1,46:1,51:3,56:1,57:1"
anymore,14,12,"13:1,15:1,26:1,29:1,35:1,37:2,38:1,39:1,45:2,57:1,62:1,71:1"
asylum,14,11,"6:2,13:1,28:1,32:2,41:1,45:1,46:2,52:1,57:1,63:1,72:1"
carrier,14,7,"8:2,9:2,17:1,22:1,32:3,35:4,46:1"
consider,14,11,"9:2,15:2,22:1,30:1,38:1,41:1,42:1,52:1,56:1,62:2,71:1"
criminal,14,8,"4:3,21:1,22:1,35:4,37:1,38:2,42:1,63:1"
cross,14,9,"9:1,21:1,22:3,32:1,35:3,43:1,50:2,53:1,62:1"
daughter,14,8,"24:1,26:5,27:1,38:1,42:1,44:3,57:1,63:1"
dust,14,7,"15:4,16:1,18:1,36:2,39:1,44:1,66:4"
fill,14,11,"12:1,15:1,20:1,22:1,36:1,46:1,47:1,49:1,50:1,62:4,66:1"
film,14,7,"18:2,26:2,32:1,44:1,56:4,69:2,70:2"
fool,14,12,"6:1,29:1,36:1,37:1,41:1,42:2,45:2,50:1,53:1,57:1,59:1,60:1"
form,14,7,"9:1,19:1,26:1,43:1,44:1,56:8,72:1"
forward,14,10,"6:1,9:1,23:1,31:1,32:2,43:1,47:2,55:1,56:3,63:1"
freeze,14,7,"4:1,15:1,26:1,41:7,47:1,56:1,66:2"
glad,14,11,"6:2,9:1,14:1,15:3,20:1,21:1,29:1,45:1,50:1,62:1,69:1"
guy,14,10,"18:3,19:1,21:1,26:1,44:1,47:1,57:1,63:1,64:2,65:2"
hat,14,11,"6:1,10:1,16:1,18:1,20:2,37:1,44:3,49:1,53:1,55:1,59:1"
item,14,12,"8:2,9:1,10:1,23:1,26:1,31:1,40:1,44:1,53:1,56:2,70:1,72:1"
jewelry,14,3,"36:1,44:12,62:1"
landing,14,5,"21:1,45:1,47:9,62:2,71:1"
level,14,11,"9:1,17:1,22:3,24:1,28:1,29:1,38:1,43:1,49:1,50:1,66:2"
one,14,11,"9:1,19:1,23:1,35:3,37:2,38:1,46:1,47:1,60:1,62:1,63:1"
pack,14,9,"15:1,18:4,19:1,20:1,26:3,27:1,28:1,47:1,59:1"
paint,14,10,"9:1,20:1,22:1,26:1,42:1,44:2,45:2,56:2,61:1,66:2"
park,14,8,"15:1,23:1,24:1,27:2,44:4,45:1,53:2,68:2"
personal,14,13,"6:1,8:1,14:2,18:1,19:1,21:1,25:1,29:1,34:1,37:1,42:1,52:1,58:1"
policeman,14,9,"19:1,39:1,44:2,45:2,47:4,49:1,57:1,60:1,69:1"
remain,14,9,"7:2,15:1,18:1,21:1,27:1,32:1,35:1,45:1,56:5"
sew,14,7,"40:1,45:1,62:1,63:6,64:3,69:1,70:1"
shoe,14,9,"9:1,15:2,20:1,23:1,35:1,44:1,47:1,58:3,62:3"
soft,14,12,"8:1,9:1,12:1,20:2,22:2,43:1,50:1,52:1,53:1,55:1,56:1,66:1"
suggest,14,11,"8:2,14:1,15:2,17:1,21:1,22:1,35:1,36:1,38:1,57:2,72:1"
tall,14,12,"15:2,22:1,23:1,26:1,30:1,32:1,36:1,44:1,59:1,60:2,62:1,65:1"
trace,14,9,"13:4,19:2,24:1,25:1,44:2,50:1,52:1,62:1,69:1"
wet,14,11,"15:2,16:1,17:1,22:1,32:1,36:1,40:1,47:1,56:2,59:2,66:1"
worry,14,13,"13:1,15:1,16:1,17:1,18:1,22:1,32:1,44:1,45:1,63:1,64:1,66:1,68:2"
abduction,13,6,"19:4,20:1,22:1,26:1,28:1,57:5"
address,13,10,"13:1,42:1,46:1,61:1,63:3,64:1,65:1,69:2,70:1,72:1"
approach,13,10,"8:2,16:1,19:1,26:1,31:1,35:1,45:2,56:1,65:1,66:2"
bark,13,2,"51:12,63:1"
coat,13,8,"7:4,10:1,17:1,28:1,37:1,45:2,66:1,69:2"
collar,13,12,"6:1,15:2,17:1,20:1,23:1,32:1,42:1,44:1,47:1,56:1,58:1,66:1"
friend,13,10,"14:1,37:1,41:1,42:1,45:1,61:1,62:2,63:2,64:2,70:1"
fun,13,6,"20:1,29:6,44:2,49:1,57:1,66:2"
funeral,13,10,"19:1,20:4,24:1,35:1,38:1,44:1,49:1,57:1,58:1,61:1"
ground,13,13,"6:1,12:1,15:1,16:1,21:1,38:1,39:1,48:1,49:1,50:1,54:1,64:1,65:1"
guard,13,4,"22:6,28:2,47:1,50:4"
identify,13,10,"19:2,20:1,22:3,27:1,28:1,29:1,37:1,41:1,50:1,57:1"
knee,13,12,"15:1,16:1,20:1,23:1,29:1,33:1,46:2,52:1,56:1,59:1,66:1,68:1"
lamb,13,4,"9:1,45:8,57:1,72:3"
list,13,12,"13:1,14:1,15:1,22:1,26:1,35:2,38:1,49:1,57:1,61:1,63:1,69:1"
lobby,13,4,"17:1,47:10,54:1,57:1"
narrow,13,8,"8:1,15:4,18:1,22:3,30:1,50:1,57:1,63:1"
notice,13,10,"6:1,10:1,15:1,17:1,22:3,23:2,24:1,32:1,34:1,35:1"
order,13,10,"21:1,29:1,31:1,35:1,38:3,42:1,45:2,47:1,49:1,53:1"
pain,13,11,"4:1,8:1,13:1,19:1,33:1,37:1,42:1,44:1,57:1,59:3,66:1"
patient,13,8,"6:1,10:2,17:1,21:1,28:1,38:5,42:1,61:1"
photograph,13,9,"8:2,15:1,19:1,20:2,26:1,28:1,38:1,44:3,62:1"
pistol,13,4,"47:3,48:1,59:8,62:1"
practice,13,9,"9:2,10:2,12:1,13:2,19:1,29:1,44:2,53:1,56:1"
remove,13,11,"8:2,12:1,17:1,22:1,30:1,36:1,37:2,39:1,42:1,43:1,56:1"
return,13,10,"9:1,13:1,15:2,18:1,20:1,42:2,44:1,46:2,57:1,72:1"
river,13,8,"19:3,20:3,21:1,50:2,57:1,60:1,62:1,63:1"
sex,13,10,"20:1,22:1,35:2,37:1,38:1,49:1,55:1,56:3,57:1,63:1"
sharp,13,10,"6:1,7:1,13:1,43:1,44:3,46:1,47:1,50:2,51:1,66:1"
skull,13,7,"20:1,22:1,23:1,28:1,43:4,50:4,66:1"
smart,13,9,"4:1,9:1,21:2,26:2,29:2,37:2,42:1,57:1,61:1"
smooth,13,10,"19:1,23:1,29:1,33:3,39:1,44:1,46:2,56:1,62:1,66:1"
speciman,13,3,"15:1,22:11,50:1"
spread,13,11,"10:1,13:1,14:1,15:2,19:1,22:2,23:1,46:1,50:1,51:1,60:1"
star,13,8,"19:2,20:2,31:1,40:1,56:1,57:2,62:3,72:1"
stretch,13,7,"9:1,12:1,21:1,46:1,51:5,56:3,62:1"
suit,13,10,"19:1,24:1,35:2,42:2,44:2,47:1,58:1,62:1,71:1,73:1"
suppose,13,12,"17:1,18:1,21:1,26:1,37:1,44:2,47:1,49:1,54:1,61:1,63:1,66:1"
teach,13,11,"13:1,17:1,18:1,32:2,43:1,54:1,56:1,57:1,61:1,66:2,70:1"
throw,13,9,"17:1,18:1,20:1,36:1,40:1,51:4,63:2,66:1,70:1"
tip,13,9,"8:1,22:1,32:1,35:1,45:1,46:2,65:1,66:3,72:2"
toilet,13,8,"14:1,17:1,33:1,37:1,45:1,46:5,51:2,52:1"
towel,13,9,"17:2,20:1,26:1,30:1,33:3,36:1,40:2,56:1,59:1"
trouble,13,9,"8:1,15:1,19:1,20:1,21:1,45:2,46:2,57:3,60:1"
vest,13,5,"32:1,34:1,40:1,45:2,47:8"
view,13,9,"9:1,17:2,29:2,32:1,35:1,37:1,45:1,61:3,69:1"
waste,13,9,"13:1,22:1,38:1,41:2,42:3,43:1,49:1,59:2,60:1"
wide,13,11,"7:1,15:2,22:1,41:1,47:2,50:1,60:1,62:1,64:1,66:1,68:1"
workroom,13,3,"56:3,59:3,66:7"
wrong,13,12,"6:2,9:1,21:1,26:1,35:1,41:1,42:1,46:1,51:1,56:1,64:1,66:1"
yard,13,9,"8:1,13:2,20:1,23:1,35:2,57:1,62:2,63:2,69:1"
afraid,12,10,"9:1,27:1,29:2,36:1,37:2,39:1,42:1,46:1,57:1,66:1"
alive,12,10,"8:1,17:1,19:1,28:2,29:1,32:1,34:1,35:1,47:2,70:1"
authority,12,10,"16:1,18:2,26:1,31:2,32:1,35:1,37:1,41:1,45:1,57:1"
buy,12,11,"6:1,17:1,26:1,35:1,50:1,52:1,56:1,60:1,62:1,64:2,70:1"
clock,12,7,"4:1,8:1,35:5,36:1,45:1,57:1,64:2"
coffee,12,7,"19:1,22:1,23:1,38:2,41:2,44:2,49:3"
control,12,9,"8:1,9:1,13:1,20:1,26:3,53:1,56:2,59:1,66:1"
country,12,6,"20:6,22:1,26:2,28:1,49:1,70:1"
crack,12,6,"15:1,33:4,34:1,46:2,47:2,66:2"
cuff,12,6,"6:1,12:1,15:2,21:1,46:6,49:1"
dim,12,6,"20:2,22:2,28:1,32:2,47:2,50:3"
dinner,12,9,"10:3,15:1,17:1,21:1,26:1,30:2,35:1,46:1,52:1"
direction,12,10,"12:1,20:2,29:1,42:1,44:1,51:1,56:1,62:1,66:2,69:1"
distance,12,5,"6:1,9:7,13:2,20:1,58:1"
drawing,12,7,"9:1,17:1,35:6,41:1,45:1,49:1,52:1"
dress,12,11,"6:1,10:1,20:1,23:1,31:1,35:1,37:1,40:1,45:1,58:1,64:2"
explain,12,9,"9:2,15:1,18:1,20:2,21:1,27:1,44:1,46:2,70:1"
food,12,8,"8:2,17:1,32:1,35:3,44:1,46:2,62:1,63:1"
grab,12,9,"16:1,19:4,20:1,32:1,38:1,44:1,46:1,57:1,62:1"
hotline,12,7,"20:1,21:3,44:1,49:1,52:1,57:3,58:2"
important,12,9,"15:4,18:1,22:1,35:1,38:1,56:1,57:1,62:1,70:1"
interest,12,10,"6:1,10:1,15:1,25:1,29:1,37:1,46:1,53:1,57:3,70:1"
jacket,12,10,"15:1,18:2,40:1,41:1,45:2,46:1,47:1,56:1,63:1,68:1"
laundry,12,5,"22:1,24:1,44:1,57:7,68:2"
leather,12,7,"15:1,44:1,45:1,56:5,63:1,64:1,70:2"
murder,12,11,"6:1,9:2,10:1,15:1,18:1,22:1,26:1,29:1,42:1,47:1,57:1"
pen,12,8,"8:2,19:1,20:1,39:1,41:1,45:2,46:3,72:1"
pipe,12,10,"8:1,20:2,21:1,23:1,31:1,44:1,56:1,63:1,66:2,67:1"
possible,12,12,"9:1,11:1,15:1,19:1,24:1,28:1,48:1,51:1,56:1,57:1,63:1,64:1"
pound,12,10,"30:1,42:1,44:2,45:1,47:2,49:1,59:1,61:1,65:1,66:1"
psychiatric,12,10,"6:2,9:1,10:1,29:2,32:1,38:1,39:1,46:1,53:1,70:1"
purse,12,11,"8:1,9:2,15:1,20:1,29:1,31:1,37:1,44:1,50:1,66:1,68:1"
relative,12,9,"10:2,15:1,20:1,21:1,45:1,66:1,68:2,69:1,70:2"
rub,12,9,"20:1,22:1,23:2,30:1,32:1,33:2,38:1,46:2,62:1"
section,12,7,"6:4,9:1,20:1,29:1,34:1,44:3,51:1"
shower,12,7,"16:1,26:2,30:5,40:1,53:1,59:1,68:1"
sight,12,9,"11:1,13:2,20:1,30:1,32:1,47:1,50:1,61:1,66:3"
slow,12,10,"18:1,20:1,31:1,46:3,48:1,50:1,51:1,57:1,66:1,68:1"
stack,12,7,"15:3,22:1,35:1,43:1,44:1,60:1,62:4"
steel,12,8,"8:1,20:1,28:1,38:2,45:2,46:3,56:1,59:1"
stir,12,9,"12:2,15:2,21:1,23:1,26:1,36:1,50:2,55:1,61:1"
tap,12,10,"9:1,15:1,20:2,24:1,25:1,26:1,36:1,44:2,46:1,56:1"
thin,12,9,"6:1,15:1,20:2,23:1,30:1,33:2,43:1,65:1,66:2"
tie,12,7,"10:1,15:3,20:1,33:2,36:1,37:1,51:3"
wife,12,12,"12:1,13:1,14:1,18:1,20:1,28:1,37:1,38:1,45:1,55:1,58:1,62:1"
wrap,12,8,"20:3,32:1,39:1,40:2,44:2,49:1,56:1,65:1"
act,11,10,"9:1,21:1,29:2,31:1,32:1,42:1,46:1,57:1,69:1,70:1"
assistant,11,7,"13:1,16:4,18:1,20:1,29:1,36:1,42:2"
bear,11,11,"10:1,32:1,41:1,44:1,45:1,50:1,52:1,56:1,57:1,59:1,62:1"
bedroom,11,8,"12:1,18:1,23:1,26:1,28:1,30:1,44:4,59:1"
belt,11,6,"15:1,18:1,35:1,40:1,46:4,47:3"
bind,11,9,"15:1,21:1,22:1,32:1,35:1,36:2,50:2,59:1,62:1"
blouse,11,7,"15:1,20:1,23:3,24:2,25:2,27:1,40:1"
burn,11,6,"10:1,15:1,20:4,21:3,50:1,68:1"
cat,11,7,"22:1,23:3,37:1,51:1,62:2,63:1,66:2"
computer,11,8,"6:1,13:1,19:2,21:1,49:2,52:2,57:1,72:1"
cool,11,9,"15:2,20:1,33:1,40:1,42:1,43:1,46:2,47:1,55:1"
copy,11,9,"26:1,31:1,35:1,44:1,45:2,56:2,57:1,69:1,72:1"
crew,11,6,"9:1,16:4,27:1,47:1,49:2,67:2"
damned,11,8,"19:2,20:1,21:1,26:1,44:1,51:1,63:3,66:1"
darkness,11,8,"9:1,17:1,19:1,33:3,43:1,57:1,59:1,66:2"
envelope,11,2,"44:10,57:1"
examine,11,7,"6:1,15:2,31:1,35:1,44:2,45:1,46:3"
experience,11,11,"13:1,21:1,26:1,29:1,35:1,39:1,41:1,43:1,46:1,62:1,63:1"
fear,11,9,"9:1,27:1,33:2,36:1,42:1,50:1,55:1,57:2,59:1"
federal,11,11,"10:1,15:1,16:1,17:1,18:1,20:1,32:1,35:1,38:1,61:1,72:1"
hatch,11,3,"15:1,47:8,51:2"
have,11,11,"15:1,20:1,23:1,29:1,36:1,38:1,44:1,59:1,60:1,63:1,64:1"
horse,11,3,"35:4,45:6,70:1"
jerk,11,10,"7:1,31:1,47:1,50:1,51:2,52:1,59:1,60:1,61:1,68:1"
lab,11,8,"6:1,18:1,19:2,21:1,26:1,41:1,44:1,52:3"
lawyer,11,7,"10:4,14:1,15:1,35:1,61:1,66:2,70:1"
load,11,9,"20:1,23:1,30:1,43:1,47:1,49:1,57:1,59:1,66:3"
mention,11,7,"22:1,24:1,29:1,38:1,61:1,64:4,69:2"
motel,11,5,"18:1,35:1,40:7,41:1,56:1"
movement,11,9,"15:1,20:1,26:1,32:1,47:2,48:1,52:1,62:1,66:2"
nice,11,10,"20:1,32:2,35:1,38:1,54:1,56:1,59:1,62:1,64:1,71:1"
pale,11,9,"18:1,22:2,23:1,42:2,49:1,51:1,60:1,63:1,71:1"
piano,11,6,"15:5,20:1,46:2,47:1,53:1,72:1"
pit,11,7,"33:4,43:1,51:2,56:1,57:1,64:1,70:1"
range,11,8,"6:2,13:1,18:2,22:1,30:1,54:2,57:1,63:1"
recycle,11,5,"13:1,26:4,41:1,49:4,62:1"
refuse,11,9,"6:1,9:1,17:1,26:2,31:1,38:2,44:1,46:1,69:1"
round,11,9,"15:1,20:1,28:1,36:1,38:1,45:1,47:3,55:1,64:1"
rubber,11,6,"15:2,19:1,39:1,44:5,57:1,62:1"
scalp,11,8,"17:1,20:1,21:3,22:1,23:1,29:1,32:2,49:1"
seal,11,7,"15:4,17:1,34:1,44:1,47:2,66:1,70:1"
seam,11,5,"40:1,46:3,56:5,59:1,62:1"
secure,11,6,"9:1,15:1,16:1,18:2,46:4,47:2"
security,11,10,"8:2,15:1,32:1,34:1,35:1,36:1,37:1,44:1,45:1,46:1"
service,11,6,"15:1,20:4,47:1,49:1,61:2,72:2"
shit,11,8,"7:1,10:1,20:1,44:1,47:3,52:1,64:1,66:2"
shop,11,6,"17:1,44:1,53:1,59:3,62:4,64:1"
single,11,10,"14:1,15:1,32:2,33:1,42:1,44:1,45:1,47:1,53:1,62:1"
slip,11,10,"20:1,21:1,41:1,46:1,47:1,49:1,51:1,56:1,60:1,66:2"
soap,11,9,"26:1,40:2,41:1,44:1,46:2,49:1,50:1,68:1,69:1"
space,11,7,"15:4,26:1,43:1,47:1,49:1,62:2,66:1"
story,11,10,"17:1,21:1,23:1,26:1,27:1,35:2,61:1,62:1,69:1,70:1"
strip,11,9,"13:1,17:1,20:1,25:1,29:1,30:1,45:1,46:2,47:2"
student,11,7,"6:1,7:1,8:1,9:2,13:2,26:2,44:2"
thick,11,10,"6:1,15:1,18:1,23:1,44:1,47:1,57:2,60:1,62:1,66:1"
tight,11,9,"6:1,18:1,20:1,40:1,46:2,56:2,64:1,66:1,68:1"
tower,11,3,"42:1,45:4,47:6"
upstairs,11,5,"47:2,51:1,52:1,59:3,66:4"
vast,11,10,"10:1,22:1,26:1,28:1,47:1,48:1,50:2,56:1,66:1,70:1"
vision,11,6,"33:1,43:2,45:1,46:1,65:1,66:5"
weapon,11,8,"26:1,45:1,46:1,47:3,50:1,57:1,65:2,66:1"
wish,11,10,"10:1,11:1,15:1,16:1,20:1,32:1,44:2,45:1,57:1,63:1"
able,10,8,"6:2,8:1,20:1,29:2,44:1,50:1,53:1,57:1"
afternoon,10,8,"7:1,8:1,13:2,15:1,35:1,43:1,49:2,66:1"
agree,10,8,"15:1,17:1,20:2,28:1,31:1,37:1,38:1,45:2"
back,10,9,"15:1,33:1,36:1,47:1,56:2,58:1,59:1,61:1,62:1"
beam,10,7,"15:2,22:1,43:2,47:1,50:1,56:1,66:2"
beat,10,10,"13:1,19:1,32:1,36:1,45:1,46:1,54:1,55:1,62:1,69:1"
bend,10,7,"7:1,8:1,15:3,37:1,46:2,47:1,66:1"
blink,10,8,"20:1,23:2,28:1,29:1,33:1,44:2,47:1,49:1"
bloody,10,5,"47:4,48:3,57:1,63:1,66:1"
board,10,8,"22:3,38:1,45:1,60:1,61:1,62:1,63:1,66:1"
bolt,10,9,"8:1,9:1,32:1,42:1,45:1,46:2,57:1,65:1,66:1"
breathing,10,8,"15:1,17:2,22:1,33:1,43:1,55:1,66:2,68:1"
cart,10,7,"24:1,37:1,40:3,45:2,57:1,70:1,72:1"
charge,10,10,"7:1,13:1,15:1,24:1,26:1,37:1,39:1,45:1,63:1,72:1"
chin,10,9,"18:1,22:2,23:1,32:1,35:1,45:1,46:1,55:1,63:1"
clearly,10,9,"6:1,15:1,17:1,18:1,20:1,29:2,33:1,37:1,49:1"
cock,10,6,"35:1,51:1,56:1,59:4,66:2,72:1"
confirm,10,6,"13:3,15:1,19:1,29:1,37:1,47:3"
count,10,7,"13:3,21:1,26:1,37:1,51:1,62:1,69:2"
