word,total_count,chapter_count,chapters
gesture,14,7,"3:1,6:3,7:2,9:2,11:4,12:1,14:1"
important,14,4,"3:1,9:2,11:6,16:5"
lie,14,8,"5:1,6:1,7:2,9:1,11:5,12:2,14:1,16:1"
live,14,6,"3:1,4:1,5:2,6:2,14:3,16:5"
mark,14,6,"5:4,7:1,9:1,11:2,12:3,16:3"
mess,14,7,"3:1,6:1,7:1,9:3,11:2,12:4,16:2"
past,14,5,"7:3,9:1,12:1,14:4,16:5"
path,14,8,"2:1,3:1,5:1,6:3,7:3,12:3,14:1,16:1"
perfectly,14,6,"5:2,6:1,7:3,11:4,14:3,16:1"
person,14,6,"3:5,5:1,9:1,11:1,14:5,16:1"
plant,14,4,"9:4,12:1,14:1,16:8"
proper,14,7,"3:1,6:1,9:1,11:2,12:3,14:3,16:3"
public,14,6,"2:1,11:1,12:1,13:1,14:9,16:1"
raise,14,6,"3:3,6:1,9:4,11:1,12:3,14:2"
real,14,6,"3:2,7:1,9:2,11:3,14:3,16:3"
result,14,5,"3:2,5:2,6:1,11:2,16:7"
shadow,14,4,"3:1,5:10,7:2,9:1"
stretch,14,7,"3:3,5:2,6:2,9:2,11:1,12:1,16:3"
tear,14,6,"2:1,3:5,6:1,7:1,11:3,14:3"
tunnel,14,3,"5:5,7:8,12:1"
wide,14,6,"3:1,5:2,9:2,12:6,14:1,16:2"
aware,13,6,"3:1,6:4,7:1,9:1,11:4,14:2"
black,13,6,"5:4,6:1,7:2,9:1,11:4,12:1"
breath,13,6,"3:5,5:2,6:1,9:3,11:1,12:1"
circle,13,4,"3:3,5:5,7:2,11:3"
emergency,13,4,"7:9,11:2,12:1,14:1"
factor,13,6,"7:1,9:2,11:2,12:2,14:3,16:3"
fire,13,6,"2:1,7:1,11:2,12:3,14:1,16:5"
floor,13,7,"3:3,5:1,6:3,7:1,9:1,11:2,12:2"
fool,13,8,"3:1,5:1,6:1,7:3,9:2,11:2,12:1,14:2"
forget,13,6,"3:5,7:1,9:2,11:3,12:1,14:1"
frown,13,6,"3:3,5:1,8:1,9:3,11:2,12:3"
government,13,4,"4:1,11:7,13:1,14:4"
group,13,6,"3:2,7:2,11:3,12:1,13:1,16:4"
inside,13,6,"3:2,5:2,6:1,11:1,12:4,14:3"
lift,13,7,"5:1,6:2,7:4,9:2,11:2,12:1,14:1"
metallic,13,7,"3:2,5:2,6:2,7:2,9:2,11:2,12:1"
mustache,13,4,"5:2,6:4,7:4,12:3"
nose,13,5,"3:4,9:1,11:1,12:4,16:3"
ordinator,13,2,"14:1,16:12"
pool,13,1,5:13
power,13,7,"3:1,5:1,7:3,9:1,12:2,14:1,16:4"
radiation,13,5,"5:2,6:2,11:5,12:1,14:3"
reaction,13,3,"7:4,11:6,12:3"
search,13,5,"3:1,6:1,7:1,12:1,14:9"
silent,13,8,"3:1,5:2,6:2,7:1,9:2,11:3,12:1,14:1"
slow,13,4,"3:1,5:7,11:2,14:3"
subsidiary,13,2,"7:12,11:1"
sun,13,5,"3:1,5:6,6:1,12:1,16:4"
tone,13,6,"3:3,6:2,7:1,9:1,11:3,14:3"
wish,13,7,"3:1,5:1,9:1,11:2,12:4,14:2,16:2"
act,12,7,"3:3,5:1,6:2,7:2,9:1,11:2,16:1"
analysis,12,6,"7:1,9:1,11:3,12:2,14:3,16:2"
big,12,7,"3:3,6:1,7:1,9:1,12:2,14:2,16:2"
bit,12,6,"2:1,3:4,9:2,11:2,12:2,14:1"
business,12,7,"3:2,6:1,7:2,9:2,11:1,12:2,14:2"
capable,12,7,"3:1,6:1,7:1,11:2,12:1,14:4,16:2"
cut,12,6,"5:3,7:3,9:2,12:1,14:2,16:1"
develop,12,7,"4:1,6:2,10:2,11:1,12:2,14:1,16:3"
difference,12,5,"5:1,6:1,9:2,11:7,15:1"
dot,12,3,"5:4,6:7,11:1"
existence,12,5,"3:1,5:2,6:6,9:1,11:2"
fail,12,6,"4:1,5:1,7:2,11:3,14:3,16:2"
fill,12,7,"4:1,6:2,9:1,11:1,12:1,14:3,16:3"
fine,12,6,"5:2,6:1,7:4,10:1,11:1,14:3"
fist,12,6,"5:1,6:5,7:2,9:2,12:1,14:1"
function,12,4,"6:4,7:3,14:1,16:4"
glass,12,6,"3:2,5:2,6:2,9:1,12:4,16:1"
grin,12,4,"5:1,6:4,9:6,14:1"
information,12,5,"1:1,6:1,9:1,12:8,14:1"
interesting,12,6,"3:1,6:1,9:1,12:5,14:3,16:1"
labor,12,5,"2:1,3:4,6:2,7:1,16:4"
locate,12,5,"5:3,6:1,7:2,11:5,14:1"
master,12,5,"6:1,7:1,11:8,12:1,16:1"
mention,12,6,"3:1,5:1,8:1,12:1,14:4,16:4"
particular,12,7,"2:1,3:1,6:2,7:1,11:1,14:3,16:3"
pocket,12,6,"2:2,5:3,6:1,7:1,9:2,14:3"
quickly,12,7,"2:1,3:1,5:1,9:1,11:6,14:1,16:1"
ruin,12,7,"3:1,5:3,6:1,9:1,12:4,14:1,16:1"
second,12,6,"3:3,5:4,6:1,7:1,11:2,12:1"
self,12,7,"3:1,6:1,7:1,11:3,12:3,14:1,16:2"
sharply,12,6,"3:1,6:2,9:3,11:3,14:2,16:1"
shrug,12,6,"4:1,5:2,7:1,9:3,11:4,16:1"
sigh,12,6,"5:1,6:3,9:3,11:1,12:3,16:1"
simply,12,8,"4:1,5:1,7:1,11:2,12:1,14:2,15:1,16:3"
speech,12,4,"6:1,7:1,11:1,14:9"
storm,12,4,"3:1,6:9,11:1,16:1"
study,12,6,"5:2,7:1,9:5,11:1,14:2,16:1"
sunlight,12,4,"3:1,5:9,9:1,12:1"
surface,12,5,"5:7,6:1,11:1,12:2,16:1"
sweep,12,6,"3:2,5:3,6:1,7:1,12:2,16:3"
tiny,12,6,"3:2,5:4,6:2,9:1,12:2,14:1"
tired,12,7,"3:2,6:1,7:2,9:2,11:1,14:1,16:3"
whirl,12,5,"3:3,5:3,6:2,9:2,12:2"
wife,12,2,"3:10,14:2"
yeast,12,1,16:12
afraid,11,6,"2:1,4:1,6:2,9:2,11:4,12:1"
apparently,11,5,"3:1,11:3,12:1,14:2,16:4"
bear,11,7,"2:2,3:1,7:2,11:1,12:1,13:2,16:2"
boss,11,4,"5:1,6:1,7:8,14:1"
charge,11,5,"3:2,6:1,11:1,14:4,16:3"
corridor,11,6,"3:1,5:1,6:2,7:2,10:1,12:4"
direct,11,5,"3:1,5:2,6:2,7:2,16:4"
dull,11,6,"3:2,5:2,9:4,12:1,14:1,16:1"
ear,11,5,"3:1,5:4,7:3,11:2,12:1"
easily,11,5,"3:2,6:3,7:1,14:3,16:2"
engineer,11,3,"3:5,8:1,16:5"
exact,11,6,"5:2,6:1,7:1,9:1,11:5,16:1"
forehead,11,6,"3:2,6:1,7:1,9:1,11:3,14:3"
guess,11,5,"3:1,5:2,12:2,13:1,16:5"
hesitate,11,7,"3:2,5:2,7:2,9:1,11:1,12:2,14:1"
include,11,6,"1:1,5:1,9:1,11:2,12:1,16:5"
initiative,11,2,"7:9,16:2"
insist,11,6,"6:3,9:1,11:4,12:1,14:1,16:1"
interrupt,11,5,"5:1,7:1,11:3,12:3,14:3"
interval,11,2,"11:3,12:8"
kill,11,5,"5:1,11:2,12:2,14:5,16:1"
leg,11,6,"3:4,5:2,6:1,7:1,9:1,14:2"
mathematician,11,4,"9:7,11:1,12:1,16:2"
mutter,11,7,"3:1,5:3,9:2,11:1,12:2,14:1,16:1"
nice,11,3,"3:8,6:1,12:2"
obey,11,6,"3:2,5:1,6:5,12:1,14:1,16:1"
part,11,5,"5:1,6:6,7:1,14:1,16:2"
possibility,11,6,"3:2,6:2,7:2,11:1,14:1,16:3"
pound,11,5,"3:1,5:2,7:3,11:4,12:1"
push,11,5,"3:1,5:3,7:1,9:4,12:2"
queer,11,7,"7:3,9:1,11:2,12:1,13:1,14:2,16:1"
receive,11,4,"5:1,7:2,11:7,16:1"
shoot,11,6,"5:3,6:4,7:1,9:1,12:1,14:1"
show,11,6,"3:3,6:1,7:1,11:2,14:2,16:2"
snap,11,5,"5:3,6:1,7:4,11:1,14:2"
spot,11,5,"5:2,6:1,7:5,12:2,14:1"
state,11,4,"5:2,11:4,14:1,16:4"
story,11,4,"3:3,11:4,12:2,14:2"
thank,11,7,"3:1,5:1,7:1,9:3,10:1,11:3,16:1"
throw,11,4,"5:3,6:1,7:6,14:1"
trace,11,6,"3:1,9:1,11:3,12:1,14:2,16:3"
truth,11,7,"6:3,9:1,10:1,11:2,14:2,15:1,16:1"
visiplate,11,3,"5:3,7:7,14:1"
woman,11,5,"3:1,9:1,11:1,14:4,16:4"
worry,11,5,"3:1,11:3,12:1,14:2,16:4"
accept,10,5,"6:3,9:1,12:1,14:2,16:3"
acid,10,4,"5:5,6:2,12:1,16:2"
angry,10,4,"2:1,3:1,9:1,11:7"
aside,10,4,"5:1,6:2,9:2,11:5"
atmosphere,10,5,"5:2,11:2,12:2,14:2,16:2"
attempt,10,6,"3:1,4:1,6:1,11:1,12:1,14:5"
bank,10,3,"3:2,5:7,14:1"
campaign,10,3,"3:1,13:1,14:8"
cause,10,6,"5:1,6:2,7:1,11:2,14:1,16:3"
center,10,6,"5:2,6:2,7:1,11:2,12:1,16:2"
chest,10,4,"3:2,5:6,7:1,9:1"
co,10,3,"9:1,14:1,16:8"
completely,10,5,"3:2,5:1,12:4,14:2,16:1"
condition,10,4,"5:1,7:4,11:2,12:3"
corner,10,6,"3:3,5:1,6:2,9:1,11:2,14:1"
dark,10,7,"3:2,5:1,7:1,9:1,11:1,14:1,16:3"
decide,10,6,"3:2,7:1,11:1,14:2,15:1,16:3"
detail,10,7,"2:2,3:1,5:1,7:2,11:2,12:1,14:1"
drive,10,6,"3:1,5:4,6:1,9:1,11:2,14:1"
election,10,1,14:10
entirely,10,7,"5:1,6:1,7:1,9:1,12:4,14:1,16:1"
experience,10,4,"9:1,11:1,14:1,16:7"
focus,10,4,"6:7,7:1,12:1,14:1"
food,10,4,"6:2,12:2,14:1,16:5"
funny,10,6,"3:1,5:1,7:1,9:3,11:1,12:3"
game,10,4,"5:5,9:1,11:2,14:2"
glow,10,4,"3:3,6:3,7:1,14:3"
gray,10,7,"3:1,5:1,7:1,9:2,11:2,12:2,16:1"
heat,10,3,"5:8,6:1,11:1"
hope,10,8,"3:1,5:1,6:1,7:2,11:1,12:2,14:1,16:1"
indicate,10,5,"5:1,9:1,11:3,12:1,16:4"
intend,10,4,"6:1,11:2,14:4,16:3"
knowledge,10,4,"3:1,5:1,11:7,14:1"
lack,10,5,"3:2,5:1,6:2,11:2,16:3"
lock,10,6,"3:1,5:1,6:1,9:1,11:2,12:4"
lot,10,6,"2:1,5:1,7:2,9:2,11:2,16:2"
member,10,5,"3:1,9:1,11:1,14:1,16:6"
mouth,10,6,"5:2,6:1,7:2,11:1,14:3,16:1"
nature,10,5,"7:1,9:1,11:2,12:1,16:5"
near,10,6,"5:2,6:2,7:3,11:1,12:1,16:1"
non,10,5,"2:1,4:2,6:1,12:2,16:4"
obviously,10,5,"3:1,7:2,12:2,14:1,16:4"
ordinary,10,6,"6:1,7:1,9:2,11:4,12:1,16:1"
pretty,10,6,"5:1,6:1,7:1,9:2,12:3,14:2"
report,10,7,"3:1,5:1,7:4,11:1,12:1,14:1,16:1"
sharp,10,7,"2:1,6:2,7:1,11:1,12:2,14:2,16:1"
shriek,10,6,"3:3,5:1,7:1,9:2,11:2,12:1"
signal,10,4,"3:2,5:2,6:4,11:2"
sleep,10,5,"6:1,9:2,11:2,12:1,14:4"
soft,10,5,"3:4,6:3,9:1,12:1,16:1"
soon,10,5,"3:3,5:1,9:3,11:2,14:1"
spring,10,5,"5:2,6:4,11:2,12:1,16:1"
strike,10,6,"3:1,5:2,6:1,9:2,11:2,14:2"
suit,10,4,"5:2,6:1,7:4,14:3"
supply,10,5,"5:2,6:2,9:1,12:2,16:3"
surprise,10,7,"3:2,4:1,5:1,9:1,11:2,14:2,16:1"
system,10,4,"1:1,12:2,14:1,16:6"
term,10,7,"3:1,6:3,11:1,12:2,14:1,15:1,16:1"
travel,10,6,"2:1,3:1,5:1,10:2,12:4,16:1"
tree,10,4,"3:7,5:1,7:1,14:1"
wave,10,6,"3:1,5:3,9:1,11:1,12:1,14:3"
wear,10,4,"3:1,5:1,11:5,14:3"
able,9,7,"3:1,5:1,6:1,9:2,11:1,14:2,16:1"
accord,9,6,"5:1,7:1,10:1,12:2,14:2,16:2"
actually,9,7,"3:2,5:1,6:1,7:1,13:1,14:1,16:2"
age,9,9,"2:1,3:1,4:1,9:1,11:1,12:1,14:1,16:1,17:1"
appear,9,4,"6:1,11:2,12:2,14:4"
argue,9,3,"6:5,11:2,14:2"
asteroid,9,3,"6:1,7:6,11:2"
back,9,5,"3:2,5:2,6:2,9:1,12:2"
beautiful,9,6,"3:3,5:2,6:1,9:1,12:1,14:1"
calculate,9,4,"2:2,6:1,12:2,16:4"
century,9,3,"2:1,13:1,16:7"
conflict,9,3,"5:3,14:1,16:5"
correct,9,3,"7:2,11:1,16:6"
cover,9,7,"2:1,3:1,5:1,6:1,7:2,9:2,14:1"
difficult,9,5,"4:2,6:1,7:3,9:1,16:2"
distance,9,4,"5:5,7:2,9:1,16:1"
dog,9,3,"3:7,5:1,14:1"
doubt,9,5,"6:3,7:1,9:2,14:2,16:1"
dozen,9,5,"3:2,6:1,7:2,8:1,16:3"
dream,9,3,"6:1,9:6,16:2"
environment,9,5,"3:2,5:2,6:1,11:2,16:2"
equip,9,6,"2:1,3:1,5:2,6:1,7:3,16:1"
error,9,3,"7:1,9:1,16:7"
etheric,9,1,11:9
eventually,9,6,"2:1,4:1,6:1,12:2,13:1,16:3"
factory,9,5,"2:1,3:2,7:2,11:1,16:3"
fashion,9,5,"5:5,7:1,11:1,12:1,14:1"
friend,9,5,"2:1,3:4,6:1,14:2,16:1"
glad,9,5,"3:2,7:1,9:1,12:3,14:2"
imagine,9,6,"3:1,4:1,9:2,11:1,14:3,16:1"
insosuit,9,1,5:9
land,9,4,"5:1,11:1,12:1,16:6"
love,9,6,"3:2,5:2,6:1,7:1,9:2,14:1"
manager,9,2,"12:6,14:3"
manufacture,9,4,"6:2,9:1,11:3,14:3"
mathematical,9,5,"3:1,6:1,9:3,11:2,12:2"
mother,9,2,"3:8,7:1"
nearly,9,4,"3:1,11:2,14:1,16:5"
original,9,6,"3:1,7:1,9:1,11:3,12:2,16:1"
personal,9,3,"7:7,14:1,16:1"
photocell,9,4,"2:1,5:5,11:2,14:1"
picture,9,5,"6:1,9:2,11:3,14:1,16:2"
poor,9,6,"3:2,6:2,7:1,14:1,16:2,17:1"
press,9,6,"3:1,7:1,9:1,11:1,12:3,14:2"
previous,9,4,"5:2,7:1,11:4,16:2"
refuse,9,6,"6:1,9:1,11:1,12:1,14:2,16:3"
research,9,7,"2:1,4:1,10:1,11:1,12:1,14:3,16:1"
safety,9,4,"5:2,11:5,12:1,14:1"
secret,9,4,"3:1,9:5,11:1,16:2"
serve,9,4,"3:1,6:6,14:1,16:1"
shove,9,4,"6:4,7:2,9:2,12:1"
sign,9,5,"3:4,7:2,9:1,12:1,16:1"
straight,9,6,"3:1,5:2,6:1,7:1,9:1,12:3"
strain,9,4,"3:1,5:1,12:1,16:6"
temperature,9,4,"3:2,5:3,6:1,16:3"
thick,9,5,"3:1,6:3,7:1,9:1,12:3"
thump,9,4,"5:3,7:1,11:4,14:1"
today,9,7,"3:2,6:1,7:1,11:1,12:1,14:2,16:1"
trust,9,7,"3:1,6:1,7:1,9:1,12:1,14:2,16:2"
twist,9,5,"3:3,5:1,11:2,12:1,14:2"
unit,9,4,"5:1,7:3,12:4,16:1"
upward,9,5,"5:4,6:2,7:1,11:1,16:1"
warp,9,2,"9:1,12:8"
waste,9,5,"5:1,6:1,7:4,9:1,16:2"
weary,9,5,"3:1,6:1,7:2,12:4,16:1"
wildly,9,7,"3:1,5:1,6:2,7:2,9:1,12:1,14:1"
wonder,9,6,"2:1,6:1,10:1,11:2,14:2,16:2"
anxiously,8,5,"5:1,6:2,7:3,9:1,12:1"
badly,8,4,"6:2,11:1,12:2,16:3"
beat,8,6,"3:2,5:1,6:1,7:1,9:1,12:2"
bother,8,6,"3:1,6:1,7:1,9:3,12:1,14:1"
chief,8,2,"12:7,16:1"
cigar,8,4,"9:5,11:1,12:1,16:1"
claim,8,4,"6:1,11:1,14:2,16:4"
cliff,8,1,5:8
comfortable,8,4,"3:4,5:1,12:2,14:1"
considerably,8,5,"3:1,5:1,7:2,12:2,14:2"
crowd,8,4,"3:1,12:3,14:3,16:1"
curious,8,7,"3:1,5:1,6:1,7:1,11:1,14:1,16:2"
curve,8,3,"3:1,11:1,12:6"
decision,8,4,"3:1,5:1,6:1,16:5"
definitely,8,4,"5:2,11:1,12:3,14:2"
drag,8,5,"5:1,6:2,7:3,11:1,16:1"
edge,8,6,"3:1,5:1,6:1,7:3,11:1,16:1"
effort,8,6,"5:3,6:1,7:1,9:1,11:1,12:1"
excited,8,6,"3:1,5:1,7:1,11:2,12:2,14:1"
failure,8,5,"5:2,11:2,12:1,14:1,16:2"
gaze,8,4,"3:2,6:3,9:1,12:2"
globe,8,3,"6:6,9:1,12:1"
groan,8,4,"3:3,5:1,6:3,7:1"
hell,8,6,"5:1,6:1,7:1,12:1,14:1,16:3"
history,8,5,"2:1,3:1,10:1,13:2,16:3"
hole,8,4,"5:1,7:4,11:1,14:2"
hot,8,3,"3:1,5:6,12:1"
inaction,8,5,"5:2,7:1,9:1,11:3,16:1"
instantly,8,5,"3:2,5:1,11:2,12:2,14:1"
interested,8,3,"3:2,11:1,14:5"
iron,8,5,"2:1,5:4,6:1,11:1,12:1"
item,8,4,"3:1,7:1,12:3,16:3"
kind,8,6,"3:1,6:1,8:1,9:2,11:2,12:1"
late,8,6,"3:2,5:1,6:1,11:1,14:2,16:1"
lawyer,8,1,14:8
lead,8,5,"3:1,5:1,11:2,12:3,14:1"
length,8,4,"11:1,12:3,14:3,16:1"
likely,8,4,"5:2,11:1,14:2,16:3"
mad,8,4,"3:4,7:1,11:1,14:2"
manage,8,7,"3:2,5:1,7:1,11:1,12:1,14:1,16:1"
mass,8,7,"3:1,6:1,7:1,9:1,12:1,14:2,16:1"
meet,8,4,"3:2,5:1,12:2,14:3"
miss,8,4,"7:1,11:2,12:4,14:1"
monoxide,8,1,5:8
morning,8,4,"3:1,9:2,11:4,12:1"
motionless,8,5,"5:1,6:2,9:2,11:2,12:1"
movement,8,4,"3:3,5:2,11:2,14:1"
neck,8,4,"3:5,7:1,12:1,16:1"
occur,8,5,"3:1,7:2,11:2,14:1,16:2"
one,8,5,"6:1,11:4,12:1,14:1,16:1"
outside,8,4,"6:2,7:2,11:1,12:3"
perfect,8,5,"7:4,11:1,12:1,13:1,14:1"
photoelectric,8,5,"3:1,5:1,6:3,7:1,9:2"
phrase,8,3,"12:1,14:4,16:3"
principle,8,4,"6:2,7:3,12:1,14:2"
puff,8,4,"5:3,7:1,9:3,11:1"
recognize,8,5,"3:2,6:1,12:2,14:2,16:1"
record,8,5,"2:1,6:2,11:2,14:2,16:1"
relax,8,5,"6:1,7:3,9:2,12:1,16:1"
relief,8,3,"3:1,6:5,14:2"
remove,8,4,"6:1,11:4,14:1,16:2"
replace,8,4,"3:1,6:5,11:1,16:1"
robopsychologist,8,3,"11:4,12:1,14:3"
roboticist,8,4,"7:2,11:2,14:3,16:1"
schedule,8,5,"6:2,7:2,9:1,11:1,16:2"
settle,8,6,"5:1,6:1,9:1,11:1,14:2,16:2"
size,8,4,"2:1,5:3,12:2,16:2"
smoke,8,6,"5:2,7:1,9:1,11:1,13:1,16:2"
smooth,8,4,"7:2,11:1,12:4,14:1"
softly,8,6,"5:1,6:1,7:2,11:2,12:1,14:1"
spend,8,7,"2:2,3:1,5:1,6:1,7:1,9:1,14:1"
statement,8,4,"3:2,6:1,14:4,16:1"
struggle,8,6,"6:2,9:1,11:1,12:2,14:1,16:1"
superior,8,3,"6:2,9:1,11:5"
surely,8,6,"2:1,3:1,9:1,10:1,11:1,16:3"
task,8,5,"3:1,5:1,6:2,7:2,16:2"
technician,8,4,"9:1,11:4,12:2,16:1"
thinking,8,5,"5:1,7:2,9:1,11:1,12:3"
thoroughly,8,5,"3:1,5:2,12:1,14:3,16:1"
tightly,8,4,"3:2,6:4,9:1,11:1"
ton,8,4,"5:1,7:4,12:1,16:2"
usual,8,5,"3:2,5:1,7:2,12:2,14:1"
water,8,3,"3:5,5:2,16:1"
weak,8,5,"3:2,5:1,6:1,11:2,12:2"
withdraw,8,2,"3:5,6:3"
angrily,7,5,"3:1,7:1,9:1,11:2,14:2"
appearance,7,5,"3:1,6:1,11:1,14:3,16:1"
assembly,7,2,"6:1,9:6"
attitude,7,6,"3:1,4:1,6:1,7:1,11:2,14:1"
attorney,7,1,14:7
base,7,4,"6:1,7:1,14:1,16:4"
bean,7,1,12:7
bitter,7,5,"5:1,6:1,7:2,9:2,14:1"
blame,7,3,"9:1,11:3,16:3"
blank,7,3,"6:1,12:2,14:4"
blast,7,2,"6:1,7:6"
blaze,7,4,"5:4,7:1,9:1,12:1"
blow,7,4,"7:3,11:1,14:2,16:1"
blue,7,5,"3:1,5:1,6:1,11:1,12:3"
burn,7,4,"3:2,5:2,7:2,12:1"
calculation,7,4,"6:1,9:1,12:1,16:4"
calm,7,4,"3:1,5:1,11:2,12:3"
capacity,7,4,"11:2,12:1,14:1,16:3"
carbon,7,1,5:7
cautiously,7,4,"3:2,5:2,7:1,12:2"
cave,7,2,"7:6,16:1"
cell,7,5,"3:1,6:1,7:2,9:1,11:2"
civilization,7,1,16:7
company,7,5,"2:1,3:1,11:1,14:3,16:1"
count,7,6,"5:1,7:1,9:2,11:1,13:1,16:1"
crawl,7,3,"3:1,7:5,14:1"
cripple,7,1,14:7
dear,7,4,"3:4,11:1,14:1,16:1"
device,7,4,"3:2,9:1,11:1,16:3"
dim,7,5,"5:1,6:1,7:2,12:1,14:2"
directly,7,6,"5:1,6:1,7:1,10:1,11:2,14:1"
disobey,7,2,"11:1,16:6"
drink,7,3,"3:1,12:4,14:2"
drunk,7,1,5:7
engage,7,4,"3:2,11:1,14:2,16:2"
evening,7,3,"3:4,14:2,16:1"
executive,7,3,"6:2,14:1,16:4"
faint,7,4,"3:1,9:1,12:2,14:3"
false,7,3,"6:1,14:1,16:5"
fast,7,4,"3:1,5:4,7:1,16:1"
feeling,7,6,"3:2,5:1,7:1,9:1,11:1,14:1"
file,7,6,"6:1,7:2,10:1,11:1,12:1,14:1"
fit,7,5,"3:1,5:2,6:1,7:1,12:2"
free,7,5,"3:1,11:2,12:1,14:2,16:1"
frustration,7,5,"6:1,9:3,11:1,12:1,14:1"
gentle,7,4,"3:2,7:1,14:3,16:1"
gravity,7,3,"5:4,7:2,11:1"
grip,7,5,"3:1,5:1,6:1,7:3,16:1"
guard,7,5,"3:1,6:1,11:1,12:1,14:3"
halt,7,4,"3:1,5:2,9:2,11:2"
hide,7,5,"3:2,9:1,11:2,12:1,14:1"
hop,7,5,"5:2,7:1,9:2,14:1,16:1"
husband,7,1,3:7
intelligent,7,5,"6:2,11:2,12:1,14:1,16:1"
intensity,7,3,"6:4,7:2,11:1"
judge,7,4,"3:1,9:1,14:3,16:2"
knock,7,5,"3:1,6:2,7:1,12:2,14:1"
list,7,5,"2:1,3:1,5:2,9:1,11:2"
loose,7,6,"3:1,7:2,11:1,12:1,14:1,16:1"
main,7,3,"7:3,11:2,12:2"
middle,7,4,"3:3,11:1,12:1,14:2"
mount,7,3,"5:5,9:1,11:1"
night,7,5,"3:1,5:1,11:1,14:3,16:1"
novel,7,4,"3:1,6:1,7:1,9:4"
observation,7,5,"6:3,7:1,11:1,14:1,16:1"
occasion,7,3,"7:4,11:1,14:2"
pain,7,4,"7:2,9:2,11:1,12:2"
peculiar,7,7,"5:1,6:1,9:1,11:1,12:1,14:1,16:1"
physic,7,1,11:7
port,7,2,"6:3,12:4"
powerful,7,6,"3:1,6:1,9:1,11:2,14:1,16:1"
project,7,5,"2:1,3:1,7:1,11:2,16:2"
range,7,3,"5:1,7:5,14:1"
ready,7,6,"3:1,5:1,9:1,11:1,12:2,14:1"
reasonable,7,4,"3:1,5:1,11:4,16:1"
reasoning,7,2,"6:5,9:2"
relay,7,6,"2:1,6:1,7:2,11:1,12:1,16:1"
ridiculous,7,3,"2:1,3:1,14:5"
risk,7,3,"5:1,11:4,14:2"
rock,7,5,"3:1,5:3,6:1,7:1,16:1"
rough,7,5,"5:1,7:2,11:1,12:2,16:1"
rub,7,5,"3:1,5:2,9:1,11:1,12:2"
seize,7,5,"5:1,7:1,9:3,11:1,16:1"
sell,7,5,"2:3,3:1,5:1,14:1,16:1"
skin,7,4,"3:1,6:1,9:2,14:3"
social,7,2,"14:3,16:4"
solve,7,4,"3:1,6:1,9:4,12:1"
special,7,6,"3:1,5:1,7:1,11:2,12:1,14:1"
strange,7,5,"2:1,5:1,6:1,9:1,14:3"
sufficiently,7,3,"12:2,14:3,16:2"
teacher,7,1,14:7
theory,7,4,"9:2,12:3,14:1,16:1"
thoughtfully,7,5,"5:1,7:1,9:2,11:2,13:1"
threaten,7,5,"3:1,7:1,11:2,14:2,16:1"
tight,7,5,"3:1,5:1,7:1,9:1,14:3"
tube,7,2,"6:6,11:1"
unfortunately,7,2,"11:3,14:4"
vague,7,4,"3:1,6:2,7:2,12:2"
vanish,7,6,"2:1,3:2,6:1,9:1,11:1,16:1"
view,7,6,"2:1,3:1,5:1,6:2,12:1,16:1"
wheel,7,3,"3:1,7:1,14:5"
wild,7,4,"3:2,7:2,9:2,11:1"
window,7,7,"2:1,3:1,7:1,9:1,12:1,14:1,16:1"
wire,7,6,"3:2,6:1,11:1,12:1,14:1,16:1"
yell,7,3,"3:1,5:5,6:1"
absolutely,6,4,"2:1,3:1,6:2,11:2"
absorb,6,3,"3:3,6:2,14:1"
accident,6,4,"3:1,11:1,12:1,14:3"
airless,6,2,"5:4,7:2"
alive,6,3,"3:2,11:1,12:3"
amusement,6,3,"8:1,11:4,14:1"
apply,6,5,"7:1,9:2,10:1,14:1,16:1"
arrange,6,4,"3:2,11:2,13:1,14:1"
atomic,6,5,"3:1,5:1,6:1,12:1,16:2"
belong,6,3,"7:1,14:2,16:3"
blind,6,4,"5:2,7:2,11:1,14:1"
bright,6,4,"5:1,6:1,12:2,16:2"
building,6,4,"2:2,3:2,14:1,16:1"
burst,6,5,"3:2,5:1,7:1,9:1,12:1"
car,6,3,"3:2,7:1,14:3"
choice,6,3,"11:4,12:1,14:1"
cigarette,6,4,"7:1,13:1,14:3,16:1"
circumstance,6,4,"6:1,11:2,14:1,16:2"
clumsy,6,4,"2:1,4:1,5:3,9:1"
convince,6,2,"3:3,14:3"
cost,6,5,"5:1,11:1,12:2,14:1,16:1"
couple,6,5,"3:1,7:1,11:2,12:1,14:1"
crack,6,4,"5:1,9:2,12:2,14:1"
current,6,6,"3:1,6:1,7:1,11:1,12:1,14:1"
darkness,6,3,"5:3,7:2,12:1"
describe,6,3,"7:2,12:1,14:3"
description,6,4,"7:1,11:1,12:1,14:3"
determine,6,4,"5:1,11:2,14:1,16:2"
development,6,3,"7:1,12:2,16:3"
dinner,6,3,"3:3,10:1,11:2"
district,6,1,14:6
downward,6,3,"3:1,6:1,11:4"
dress,6,4,"3:1,7:1,11:3,14:1"
drift,6,3,"3:2,5:3,12:1"
dust,6,3,"5:2,7:3,12:1"
economy,6,2,"13:1,16:5"
ego,6,3,"7:2,9:3,12:1"
equilibrium,6,3,"5:4,6:1,9:1"
escape,6,2,"11:1,12:5"
essentially,6,5,"2:1,5:1,11:1,14:2,16:1"
evidence,6,3,"6:2,14:3,16:1"
expert,6,4,"9:1,11:2,14:2,16:1"
