word,total_count,episode_count,episodes
prenatal,1,1,3x05:1
prenups,1,1,3x05:1
preoccupy,1,1,4x03:1
prepay,1,1,5x04:1
preposterous,1,1,8x09:1
prepped,1,1,2x03:1
prerogative,1,1,7x09:1
preservative,1,1,1x10:1
presiding,1,1,6x02:1
prestige,1,1,6x01:1
presto,1,1,6x07:1
presumably,1,1,2x03:1
presume,1,1,1x03:1
preteen,1,1,5x09:1
pretender,1,1,1x08:1
pretext,1,1,4x10:1
prevention,1,1,2x06:1
priceless,1,1,6x05:1
pricey,1,1,7x01:1
prickle,1,1,2x03:1
prihatin,1,1,8x04:1
prima,1,1,2x04:1
primetime,1,1,3x07:1
primordial,1,1,4x06:1
princesa,1,1,1x04:1
principal,1,1,4x09:1
printer,1,1,5x08:1
prioritize,1,1,6x12:1
prioritized,1,1,1x05:1
pristine,1,1,3x06:1
prized,1,1,6x01:1
probability,1,1,5x10:1
probate,1,1,1x09:1
problema,1,1,3x06:1
problemo,1,1,6x07:1
proceeding,1,1,1x07:1
processing,1,1,7x05:1
prod,1,1,2x03:1
producer,1,1,5x07:1
production,1,1,3x10:1
productive,1,1,3x05:1
produksi,1,1,8x04:1
prof,1,1,7x02:1
profess,1,1,6x02:1
professionally,1,1,1x09:1
profiler,1,1,4x02:1
profiling,1,1,8x01:1
profound,1,1,3x01:1
profoundly,1,1,5x11:1
prohibit,1,1,1x11:1
projection,1,1,7x06:1
prologue,1,1,3x03:1
prominently,1,1,6x01:1
promotional,1,1,1x10:1
prone,1,1,7x10:1
pronounce,1,1,7x10:1
proofed,1,1,3x02:1
propel,1,1,3x09:1
propeller,1,1,1x10:1
proportion,1,1,8x07:1
proposition,1,1,3x12:1
pros,1,1,6x01:1
prosecution,1,1,7x11:1
prosecutorial,1,1,3x06:1
protector,1,1,2x09:1
protest,1,1,7x05:1
protestant,1,1,6x01:1
proven,1,1,7x12:1
prowess,1,1,4x06:1
proyek,1,1,8x04:1
prudent,1,1,1x09:1
pry,1,1,7x03:1
pryors,1,1,1x07:1
pseudonym,1,1,2x06:1
psychic,1,1,5x07:1
psycholinguist,1,1,2x07:1
psycholinguistic,1,1,2x07:1
psychological,1,1,1x07:1
psychologist,1,1,2x04:1
psychology,1,1,1x08:1
pub,1,1,2x07:1
publicity,1,1,7x07:1
published,1,1,8x02:1
puckering,1,1,6x09:1
puede,1,1,1x06:1
puff,1,1,6x02:1
puking,1,1,3x01:1
pukuli,1,1,8x04:1
pulang,1,1,8x04:1
pulling,1,1,2x12:1
pulverize,1,1,4x04:1
punctuation,1,1,2x07:1
punctured,1,1,5x04:1
pup,1,1,4x02:1
pupil,1,1,4x02:1
purify,1,1,6x10:1
pusher,1,1,6x03:1
putos,1,1,5x11:1
putrefied,1,1,2x12:1
putrid,1,1,6x12:1
putriku,1,1,8x04:1
quakin,1,1,7x03:1
qualified,1,1,8x06:1
qualifies,1,1,8x10:1
qualm,1,1,4x04:1
quantification,1,1,3x03:1
quantify,1,1,7x07:1
quantum,1,1,3x01:1
quarterback,1,1,6x01:1
queasy,1,1,1x10:1
quedo,1,1,1x06:1
quest,1,1,6x09:1
quiche,1,1,2x09:1
quickie,1,1,2x08:1
quid,1,1,3x04:1
quieras,1,1,1x06:1
quieres,1,1,1x06:1
quitting,1,1,2x05:1
quiz,1,1,8x06:1
quo,1,1,3x04:1
quotient,1,1,4x08:1
rabies,1,1,2x05:1
racetrack,1,1,7x06:1
racing,1,1,7x12:1
racism,1,1,3x07:1
racket,1,1,6x02:1
racketeering,1,1,3x06:1
radial,1,1,1x11:1
radiation,1,1,1x11:1
radiator,1,1,8x11:1
radiogram,1,1,6x05:1
ragged,1,1,5x02:1
raider,1,1,1x04:1
rainbow,1,1,5x05:1
raincoat,1,1,3x11:1
rainwater,1,1,2x07:1
rainy,1,1,6x10:1
raksasa,1,1,8x04:1
ram,1,1,3x11:1
rambut,1,1,8x04:1
rambutmu,1,1,8x04:1
ramification,1,1,3x01:1
ramos,1,1,3x05:1
ramp,1,1,4x02:1
rancheros,1,1,2x03:1
rant,1,1,2x10:1
rapport,1,1,2x11:1
rapture,1,1,6x05:1
rasa,1,1,8x04:1
rash,1,1,1x10:1
rastamouse,1,1,8x07:1
rating,1,1,6x05:1
ratio,1,1,8x03:1
rational,1,1,8x09:1
ratter,1,1,1x05:1
ravenous,1,1,2x12:1
razzing,1,1,6x03:1
realtor,1,1,5x06:1
reaming,1,1,2x10:1
reanalyzing,1,1,3x12:1
rearranging,1,1,6x08:1
rearview,1,1,5x08:1
reas,1,1,5x05:1
rebalance,1,1,3x10:1
rebel,1,1,2x09:1
reboot,1,1,4x01:1
rebuild,1,1,7x10:1
receiver,1,1,7x03:1
reckless,1,1,7x12:1
recollection,1,1,2x11:1
reconcile,1,1,6x01:1
reconfirm,1,1,4x11:1
reconnected,1,1,8x10:1
reconstruction,1,1,4x09:1
recorded,1,1,3x09:1
recruit,1,1,3x02:1
recruitment,1,1,8x10:1
rectangular,1,1,2x12:1
recupera,1,1,1x11:1
reddi,1,1,3x06:1
redhead,1,1,8x08:1
redheads,1,1,3x06:1
redid,1,1,6x12:1
reduced,1,1,7x03:1
reenactor,1,1,7x10:1
referee,1,1,8x11:1
referencing,1,1,7x01:1
refocus,1,1,6x09:1
reform,1,1,3x06:1
refract,1,1,5x05:1
refresher,1,1,7x06:1
refuel,1,1,4x11:1
refuge,1,1,6x06:1
refund,1,1,7x03:1
refusal,1,1,7x09:1
regardless,1,1,5x07:1
region,1,1,3x03:1
regional,1,1,6x11:1
rehydrated,1,1,4x06:1
rein,1,1,3x08:1
reindeer,1,1,7x11:1
reinforce,1,1,1x10:1
reino,1,1,1x06:1
reinvents,1,1,1x04:1
reissue,1,1,7x06:1
rejoice,1,1,2x11:1
related,1,1,7x02:1
relaxation,1,1,1x10:1
relay,1,1,2x05:1
releasedfrom,1,1,1x10:1
relentless,1,1,2x04:1
remade,1,1,5x05:1
remand,1,1,7x12:1
remark,1,1,3x11:1
remarkable,1,1,6x01:1
rematch,1,1,7x04:1
remembered,1,1,4x11:1
remembering,1,1,7x12:1
remembers,1,1,7x05:1
remembrance,1,1,5x01:1
reminded,1,1,4x12:1
reminds,1,1,6x04:1
remortgage,1,1,7x10:1
rename,1,1,1x04:1
renditioning,1,1,3x09:1
renewal,1,1,3x09:1
reorganize,1,1,1x04:1
repeated,1,1,2x05:1
replant,1,1,3x04:1
replenishment,1,1,8x02:1
repose,1,1,1x03:1
repossess,1,1,8x06:1
repressed,1,1,1x10:1
reproduksi,1,1,8x04:1
reptile,1,1,2x12:1
republic,1,1,2x09:1
republican,1,1,4x02:1
repulsive,1,1,4x02:1
reputed,1,1,1x02:1
requiem,1,1,2x07:1
required,1,1,8x05:1
requirement,1,1,7x11:1
resemble,1,1,7x12:1
resembles,1,1,5x04:1
residence,1,1,1x11:1
residential,1,1,1x11:1
resignation,1,1,2x05:1
resilient,1,1,8x05:1
resistencia,1,1,3x12:1
resort,1,1,2x09:1
respectfully,1,1,2x11:1
responder,1,1,5x01:1
restage,1,1,8x03:1
restless,1,1,5x01:1
restock,1,1,7x10:1
restraining,1,1,1x06:1
resurface,1,1,7x12:1
retainer,1,1,8x03:1
retaliate,1,1,7x06:1
retaliation,1,1,1x02:1
reticular,1,1,3x05:1
reticulate,1,1,3x12:1
retina,1,1,1x09:1
retinopathy,1,1,1x09:1
retiree,1,1,6x03:1
retribution,1,1,4x04:1
retrograde,1,1,8x01:1
returned,1,1,1x09:1
reuni,1,1,8x04:1
reveals,1,1,4x11:1
revere,1,1,1x08:1
reverent,1,1,6x01:1
reversal,1,1,5x12:1
revolt,1,1,3x04:1
revolutionary,1,1,2x07:1
revue,1,1,4x08:1
rework,1,1,4x02:1
rewrite,1,1,7x07:1
rhyme,1,1,6x01:1
ribuan,1,1,8x04:1
richard,1,1,3x02:1
richmond,1,1,4x03:1
ridiculously,1,1,5x06:1
righteousness,1,1,6x08:1
rigor,1,1,7x08:1
rigorous,1,1,6x01:1
rile,1,1,4x02:1
rind,1,1,8x01:1
rindu,1,1,8x04:1
rinse,1,1,6x02:1
ripped,1,1,6x08:1
ripple,1,1,3x08:1
rising,1,1,8x05:1
risotto,1,1,3x11:1
ritualistic,1,1,1x06:1
rivera,1,1,6x02:1
riverboat,1,1,3x10:1
riverside,1,1,4x12:1
roach,1,1,3x05:1
roadrunner,1,1,7x07:1
roadside,1,1,6x03:1
roaring,1,1,6x04:1
robber,1,1,4x01:1
robot,1,1,2x09:1
rocket,1,1,6x06:1
rocky,1,1,1x10:1
rodent,1,1,3x01:1
rodeo,1,1,6x04:1
roger,1,1,2x03:1
rolex,1,1,3x05:1
rolling,1,1,4x03:1
roses,1,1,5x01:1
rosewood,1,1,2x09:1
rosie,1,1,1x12:1
rotate,1,1,6x04:1
rotc,1,1,4x07:1
rove,1,1,5x07:1
rowboat,1,1,1x05:1
royal,1,1,6x06:1
royale,1,1,3x12:1
rsvps,1,1,3x11:1
ruangan,1,1,8x04:1
ruangannya,1,1,8x04:1
rug,1,1,3x01:1
rugby,1,1,1x04:1
rugged,1,1,3x03:1
ruler,1,1,1x01:1
ruling,1,1,8x07:1
rumput,1,1,8x04:1
runaway,1,1,3x05:1
rundown,1,1,6x03:1
runner,1,1,7x10:1
rural,1,1,4x07:1
rushed,1,1,4x01:1
rusher,1,1,6x01:1
ruthless,1,1,1x06:1
ryan,1,1,6x03:1
rye,1,1,4x05:1
ryness,1,1,2x10:1
sabes,1,1,1x02:1
sacrament,1,1,4x11:1
sacramento,1,1,4x12:1
sacristy,1,1,6x09:1
sadar,1,1,8x04:1
sadden,1,1,1x02:1
sadness,1,1,2x10:1
safeguard,1,1,5x02:1
saffron,1,1,3x11:1
sakit,1,1,8x04:1
sal,1,1,7x11:1
salami,1,1,1x08:1
saling,1,1,8x04:1
salt,1,1,7x05:1
salud,1,1,8x11:1
samaritan,1,1,3x06:1
sammy,1,1,4x02:1
sampai,1,1,8x04:1
samuel,1,1,2x03:1
sanctify,1,1,1x10:1
sanctum,1,1,5x09:1
sandbag,1,1,3x05:1
sandman,1,1,6x06:1
sandpaper,1,1,3x06:1
sandpiper,1,1,4x03:1
sandy,1,1,1x04:1
sanitarium,1,1,8x11:1
sans,1,1,8x08:1
santai,1,1,8x04:1
santo,1,1,1x04:1
sappy,1,1,3x12:1
sarasota,1,1,4x08:1
sarcastic,1,1,6x11:1
satan,1,1,2x09:1
satellite,1,1,3x01:1
satiate,1,1,8x02:1
satisfied,1,1,1x01:1
satisfying,1,1,4x03:1
sativa,1,1,7x11:1
saturation,1,1,8x06:1
saver,1,1,1x12:1
savior,1,1,6x12:1
savour,1,1,2x12:1
savvy,1,1,6x06:1
saxon,1,1,8x11:1
sayin,1,1,5x09:1
saying,1,1,8x08:1
scab,1,1,7x02:1
scaffold,1,1,3x01:1
scald,1,1,7x05:1
scaly,1,1,5x03:1
scarce,1,1,4x03:1
scarf,1,1,3x06:1
scarlet,1,1,6x07:1
scarnes,1,1,6x09:1
scatter,1,1,1x11:1
scattershot,1,1,2x07:1
scavenger,1,1,3x03:1
scent,1,1,4x03:1
scheme,1,1,4x11:1
schmo,1,1,3x07:1
schmuck,1,1,4x11:1
schnoz,1,1,5x11:1
schwarzs,1,1,4x03:1
scientific,1,1,4x06:1
scope,1,1,8x06:1
scorn,1,1,4x05:1
scorned,1,1,8x05:1
scour,1,1,8x11:1
scowl,1,1,1x07:1
scrapbook,1,1,6x03:1
scrape,1,1,5x03:1
scraping,1,1,2x06:1
scrapyard,1,1,7x04:1
screamer,1,1,5x08:1
screwdriver,1,1,7x03:1
scrubber,1,1,6x05:1
scrutinize,1,1,3x10:1
scrutiny,1,1,8x08:1
scuffle,1,1,5x11:1
sculptor,1,1,3x03:1
scurvy,1,1,5x04:1
seaboard,1,1,2x09:1
seagull,1,1,4x03:1
seam,1,1,6x08:1
sear,1,1,2x09:1
seating,1,1,2x03:1
sebisa,1,1,8x04:1
secara,1,1,8x04:1
secondly,1,1,1x04:1
sector,1,1,8x01:1
sedikitnya,1,1,8x04:1
seduce,1,1,7x07:1
seedy,1,1,6x02:1
seeing,1,1,4x01:1
seeker,1,1,8x01:1
seemless,1,1,2x03:1
seep,1,1,6x05:1
segala,1,1,8x04:1
seharga,1,1,8x04:1
sejarah,1,1,8x04:1
sekitar,1,1,8x04:1
sekolah,1,1,8x04:1
seldom,1,1,2x08:1
select,1,1,1x11:1
selection,1,1,8x07:1
selfless,1,1,8x03:1
semakin,1,1,8x04:1
sementara,1,1,8x04:1
seminole,1,1,4x07:1
seni,1,1,8x04:1
senor,1,1,3x11:1
sensationalize,1,1,4x04:1
sensibility,1,1,1x01:1
sentar,1,1,1x06:1
sentencing,1,1,3x03:1
sentimental,1,1,7x03:1
separately,1,1,2x04:1
sepoi,1,1,8x04:1
sequel,1,1,7x06:1
serendipitous,1,1,3x09:1
serengeti,1,1,3x03:1
serenity,1,1,2x03:1
serf,1,1,4x01:1
seri,1,1,8x07:1
sering,1,1,8x04:1
seriousness,1,1,3x11:1
serius,1,1,8x04:1
servir,1,1,3x03:1
sesame,1,1,2x08:1
sesekali,1,1,8x04:1
setengah,1,1,8x04:1
settled,1,1,7x03:1
seven,1,1,6x06:1
seventh,1,1,5x03:1
sewa,1,1,8x04:1
sewage,1,1,7x07:1
sexism,1,1,2x03:1
sexting,1,1,7x10:1
sexualize,1,1,6x01:1
sgt,1,1,4x07:1
sh,1,1,1x02:1
shackle,1,1,5x08:1
shaking,1,1,6x11:1
shaky,1,1,1x05:1
sham,1,1,6x02:1
shameful,1,1,2x04:1
shampoo,1,1,2x09:1
shanda,1,1,1x05:1
sharing,1,1,5x03:1
shark,1,1,8x09:1
shawn,1,1,8x08:1
sherry,1,1,1x03:1
shifter,1,1,7x01:1
shindig,1,1,3x10:1
shine,1,1,5x06:1
shinto,1,1,3x02:1
shiny,1,1,7x12:1
shipmate,1,1,3x05:1
shitter,1,1,6x05:1
shoebox,1,1,3x07:1
shoeless,1,1,3x07:1
shoeprints,1,1,3x07:1
shokran,1,1,2x07:1
shoplifting,1,1,4x03:1
shortcoming,1,1,7x04:1
shortcut,1,1,3x06:1
shorter,1,1,3x01:1
shorthanded,1,1,2x03:1
shout,1,1,2x06:1
shouting,1,1,7x07:1
shovel,1,1,1x03:1
showing,1,1,3x05:1
shrift,1,1,1x05:1
shrimp,1,1,8x08:1
shuffle,1,1,3x05:1
shuffleboard,1,1,2x09:1
shuttle,1,1,1x01:1
sial,1,1,8x04:1
siamese,1,1,7x02:1
siang,1,1,8x04:1
siap,1,1,8x04:1
sibling,1,1,5x11:1
sidetrack,1,1,7x07:1
significance,1,1,6x10:1
signify,1,1,6x12:1
sikap,1,1,8x04:1
silently,1,1,2x07:1
similarity,1,1,5x05:1
simplistic,1,1,5x05:1
simultaneous,1,1,3x03:1
sincerely,1,1,6x08:1
sincerity,1,1,3x02:1
sinfulness,1,1,6x06:1
singing,1,1,4x01:1
singles,1,1,8x06:1
sings,1,1,8x08:1
singular,1,1,1x09:1
sippy,1,1,6x07:1
sistem,1,1,8x04:1
sitting,1,1,6x10:1
situasi,1,1,8x04:1
sixer,1,1,1x10:1
skateboard,1,1,1x12:1
skeezey,1,1,5x04:1
skelter,1,1,7x09:1
skeptic,1,1,2x12:1
sketchbook,1,1,6x12:1
sketchy,1,1,6x03:1
skilled,1,1,1x03:1
skillet,1,1,8x11:1
skillful,1,1,1x07:1
skim,1,1,4x07:1
skinnier,1,1,3x10:1
skulk,1,1,1x12:1
skuter,1,1,8x04:1
skylight,1,1,4x09:1
slammed,1,1,7x05:1
slander,1,1,3x07:1
slaughterhouse,1,1,1x02:1
slay,1,1,6x02:1
sleazebag,1,1,7x02:1
sleazy,1,1,3x02:1
sleepin,1,1,3x06:1
sleepless,1,1,7x02:1
slept,1,1,8x12:1
slick,1,1,3x04:1
sliding,1,1,8x02:1
sling,1,1,1x11:1
slipper,1,1,4x07:1
slither,1,1,3x03:1
slump,1,1,3x06:1
slut,1,1,3x02:1
smartass,1,1,7x06:1
smarten,1,1,2x12:1
smearing,1,1,5x05:1
smiling,1,1,7x04:1
smite,1,1,6x01:1
smithereens,1,1,7x10:1
smokin,1,1,1x08:1
smooch,1,1,4x08:1
smoother,1,1,5x03:1
smoothly,1,1,1x05:1
smother,1,1,3x05:1
smug,1,1,2x04:1
smuggle,1,1,7x02:1
snag,1,1,5x12:1
snatch,1,1,3x09:1
sneaking,1,1,2x09:1
snip,1,1,1x12:1
snot,1,1,4x06:1
soaking,1,1,4x08:1
sob,1,1,3x04:1
socia,1,1,1x03:1
socially,1,1,1x01:1
sodium,1,1,5x06:1
sodoquist,1,1,2x05:1
soft,1,1,4x10:1
softie,1,1,6x10:1
software,1,1,7x02:1
soil,1,1,3x08:1
sok,1,1,8x04:1
solely,1,1,5x10:1
solemn,1,1,8x11:1
solitude,1,1,4x03:1
solo,1,1,3x09:1
solved,1,1,7x06:1
soot,1,1,7x10:1
sopa,1,1,3x11:1
soprano,1,1,7x03:1
sor,1,1,8x05:1
soup,1,1,5x08:1
southeast,1,1,2x11:1
spacious,1,1,4x01:1
spanx,1,1,4x04:1
sparkplug,1,1,6x04:1
sparring,1,1,3x11:1
spec,1,1,2x03:1
specialize,1,1,8x05:1
specifies,1,1,7x07:1
specimens,1,1,3x01:1
spectacle,1,1,6x04:1
spectator,1,1,2x08:1
speedboat,1,1,8x01:1
speedos,1,1,1x08:1
speltzer,1,1,7x04:1
spencer,1,1,4x08:1
spermicidal,1,1,6x05:1
spermicide,1,1,6x05:1
spidey,1,1,2x06:1
spik,1,1,1x10:1
spiked,1,1,6x08:1
spilling,1,1,6x12:1
spinal,1,1,2x12:1
spine,1,1,4x03:1
splashy,1,1,1x10:1
spoke,1,1,8x07:1
sponge,1,1,4x10:1
sponsee,1,1,2x06:1
spontaneity,1,1,3x01:1
spook,1,1,8x09:1
spoon,1,1,4x09:1
spousal,1,1,1x10:1
spout,1,1,3x07:1
sprain,1,1,6x02:1
sprightly,1,1,6x03:1
sprinkle,1,1,1x10:1
spurt,1,1,7x12:1
squeak,1,1,1x09:1
squint,1,1,2x12:1
squirrel,1,1,2x07:1
squirt,1,1,1x10:1
squish,1,1,5x02:1
squishy,1,1,1x07:1
srered,1,1,4x06:1
stabbed,1,1,1x11:1
stabilized,1,1,7x12:1
stainless,1,1,1x03:1
stairs,1,1,6x09:1
stairway,1,1,4x04:1
stairwell,1,1,2x06:1
stalled,1,1,3x04:1
standin,1,1,3x10:1
standing,1,1,5x08:1
stanky,1,1,7x11:1
stapler,1,1,8x11:1
starbucks,1,1,4x10:1
starfish,1,1,3x01:1
startin,1,1,5x08:1
starting,1,1,8x02:1
startling,1,1,6x11:1
starving,1,1,8x03:1
statistically,1,1,3x06:1
statute,1,1,7x11:1
steaks,1,1,8x11:1
stealing,1,1,7x05:1
steamy,1,1,4x01:1
steelers,1,1,2x07:1
stench,1,1,5x06:1
stepdaughter,1,1,2x07:1
stepkids,1,1,7x08:1
stepping,1,1,4x07:1
sterile,1,1,1x07:1
sterling,1,1,1x12:1
sternum,1,1,6x09:1
stewardship,1,1,2x04:1
sticker,1,1,4x08:1
sticky,1,1,1x01:1
stimulating,1,1,3x05:1
stipple,1,1,8x01:1
stirrin,1,1,8x05:1
stonewall,1,1,3x08:1
stoppin,1,1,1x06:1
stopping,1,1,7x02:1
storeroom,1,1,7x01:1
stout,1,1,8x06:1
straightforward,1,1,2x04:1
straitjacket,1,1,3x08:1
stranded,1,1,1x12:1
strangely,1,1,3x06:1
strapped,1,1,4x08:1
strategic,1,1,6x04:1
strategically,1,1,5x09:1
streak,1,1,3x02:1
strengthen,1,1,4x09:1
stressful,1,1,3x07:1
strew,1,1,5x03:1
striation,1,1,6x06:1
stripe,1,1,3x11:1
strive,1,1,4x09:1
struck,1,1,3x03:1
structural,1,1,8x08:1
struggling,1,1,8x05:1
stud,1,1,5x05:1
stuffy,1,1,4x06:1
stupendously,1,1,2x09:1
stupidity,1,1,2x11:1
stupor,1,1,3x07:1
sturdy,1,1,8x01:1
stutter,1,1,6x09:1
stylin,1,1,5x04:1
subdue,1,1,8x11:1
subjective,1,1,2x12:1
sublet,1,1,3x05:1
subordinate,1,1,6x06:1
substance,1,1,6x11:1
substantial,1,1,3x01:1
subtlety,1,1,3x09:1
subwoofer,1,1,4x03:1
succeed,1,1,3x03:1
succession,1,1,4x08:1
successor,1,1,1x11:1
suction,1,1,8x12:1
suddenness,1,1,2x07:1
suerte,1,1,1x02:1
suffice,1,1,8x03:1
sufficiently,1,1,6x06:1
suffocating,1,1,2x08:1
sufrir,1,1,1x06:1
suicided,1,1,7x03:1
suicides,1,1,1x08:1
suitcase,1,1,4x04:1
sulfide,1,1,6x12:1
sulfur,1,1,7x07:1
sullen,1,1,3x04:1
summary,1,1,2x08:1
sunblock,1,1,4x02:1
sundown,1,1,8x12:1
sunglass,1,1,8x07:1
sunscreen,1,1,7x08:1
supercharge,1,1,7x12:1
superduper,1,1,2x04:1
superficial,1,1,3x11:1
superhuman,1,1,8x01:1
supersmart,1,1,2x06:1
supersweet,1,1,2x07:1
supper,1,1,5x08:1
supplement,1,1,8x03:1
supporting,1,1,5x04:1
surethat,1,1,2x08:1
surroundings,1,1,3x01:1
survivalist,1,1,2x12:1
susie,1,1,4x03:1
suspended,1,1,4x07:1
suspiciously,1,1,1x09:1
sussman,1,1,8x02:1
sustained,1,1,8x12:1
swam,1,1,6x12:1
swap,1,1,1x03:1
sweatshirt,1,1,6x06:1
sweepstakes,1,1,1x09:1
switzerland,1,1,2x08:1
swung,1,1,1x07:1
syllabus,1,1,6x09:1
symbol,1,1,3x09:1
symbolic,1,1,2x07:1
symbolism,1,1,2x09:1
symbolize,1,1,5x05:1
symphony,1,1,2x07:1
symptom,1,1,3x07:1
synched,1,1,2x06:1
syringe,1,1,3x02:1
syrinx,1,1,4x05:1
tabs,1,1,7x06:1
tabulate,1,1,2x07:1
tack,1,1,7x06:1
tacky,1,1,4x06:1
tacos,1,1,8x11:1
tact,1,1,3x01:1
tactful,1,1,3x07:1
tailgate,1,1,1x01:1
tailor,1,1,3x12:1
tainted,1,1,2x03:1
takeout,1,1,4x03:1
taker,1,1,6x04:1
taking,1,1,1x03:1
takut,1,1,8x04:1
talented,1,1,6x06:1
talking,1,1,1x10:1
taller,1,1,3x04:1
talon,1,1,1x03:1
tammy,1,1,3x10:1
tang,1,1,1x03:1
tangle,1,1,7x04:1
tanning,1,1,1x08:1
tantrum,1,1,3x04:1
tapping,1,1,4x01:1
tar,1,1,3x01:1
tard,1,1,4x08:1
tarmac,1,1,8x08:1
tarp,1,1,3x03:1
tarsus,1,1,1x04:1
tasty,1,1,7x07:1
tat,1,1,6x06:1
tattooed,1,1,4x07:1
taunt,1,1,7x05:1
tawdry,1,1,6x06:1
tax,1,1,3x12:1
teaching,1,1,8x06:1
tease,1,1,2x03:1
teaser,1,1,7x06:1
technician,1,1,8x05:1
teddy,1,1,6x07:1
teeter,1,1,7x08:1
tekanan,1,1,8x04:1
telephone,1,1,7x02:1
teletracker,1,1,2x11:1
telpon,1,1,8x04:1
telponku,1,1,8x04:1
temanku,1,1,8x04:1
tempatnya,1,1,8x04:1
temple,1,1,7x04:1
temptress,1,1,8x08:1
tenacious,1,1,3x01:1
tenacity,1,1,6x09:1
tends,1,1,3x04:1
tengo,1,1,1x02:1
tenser,1,1,3x07:1
tentacles,1,1,5x09:1
tentative,1,1,6x11:1
terbalik,1,1,8x04:1
ternyata,1,1,8x04:1
terpaksa,1,1,8x04:1
terribly,1,1,8x06:1
terrified,1,1,7x12:1
terserah,1,1,8x04:1
testament,1,1,8x05:1
testing,1,1,3x11:1
testosterone,1,1,5x03:1
tetap,1,1,8x04:1
thai,1,1,4x04:1
thankfully,1,1,1x07:1
theatrical,1,1,6x04:1
thee,1,1,6x09:1
thermometer,1,1,4x10:1
thicker,1,1,2x07:1
thinner,1,1,6x10:1
thinning,1,1,3x05:1
thirty,1,1,3x01:1
thomas,1,1,3x06:1
thou,1,1,3x02:1
thoughtful,1,1,7x11:1
thrash,1,1,5x08:1
throne,1,1,1x08:1
thrown,1,1,4x03:1
thrust,1,1,5x12:1
thumbprint,1,1,5x04:1
thy,1,1,4x11:1
tier,1,1,3x01:1
tiff,1,1,1x10:1
tights,1,1,8x06:1
til,1,1,1x03:1
tilt,1,1,1x11:1
timestamp,1,1,7x12:1
tingle,1,1,2x06:1
tint,1,1,1x07:1
tireless,1,1,6x09:1
tiring,1,1,2x09:1
title,1,1,2x09:1
tits,1,1,1x07:1
tivo,1,1,4x01:1
tn,1,1,7x11:1
toby,1,1,3x11:1
tock,1,1,6x01:1
todd,1,1,2x08:1
toddler,1,1,6x09:1
todo,1,1,1x06:1
tofu,1,1,5x08:1
togetherness,1,1,3x12:1
toil,1,1,3x04:1
toko,1,1,8x04:1
tollbooth,1,1,4x07:1
toluene,1,1,6x05:1
tom,1,1,2x10:1
tombstone,1,1,8x08:1
tonigh,1,1,2x07:1
toolbox,1,1,3x04:1
toot,1,1,3x01:1
toothpick,1,1,7x06:1
topeka,1,1,4x12:1
topically,1,1,5x07:1
topless,1,1,8x07:1
tormenter,1,1,8x06:1
tormentor,1,1,8x05:1
torturer,1,1,5x09:1
tot,1,1,1x04:1
touchdown,1,1,4x09:1
touque,1,1,2x12:1
touristy,1,1,4x10:1
tov,1,1,4x11:1
tower,1,1,3x10:1
toxicology,1,1,6x02:1
tp'ed,1,1,4x03:1
trabajo,1,1,1x01:1
tracheal,1,1,6x06:1
tracing,1,1,8x01:1
tract,1,1,6x11:1
tracy,1,1,2x06:1
trading,1,1,3x11:1
traditional,1,1,1x04:1
traditionally,1,1,3x02:1
tramp,1,1,5x05:1
trannies,1,1,3x09:1
tranquilize,1,1,5x04:1
tranquillo,1,1,3x02:1
trans,1,1,6x08:1
transact,1,1,3x01:1
transcendently,1,1,5x08:1
transferring,1,1,4x04:1
transformed,1,1,5x12:1
transformer,1,1,6x06:1
transgression,1,1,7x01:1
transition,1,1,1x10:1
transmitter,1,1,8x06:1
transportable,1,1,7x01:1
transvestite,1,1,3x12:1
trashy,1,1,3x10:1
trattoria,1,1,3x06:1
traumatized,1,1,1x06:1
traveled,1,1,6x06:1
traverse,1,1,6x12:1
travesty,1,1,1x03:1
tray,1,1,4x09:1
treacherous,1,1,3x04:1
tread,1,1,4x10:1
treaty,1,1,4x04:1
trekker,1,1,2x07:1
trend,1,1,5x04:1
tribe,1,1,6x04:1
tricycle,1,1,6x03:1
triggerman,1,1,6x06:1
trimmed,1,1,3x07:1
trimming,1,1,3x07:1
triumph,1,1,4x01:1
trollop,1,1,2x07:1
troop,1,1,2x10:1
tropical,1,1,1x02:1
trot,1,1,1x07:1
trucking,1,1,4x12:1
trully,1,1,1x07:1
trumpet,1,1,6x05:1
trunko,1,1,5x12:1
trustworthy,1,1,7x08:1
trying,1,1,3x08:1
tubbs,1,1,6x04:1
tuesday,1,1,4x08:1
tugasku,1,1,8x04:1
tugboat,1,1,5x11:1
tumble,1,1,3x12:1
tumbuh,1,1,8x04:1
tunggu,1,1,8x04:1
turd,1,1,7x04:1
turmoil,1,1,8x05:1
turndown,1,1,3x11:1
turning,1,1,7x12:1
turny,1,1,7x09:1
turtle,1,1,6x11:1
tussle,1,1,8x02:1
twain,1,1,2x07:1
twat,1,1,2x06:1
tweaker,1,1,3x02:1
twister,1,1,6x07:1
twitch,1,1,6x09:1
typo,1,1,2x10:1
uangnya,1,1,8x04:1
ubtle,1,1,1x06:1
ugliness,1,1,6x03:1
ultima,1,1,1x06:1
umbrella,1,1,3x08:1
unacceptable,1,1,1x07:1
unaccounted,1,1,1x10:1
unaware,1,1,5x08:1
unbearable,1,1,8x11:1
