word,total_count,chapter_count,chapters
revival,2,2,"4:1,5:1"
rib,2,2,"3:1,5:1"
rim,2,2,"3:1,4:1"
rind,2,2,"4:1,6:1"
riverboat,2,1,4:2
roar,2,2,"4:1,5:1"
roil,2,2,"2:1,4:1"
rot,2,2,"5:1,6:1"
rotten,2,1,3:2
rouse,2,2,"4:1,5:1"
rowboat,2,1,4:2
rutabaga,2,1,3:2
rye,2,2,"4:1,5:1"
saddle,2,2,"4:1,5:1"
sail,2,2,"4:1,5:1"
sake,2,1,5:2
salamander,2,1,4:2
saliva,2,2,"3:1,6:1"
sample,2,1,4:2
sapling,2,2,"4:1,5:1"
sash,2,2,"3:1,4:1"
sassy,2,1,6:2
satisfied,2,1,3:2
satisfy,2,1,5:2
savage,2,1,3:2
saw,2,2,"3:1,4:1"
sawyer,2,2,"3:1,5:1"
scad,2,1,2:2
scale,2,2,"4:1,5:1"
scrub,2,1,5:2
sculpture,2,2,"3:1,6:1"
seam,2,1,4:2
second,2,1,4:2
secretly,2,1,3:2
seed,2,2,"4:1,5:1"
selfishness,2,1,4:2
sermon,2,1,5:2
sewer,2,2,"4:1,6:1"
shackle,2,1,5:2
shallow,2,1,3:2
sharpen,2,2,"4:1,5:1"
shaving,2,1,4:2
shell,2,1,3:2
shining,2,2,"3:1,4:1"
shit,2,1,4:2
shocked,2,2,"5:1,6:1"
shortcut,2,1,3:2
shortly,2,2,"3:1,4:1"
shriek,2,1,4:2
shrug,2,2,"5:1,6:1"
sickness,2,1,3:2
silently,2,1,4:2
sill,2,2,"3:1,6:1"
silly,2,2,"5:1,6:1"
silvery,2,1,4:2
simmer,2,1,4:2
simultaneously,2,2,"1:1,2:1"
sip,2,1,5:2
situate,2,2,"2:1,4:1"
situation,2,2,"4:1,6:1"
slat,2,1,4:2
slavegirl,2,1,4:2
slice,2,1,3:2
smashing,2,2,"5:1,6:1"
sniff,2,1,4:2
snowflake,2,1,4:2
snuff,2,2,"3:1,6:1"
social,2,1,3:2
solution,2,2,"4:1,6:1"
solve,2,1,4:2
someplace,2,2,"4:1,5:1"
sop,2,1,3:2
soughing,2,2,"3:1,5:1"
southern,2,2,"4:1,6:1"
spasm,2,2,"5:1,6:1"
speaker,2,2,"3:1,5:1"
spider,2,1,4:2
spine,2,1,4:2
spinning,2,2,"4:1,6:1"
sprawl,2,2,"3:1,6:1"
spry,2,2,"4:1,5:1"
squash,2,2,"3:1,4:1"
squint,2,1,4:2
stake,2,2,"3:1,6:1"
stare,2,2,"3:1,4:1"
starlight,2,1,3:2
steadily,2,2,"3:1,4:1"
stole,2,2,"4:1,5:1"
straddle,2,2,"3:1,6:1"
strawberry,2,2,"3:1,6:1"
structure,2,1,3:2
stubborn,2,2,"4:1,5:1"
stud,2,2,"3:1,4:1"
student,2,2,"4:1,6:1"
study,2,2,"3:1,4:1"
stun,2,2,"3:1,6:1"
stupidity,2,2,"3:1,4:1"
sturdy,2,2,"3:1,5:1"
sullen,2,1,4:2
sunlit,2,1,4:2
sunrise,2,2,"4:1,6:1"
surrender,2,2,"3:1,5:1"
suspect,2,2,"3:1,5:1"
swam,2,2,"3:1,5:1"
sway,2,2,"3:1,4:1"
swear,2,1,3:2
sweating,2,2,"3:1,5:1"
swift,2,2,"3:1,5:1"
swirl,2,2,"4:1,5:1"
swole,2,1,3:2
swollen,2,2,"3:1,4:1"
syllable,2,2,"4:1,6:1"
taking,2,2,"3:1,4:1"
tame,2,1,4:2
tap,2,2,"3:1,4:1"
tea,2,1,6:2
tease,2,2,"3:1,6:1"
teasing,2,2,"4:1,5:1"
telephone,2,1,2:2
tentative,2,2,"5:1,6:1"
terror,2,2,"2:1,3:1"
testimony,2,2,"4:1,5:1"
thickness,2,1,4:2
thinning,2,1,4:2
thorn,2,2,"4:1,5:1"
threat,2,2,"3:1,4:1"
thrilled,2,1,4:2
thunder,2,2,"4:1,6:1"
tick,2,1,4:2
ticket,2,2,"3:1,4:1"
timeless,2,1,5:2
timid,2,1,4:2
tint,2,1,5:2
tiptoe,2,2,"3:1,6:1"
toe,2,1,4:2
tool,2,1,5:2
tore,2,2,"3:1,4:1"
trademark,2,1,1:2
translate,2,1,4:2
trembling,2,1,4:2
trick,2,1,4:2
troubling,2,2,"2:1,6:1"
trouser,2,2,"4:1,5:1"
twosome,2,1,3:2
unaccounte,2,1,6:2
unasked,2,1,5:2
uncalled,2,1,4:2
undecipherable,2,1,5:2
underground,2,1,3:2
underskirt,2,2,"3:1,5:1"
undress,2,1,3:2
undressed,2,2,"4:1,6:1"
uneasy,2,2,"5:1,6:1"
unexpected,2,2,"3:1,5:1"
unhitch,2,1,4:2
unlaced,2,2,"3:1,4:1"
unmanageable,2,2,"3:1,4:1"
unpicked,2,1,6:2
unspeakable,2,2,"3:1,5:1"
unusual,2,1,3:2
upfront,2,1,4:2
urgent,2,1,5:2
urinate,2,2,"3:1,4:1"
valley,2,2,"3:1,4:1"
valuable,2,1,4:2
value,2,1,5:2
venom,2,2,"3:1,4:1"
veteran,2,1,3:2
victory,2,1,5:2
vinegar,2,2,"4:1,5:1"
violence,2,2,"4:1,6:1"
visitor,2,2,"3:1,5:1"
volunteer,2,2,"4:1,6:1"
wagonload,2,2,"3:1,4:1"
walking,2,2,"3:1,4:1"
walkway,2,1,4:2
wandering,2,2,"3:1,4:1"
washtub,2,2,"4:1,6:1"
watermelon,2,2,"4:1,6:1"
wax,2,1,3:2
weapon,2,2,"5:1,6:1"
weave,2,1,4:2
wedding,2,1,3:2
welcoming,2,2,"3:1,4:1"
west,2,1,4:2
whistle,2,1,3:2
whoop,2,1,4:2
whoosh,2,2,"3:1,6:1"
willingness,2,2,"2:1,4:1"
wise,2,2,"3:1,4:1"
withdraw,2,2,"4:1,5:1"
woodpile,2,1,4:2
woodshe,2,1,4:2
woodshed,2,2,"4:1,5:1"
woolly,2,2,"5:1,6:1"
workday,2,2,"5:1,6:1"
working,2,2,"3:1,6:1"
worried,2,2,"4:1,5:1"
wreck,2,2,"3:1,4:1"
wrestle,2,2,"5:1,6:1"
wring,2,2,"4:1,6:1"
yell,2,2,"3:1,4:1"
youth,2,1,4:2
abandonment,1,1,6:1
abide,1,1,3:1
aboard,1,1,6:1
abolish,1,1,6:1
abolitionist,1,1,3:1
abreast,1,1,4:1
absolute,1,1,4:1
acceptance,1,1,2:1
access,1,1,2:1
accidentally,1,1,3:1
accommodate,1,1,5:1
accompany,1,1,3:1
accomplishment,1,1,2:1
accountable,1,1,6:1
accounting,1,1,3:1
accumulate,1,1,6:1
accusatory,1,1,4:1
acre,1,1,6:1
actor,1,1,2:1
addition,1,1,5:1
additional,1,1,5:1
adjective,1,1,2:1
admirably,1,1,4:1
admire,1,1,4:1
adore,1,1,6:1
adulthood,1,1,4:1
advertisement,1,1,3:1
afterbirth,1,1,4:1
afterlight,1,1,3:1
agenda,1,1,2:1
agitate,1,1,6:1
agony,1,1,5:1
ailing,1,1,4:1
ailment,1,1,6:1
aisle,1,1,5:1
ajar,1,1,6:1
alien,1,1,2:1
alike,1,1,4:1
ally,1,1,4:1
aloud,1,1,3:1
amaze,1,1,3:1
ambiguous,1,1,2:1
ambition,1,1,4:1
amiss,1,1,4:1
ancient,1,1,6:1
anguish,1,1,4:1
anoint,1,1,4:1
ant,1,1,4:1
antagonism,1,1,6:1
antic,1,1,4:1
anticipation,1,1,2:1
antislavery,1,1,5:1
anxiety,1,1,5:1
anyplace,1,1,3:1
apologetic,1,1,4:1
apology,1,1,6:1
appearance,1,1,4:1
approval,1,1,5:1
area,1,1,2:1
argue,1,1,6:1
aright,1,1,5:1
aristocratic,1,1,2:1
armed,1,1,5:1
arouse,1,1,3:1
arrangement,1,1,4:1
arrest,1,1,2:1
arrival,1,1,5:1
arrogant,1,1,6:1
ascend,1,1,5:1
ashore,1,1,4:1
askew,1,1,3:1
ass,1,1,3:1
assert,1,1,6:1
assertion,1,1,2:1
assess,1,1,6:1
assign,1,1,5:1
assignment,1,1,4:1
assumption,1,1,3:1
assurance,1,1,6:1
assure,1,1,4:1
asthma,1,1,3:1
astonish,1,1,6:1
astonishing,1,1,4:1
atrocity,1,1,6:1
attentive,1,1,6:1
attitude,1,1,3:1
attract,1,1,3:1
attraction,1,1,3:1
audience,1,1,3:1
auntie,1,1,5:1
avail,1,1,4:1
await,1,1,4:1
award,1,1,8:1
awareness,1,1,2:1
awe,1,1,5:1
axis,1,1,4:1
axle,1,1,4:1
babble,1,1,5:1
backbone,1,1,3:1
backtalk,1,1,5:1
backwards,1,1,4:1
bacon,1,1,3:1
bait,1,1,6:1
bald,1,1,3:1
banjos,1,1,4:1
baptize,1,1,6:1
bareback,1,1,6:1
bargain,1,1,4:1
barge,1,1,3:1
barker,1,1,3:1
barnacle,1,1,4:1
barren,1,1,3:1
barter,1,1,5:1
bash,1,1,3:1
bathe,1,1,6:1
bathing,1,1,4:1
beach,1,1,6:1
beam,1,1,6:1
bearable,1,1,4:1
beast,1,1,6:1
beckoning,1,1,5:1
bedding,1,1,3:1
bedevil,1,1,6:1
bedtime,1,1,6:1
beech,1,1,6:1
beef,1,1,3:1
beer,1,1,4:1
beetle,1,1,4:1
behold,1,1,3:1
belate,1,1,5:1
bell,1,1,3:1
bellied,1,1,5:1
benefactor,1,1,6:1
beneficial,1,1,5:1
benefit,1,1,4:1
benevolent,1,1,4:1
bereaved,1,1,5:1
bereft,1,1,3:1
beribbone,1,1,6:1
betray,1,1,4:1
betrayal,1,1,5:1
bin,1,1,5:1
binding,1,1,5:1
birch,1,1,5:1
bitterness,1,1,6:1
blackboy,1,1,6:1
blacken,1,1,6:1
blackwoman,1,1,6:1
bladder,1,1,3:1
blatant,1,1,2:1
bleached,1,1,6:1
bleak,1,1,6:1
blemish,1,1,3:1
blend,1,1,3:1
blessed,1,1,4:1
blessedness,1,1,6:1
blindness,1,1,3:1
blip,1,1,3:1
blizzard,1,1,3:1
blob,1,1,6:1
bloodline,1,1,3:1
bloodspill,1,1,5:1
boarder,1,1,3:1
boiling,1,1,4:1
bolder,1,1,4:1
bolt,1,1,4:1
boom,1,1,4:1
border,1,1,6:1
bottomless,1,1,3:1
boulder,1,1,6:1
bounce,1,1,3:1
bound,1,1,4:1
bouquet,1,1,6:1
bower,1,1,3:1
bracelet,1,1,4:1
braiding,1,1,5:1
brainless,1,1,6:1
brave,1,1,5:1
breakable,1,1,4:1
breakneck,1,1,3:1
breakup,1,1,4:1
breastplate,1,1,3:1
breed,1,1,4:1
briefly,1,1,4:1
brightly,1,1,6:1
brightness,1,1,4:1
brimstone,1,1,3:1
brine,1,1,3:1
bristle,1,1,3:1
broad,1,1,4:1
bronze,1,1,3:1
brotherly,1,1,3:1
bruise,1,1,4:1
bruised,1,1,3:1
brung,1,1,5:1
brutal,1,1,3:1
brutally,1,1,7:1
bubble,1,1,6:1
buck,1,1,3:1
buckeye,1,1,4:1
buckle,1,1,3:1
buffalo,1,1,4:1
buggy,1,1,5:1
building,1,1,4:1
bulge,1,1,6:1
bulk,1,1,3:1
bumpy,1,1,4:1
burden,1,1,5:1
burning,1,1,4:1
bushel,1,1,4:1
businessman,1,1,5:1
busyness,1,1,3:1
butcher,1,1,5:1
buttonhook,1,1,5:1
buzz,1,1,4:1
buzzard,1,1,4:1
cab,1,1,6:1
cabbage,1,1,3:1
cadence,1,1,3:1
cajole,1,1,6:1
calmly,1,1,4:1
calve,1,1,5:1
camphor,1,1,4:1
candidate,1,1,6:1
candy,1,1,3:1
cannibal,1,1,4:1
canoe,1,1,3:1
canvas,1,1,2:1
capable,1,1,3:1
capacity,1,1,3:1
cape,1,1,4:1
card,1,1,4:1
career,1,1,2:1
carefree,1,1,4:1
carelessly,1,1,5:1
carelessness,1,1,3:1
cargo,1,1,4:1
carmine,1,1,3:1
carpetbag,1,1,5:1
carrot,1,1,5:1
cartoonist,1,1,6:1
cash,1,1,4:1
casket,1,1,5:1
cast,1,1,5:1
castoff,1,1,3:1
catalog,1,1,1:1
caution,1,1,4:1
cautious,1,1,3:1
cept,1,1,4:1
chafe,1,1,4:1
chamois,1,1,4:1
champagne,1,1,3:1
chaos,1,1,2:1
charcoal,1,1,3:1
charmed,1,1,3:1
chased,1,1,3:1
chasten,1,1,6:1
chat,1,1,3:1
chatter,1,1,4:1
cheddar,1,1,4:1
cheerful,1,1,4:1
chewing,1,1,5:1
chick,1,1,4:1
chickpea,1,1,3:1
childlike,1,1,4:1
chinaberry,1,1,6:1
chippy,1,1,6:1
choir,1,1,5:1
cholera,1,1,3:1
chrysanthemum,1,1,6:1
chunk,1,1,6:1
churchbell,1,1,3:1
cinder,1,1,5:1
circled,1,1,3:1
circumference,1,1,3:1
circumvent,1,1,6:1
cistern,1,1,5:1
citizen,1,1,4:1
clamber,1,1,4:1
clasp,1,1,5:1
classmate,1,1,4:1
clearer,1,1,4:1
cleave,1,1,4:1
cleft,1,1,4:1
clench,1,1,4:1
cliff,1,1,4:1
cling,1,1,5:1
clop,1,1,5:1
clover,1,1,6:1
clown,1,1,3:1
clue,1,1,4:1
clung,1,1,6:1
co,1,1,4:1
coal,1,1,4:1
coast,1,1,4:1
cob,1,1,4:1
cobbling,1,1,4:1
cobs,1,1,4:1
coffle,1,1,4:1
cogitation,1,1,5:1
coil,1,1,4:1
coldness,1,1,5:1
colophon,1,1,1:1
coloredfolk,1,1,5:1
coloring,1,1,6:1
combing,1,1,5:1
comic,1,1,2:1
coming,1,1,5:1
commandeer,1,1,4:1
commemorate,1,1,4:1
commit,1,1,3:1
committee,1,1,6:1
communication,1,1,6:1
companion,1,1,4:1
compassion,1,1,3:1
compelling,1,1,7:1
competition,1,1,4:1
complaint,1,1,6:1
complicated,1,1,6:1
comply,1,1,6:1
concentration,1,1,4:1
condemn,1,1,5:1
confide,1,1,4:1
confident,1,1,4:1
confidential,1,1,3:1
configuration,1,1,3:1
confirm,1,1,5:1
confiscate,1,1,6:1
conflagration,1,1,5:1
conflict,1,1,4:1
conflicting,1,1,2:1
confront,1,1,5:1
confrontation,1,1,6:1
confuse,1,1,3:1
confused,1,1,4:1
congregate,1,1,5:1
consciously,1,1,7:1
consideration,1,1,5:1
constitution,1,1,4:1
construction,1,1,5:1
consumption,1,1,5:1
contentious,1,1,5:1
contraband,1,1,5:1
contrary,1,1,4:1
contribution,1,1,6:1
convulsion,1,1,3:1
cooked,1,1,4:1
cookie,1,1,4:1
cooky,1,1,6:1
cooling,1,1,4:1
coon,1,1,4:1
coop,1,1,5:1
copper,1,1,4:1
copse,1,1,4:1
copy,1,1,5:1
cornbread,1,1,4:1
cornflower,1,1,5:1
cornsilk,1,1,3:1
corpse,1,1,3:1
correspondence,1,1,2:1
corridor,1,1,4:1
cot,1,1,3:1
cottonmouth,1,1,4:1
countenance,1,1,6:1
counter,1,1,4:1
court,1,1,4:1
covering,1,1,6:1
cower,1,1,6:1
cowhide,1,1,5:1
cowpath,1,1,3:1
coziness,1,1,2:1
cozy,1,1,4:1
crackle,1,1,4:1
cracklight,1,1,4:1
crackling,1,1,4:1
cram,1,1,6:1
craziness,1,1,4:1
creation,1,1,6:1
creekbed,1,1,5:1
crevice,1,1,5:1
crime,1,1,6:1
criminal,1,1,2:1
crinkle,1,1,4:1
crisp,1,1,5:1
criticism,1,1,6:1
crossing,1,1,4:1
crotchety,1,1,5:1
crouching,1,1,5:1
croup,1,1,3:1
crowded,1,1,3:1
crumb,1,1,4:1
crush,1,1,4:1
cupped,1,1,4:1
cure,1,1,6:1
curious,1,1,4:1
currant,1,1,3:1
current,1,1,4:1
cursing,1,1,4:1
curved,1,1,6:1
cushion,1,1,3:1
customer,1,1,5:1
dab,1,1,4:1
daily,1,1,6:1
damnedest,1,1,4:1
dampen,1,1,3:1
damper,1,1,3:1
dampness,1,1,4:1
dandelion,1,1,6:1
dangle,1,1,5:1
dapple,1,1,4:1
darken,1,1,4:1
dart,1,1,5:1
daybreak,1,1,5:1
dazed,1,1,3:1
dealing,1,1,5:1
dearly,1,1,3:1
decay,1,1,4:1
decency,1,1,5:1
decently,1,1,5:1
decimate,1,1,4:1
decorative,1,1,3:1
dedicate,1,1,4:1
deer,1,1,4:1
defer,1,1,4:1
define,1,1,5:1
definer,1,1,5:1
definitely,1,1,3:1
definition,1,1,5:1
deft,1,1,4:1
deftly,1,1,3:1
defy,1,1,4:1
delicate,1,1,6:1
delicious,1,1,6:1
delightful,1,1,3:1
depend,1,1,4:1
depict,1,1,6:1
depression,1,1,4:1
deprivation,1,1,3:1
dern,1,1,4:1
desert,1,1,3:1
desperation,1,1,4:1
dessert,1,1,3:1
destination,1,1,6:1
destroy,1,1,4:1
detailed,1,1,3:1
deteriorate,1,1,6:1
determination,1,1,6:1
determine,1,1,4:1
detour,1,1,6:1
devastation,1,1,4:1
devious,1,1,3:1
devote,1,1,5:1
dewy,1,1,5:1
diddle,1,1,3:1
didn't,1,1,4:1
diet,1,1,5:1
differ,1,1,3:1
digest,1,1,3:1
diminish,1,1,6:1
diminished,1,1,4:1
dimness,1,1,3:1
dimple,1,1,4:1
dip,1,1,3:1
directive,1,1,6:1
disability,1,1,6:1
disagreeable,1,1,5:1
disallow,1,1,5:1
disappearance,1,1,4:1
disapprove,1,1,4:1
disbelievable,1,1,4:1
disbelieve,1,1,5:1
discard,1,1,6:1
discipline,1,1,4:1
discreet,1,1,3:1
discriminate,1,1,5:1
discuss,1,1,5:1
discussion,1,1,5:1
disdain,1,1,6:1
disease,1,1,4:1
disembark,1,1,6:1
disguise,1,1,4:1
disgusting,1,1,6:1
dislocate,1,1,3:1
disobey,1,1,4:1
displace,1,1,4:1
displease,1,1,6:1
disremember,1,1,4:1
disremembered,1,1,6:1
disrepair,1,1,6:1
disrupt,1,1,2:1
dissipate,1,1,4:1
distort,1,1,4:1
distribute,1,1,5:1
divert,1,1,4:1
dizziness,1,1,4:1
dodge,1,1,3:1
dogwood,1,1,4:1
dominate,1,1,3:1
domination,1,1,4:1
donor,1,1,6:1
doomsday,1,1,6:1
dot,1,1,6:1
doting,1,1,4:1
downriver,1,1,4:1
downstate,1,1,3:1
dozen,1,1,6:1
dozing,1,1,3:1
drab,1,1,3:1
drabness,1,1,3:1
dragon,1,1,3:1
drama,1,1,3:1
draught,1,1,4:1
dread,1,1,6:1
dreaminess,1,1,4:1
dreaming,1,1,3:1
dreamwalker,1,1,4:1
dressed,1,1,3:1
dressing,1,1,6:1
driven,1,1,5:1
drizzle,1,1,3:1
droop,1,1,4:1
dropsy,1,1,5:1
drug,1,1,4:1
drum,1,1,5:1
drunkard,1,1,5:1
duet,1,1,4:1
dung,1,1,4:1
dusk,1,1,4:1
dusty,1,1,3:1
dying,1,1,6:1
ease,1,1,4:1
easier,1,1,3:1
eating,1,1,6:1
eave,1,1,6:1
economical,1,1,6:1
ecstasy,1,1,2:1
edginess,1,1,2:1
edible,1,1,3:1
edition,1,1,1:1
eel,1,1,4:1
effortlessly,1,1,3:1
eighty,1,1,2:1
elevation,1,1,5:1
eliminate,1,1,5:1
elude,1,1,4:1
emotion,1,1,3:1
emotional,1,1,7:1
encampment,1,1,4:1
encounter,1,1,6:1
endless,1,1,3:1
endurance,1,1,7:1
enemy,1,1,6:1
energy,1,1,3:1
engage,1,1,3:1
engaged,1,1,4:1
engrave,1,1,3:1
engraver,1,1,3:1
enhance,1,1,6:1
enormous,1,1,3:1
enrage,1,1,6:1
entertain,1,1,4:1
enthusiasm,1,1,2:1
entirety,1,1,4:1
entry,1,1,5:1
enunciation,1,1,3:1
environment,1,1,2:1
erect,1,1,3:1
erupt,1,1,6:1
escapee,1,1,2:1
escort,1,1,6:1
essence,1,1,2:1
establish,1,1,4:1
etch,1,1,5:1
evangelist,1,1,4:1
evenly,1,1,4:1
event,1,1,3:1
eventfulness,1,1,3:1
everyday,1,1,2:1
evict,1,1,4:1
exaggerate,1,1,5:1
exalt,1,1,7:1
example,1,1,3:1
excellent,1,1,4:1
exception,1,1,3:1
excess,1,1,4:1
exclude,1,1,4:1
execute,1,1,4:1
exempt,1,1,4:1
exercise,1,1,3:1
exhilaration,1,1,5:1
exhort,1,1,5:1
exhume,1,1,5:1
exit,1,1,4:1
expensive,1,1,3:1
expertly,1,1,4:1
explanation,1,1,6:1
exploded,1,1,5:1
explore,1,1,3:1
expression,1,1,3:1
expressionless,1,1,6:1
expressionlessness,1,1,4:1
exquisitely,1,1,7:1
extremely,1,1,7:1
faced,1,1,3:1
factual,1,1,2:1
failure,1,1,5:1
faintly,1,1,4:1
fair,1,1,6:1
faithful,1,1,4:1
fame,1,1,3:1
fancy,1,1,6:1
fare,1,1,3:1
fascinating,1,1,2:1
fashion,1,1,3:1
fathom,1,1,2:1
favorable,1,1,4:1
fee,1,1,4:1
feetless,1,1,6:1
ferryman,1,1,4:1
feverish,1,1,3:1
fiction,1,1,7:1
fidget,1,1,6:1
fidgety,1,1,5:1
filthy,1,1,3:1
fingerful,1,1,4:1
firelight,1,1,3:1
firm,1,1,5:1
firstborn,1,1,3:1
fisherman,1,1,4:1
fishing,1,1,4:1
fistful,1,1,3:1
fixing,1,1,4:1
flag,1,1,4:1
flannel,1,1,4:1
flapping,1,1,5:1
flash,1,1,4:1
flashy,1,1,5:1
flatter,1,1,3:1
flax,1,1,3:1
flay,1,1,4:1
fleck,1,1,3:1
flee,1,1,3:1
fleet,1,1,4:1
flicker,1,1,3:1
flirt,1,1,4:1
flirtation,1,1,3:1
floated,1,1,4:1
flock,1,1,4:1
flow,1,1,4:1
