word,total_count,chapter_count,chapters
home,43,11,"3:2,5:10,7:16,9:4,12:2,18:2,19:1,20:1,21:1,23:3,33:1"
small,43,10,"3:1,5:12,7:6,9:15,12:3,18:1,20:2,35:1,39:1,42:1"
ear,42,7,"5:9,7:17,9:5,20:5,21:2,23:3,35:1"
dark,41,8,"3:2,5:16,7:4,9:13,12:3,16:1,33:1,34:1"
dead,41,10,"3:1,5:7,7:8,9:18,12:2,25:1,32:1,34:1,39:1,47:1"
foot,41,5,"5:12,7:9,9:18,12:1,21:1"
page,41,15,"3:1,5:4,7:12,9:3,12:3,13:2,14:1,15:1,16:3,23:5,24:1,25:2,35:1,41:1,42:1"
parlor,41,3,"5:14,7:19,9:8"
ask,40,7,"3:2,5:24,7:5,9:5,12:1,21:2,35:1"
blow,40,4,"5:16,7:6,9:17,12:1"
city,40,6,"5:3,7:6,9:28,21:1,32:1,33:1"
far,40,15,"5:6,7:3,9:15,12:1,16:1,18:4,20:1,21:1,23:2,25:1,33:1,35:1,36:1,39:1,41:1"
river,40,1,9:40
call,39,12,"3:4,5:6,7:5,9:6,14:1,20:1,21:9,23:1,31:1,33:1,35:3,41:1"
love,39,7,"3:6,5:8,7:6,9:1,21:8,23:8,34:2"
set,39,12,"5:7,7:5,9:10,12:2,18:1,20:1,21:3,32:2,34:2,37:1,39:1,41:4"
cry,38,5,"5:9,7:12,9:14,20:1,23:2"
give,38,12,"3:4,5:9,7:1,9:9,12:4,20:2,25:1,32:1,34:2,35:1,37:1,41:3"
little,38,12,"5:9,7:8,9:11,14:1,20:1,21:1,32:1,34:1,35:1,36:1,37:2,41:1"
early,37,15,"5:6,9:4,12:10,14:1,16:2,17:1,18:4,20:1,24:1,28:1,29:1,32:1,33:2,37:1,40:1"
whisper,37,7,"5:8,7:11,9:11,20:2,21:2,25:2,38:1"
science,36,15,"3:1,12:1,14:2,19:1,20:6,21:1,23:1,29:2,30:2,33:2,34:3,35:5,36:3,39:3,41:3"
shut,36,5,"5:8,7:17,9:7,23:1,25:3"
late,35,12,"5:13,7:4,9:4,12:5,15:1,16:1,18:1,21:1,23:1,24:1,25:2,39:1"
mind,35,10,"3:2,5:12,7:7,9:6,16:1,23:1,25:1,30:1,35:2,41:2"
place,35,12,"3:1,5:8,7:4,9:5,19:1,21:7,23:4,25:1,30:1,33:1,35:1,47:1"
author,34,18,"3:8,5:1,9:1,12:3,14:2,16:1,20:3,22:1,23:1,25:1,28:1,30:2,34:1,35:1,36:1,41:3,44:1,47:2"
live,34,13,"3:2,5:8,7:6,9:4,12:4,18:1,21:2,23:1,31:1,33:1,35:1,37:1,47:2"
minute,34,9,"5:12,7:3,9:11,16:1,18:1,20:2,32:1,35:2,41:1"
silence,34,4,"5:11,7:8,9:14,20:1"
wait,34,5,"5:9,7:11,9:12,21:1,35:1"
war,34,8,"3:3,5:2,7:15,9:9,16:1,30:1,33:2,39:1"
afraid,33,7,"5:8,7:7,9:7,11:1,12:6,21:3,32:1"
end,33,14,"3:5,5:4,7:5,9:5,12:4,16:2,18:1,20:1,21:1,23:1,25:1,34:1,35:1,38:1"
happen,33,9,"3:3,5:8,7:5,9:10,21:1,23:2,32:2,34:1,35:1"
short,33,16,"3:1,5:2,7:2,9:5,12:1,14:1,19:1,20:2,21:7,25:2,30:3,32:1,36:1,41:2,44:1,47:1"
single,33,5,"5:7,7:3,9:19,12:1,14:3"
cold,32,6,"3:1,5:14,7:5,9:10,25:1,35:1"
half,32,12,"5:7,7:1,9:13,12:1,14:1,16:1,20:1,21:1,23:3,34:1,36:1,41:1"
later,32,9,"3:1,5:9,7:2,9:11,12:1,19:1,21:5,23:1,41:1"
line,32,10,"5:9,7:9,9:6,12:2,23:1,25:1,34:1,35:1,38:1,41:1"
mean,32,8,"5:17,7:6,9:4,12:1,23:1,25:1,35:1,39:1"
smell,32,6,"5:5,7:4,9:17,12:1,21:4,34:1"
wind,32,6,"5:11,7:6,9:11,20:2,21:1,35:1"
die,31,5,"5:7,7:7,9:15,23:1,32:1"
well,31,14,"5:8,7:3,9:6,12:1,18:2,21:1,23:1,28:1,30:1,31:1,34:1,35:2,39:1,41:2"
white,31,9,"3:1,5:13,7:6,9:5,12:1,22:1,23:1,25:2,30:1"
drop,30,6,"3:2,5:10,7:9,9:7,25:1,34:1"
girl,30,8,"5:20,7:1,9:3,18:1,21:1,23:2,33:1,41:1"
morning,30,4,"5:13,9:15,34:1,35:1"
reach,30,10,"5:12,7:3,9:6,12:1,14:1,16:2,18:1,25:1,31:1,35:2"
street,30,5,"5:9,7:2,9:16,20:2,21:1"
title,30,13,"3:2,5:4,7:1,12:5,14:5,16:3,21:3,22:1,26:2,30:1,32:1,41:1,47:1"
beetle,29,3,"5:5,7:2,9:22"
change,29,15,"3:2,5:2,7:3,9:5,14:1,18:3,19:1,20:1,21:2,23:3,24:1,31:1,34:1,35:2,41:1"
fool,29,3,"5:2,7:15,9:12"
writer,29,14,"3:1,7:2,12:2,21:2,23:6,25:2,29:3,30:2,32:2,33:1,34:1,35:1,39:3,41:1"
bed,28,7,"5:18,7:2,9:4,20:1,23:1,31:1,35:1"
child,28,6,"5:7,7:10,9:7,19:1,21:1,23:2"
color,28,5,"5:11,7:4,9:11,39:1,40:1"
course,28,8,"5:8,7:5,9:8,12:1,20:1,23:2,35:2,39:1"
sky,28,3,"5:5,7:9,9:14"
suddenly,28,4,"5:14,9:12,12:1,21:1"
hide,27,6,"5:8,7:8,9:8,12:1,18:1,21:1"
library,27,10,"3:1,5:1,7:2,9:2,12:3,13:1,21:8,23:7,25:1,36:1"
pull,27,6,"5:11,7:5,9:8,20:1,21:1,23:1"
radio,27,12,"3:2,5:5,7:3,9:2,18:2,19:1,20:5,21:1,23:1,30:1,31:2,35:2"
rain,27,5,"5:14,7:7,9:4,21:1,34:1"
sleep,27,5,"5:12,7:5,9:8,21:1,30:1"
strange,27,5,"5:11,7:5,9:9,21:1,34:1"
family,26,8,"3:1,5:4,7:11,9:4,19:1,23:3,34:1,37:1"
flame,26,5,"3:1,5:7,7:2,9:15,24:1"
speak,26,10,"5:7,7:8,9:3,12:1,14:1,18:1,21:2,23:1,25:1,41:1"
uncle,26,1,5:26
body,25,6,"5:7,7:2,9:13,30:1,34:1,35:1"
car,25,6,"3:1,5:15,7:2,9:5,21:1,35:1"
damn,25,5,"5:1,7:5,9:17,23:1,25:1"
happy,25,4,"5:15,7:6,31:1,35:3"
laugh,25,3,"5:14,7:10,9:1"
make,25,9,"3:1,5:6,7:7,9:5,32:1,33:1,36:1,39:1,41:2"
moment,25,4,"5:10,7:8,9:6,21:1"
sun,25,4,"5:3,7:4,9:17,20:1"
tonight,25,3,"5:12,7:11,9:2"
water,25,5,"5:9,7:7,9:7,25:1,32:1"
window,25,6,"5:9,7:1,9:11,23:1,25:2,35:1"
fine,24,8,"5:6,7:6,9:5,12:1,23:2,31:1,34:2,38:1"
job,24,11,"3:2,5:7,7:1,9:5,23:1,30:1,34:1,35:2,37:1,39:2,41:1"
leg,24,4,"3:1,5:2,9:20,32:1"
paper,24,15,"2:1,3:1,5:2,7:5,9:3,12:1,14:3,21:1,23:1,26:1,30:1,31:1,32:1,35:1,39:1"
save,24,8,"3:5,5:5,7:2,9:8,18:1,21:1,23:1,33:1"
shout,24,5,"5:10,7:2,9:10,23:1,25:1"
slowly,24,5,"5:10,7:6,9:6,18:1,39:1"
thought,24,10,"3:1,5:8,7:3,9:6,12:1,20:1,23:1,30:1,35:1,39:1"
bring,23,11,"3:1,5:4,7:2,9:4,12:1,18:2,25:1,29:2,35:1,41:4,47:1"
finger,23,4,"5:10,7:5,9:7,25:1"
firehouse,23,4,"5:13,7:8,15:1,18:1"
help,23,8,"5:2,7:9,9:7,12:1,20:1,23:1,36:1,43:1"
lose,23,9,"3:3,5:3,7:5,9:4,12:1,23:3,25:2,36:1,41:1"
maybe,23,5,"5:9,7:9,9:3,21:1,25:1"
motion,23,7,"5:7,7:2,9:9,18:1,38:1,39:2,40:1"
silly,23,4,"5:3,7:12,9:7,23:1"
tree,23,4,"5:8,7:1,9:13,23:1"
wonder,23,7,"5:4,7:2,9:12,18:1,23:2,35:1,39:1"
breath,22,3,"5:9,7:2,9:11"
carry,22,10,"5:2,7:4,9:9,12:1,15:1,16:1,20:1,22:1,23:1,34:1"
close,22,10,"5:6,7:3,9:6,12:1,13:1,16:1,23:1,25:1,29:1,36:1"
darkness,22,3,"5:7,7:4,9:11"
dust,22,7,"5:3,7:3,9:10,20:1,22:2,23:2,34:1"
friend,22,9,"5:5,7:4,9:5,12:3,14:1,21:1,23:1,33:1,37:1"
land,22,5,"3:1,7:2,9:17,18:1,23:1"
pass,22,7,"3:1,5:4,7:2,9:11,12:2,16:1,20:1"
pick,22,4,"5:4,7:10,9:7,23:1"
screen,22,8,"3:1,5:1,9:9,32:1,33:2,34:2,39:3,41:3"
shake,22,4,"5:11,7:4,9:6,25:1"
step,22,8,"3:1,5:8,7:1,9:7,12:1,16:2,23:1,25:1"
young,22,12,"3:1,5:1,7:2,9:2,12:2,18:4,23:4,25:2,30:1,33:1,37:1,41:1"
cut,21,7,"5:6,7:1,9:9,25:1,33:1,35:2,41:1"
edition,21,10,"9:1,16:3,18:2,19:3,22:4,24:2,26:3,32:1,43:1,47:1"
finish,21,7,"7:2,9:6,18:1,21:6,23:4,40:1,41:1"
glance,21,4,"5:10,7:6,9:4,23:1"
green,21,3,"5:8,7:6,9:7"
like,21,6,"5:10,7:6,9:1,21:2,25:1,41:1"
lot,21,7,"5:8,7:2,9:7,11:1,21:1,23:1,25:1"
point,21,11,"3:1,5:1,7:4,9:1,12:3,14:1,18:1,19:1,25:1,35:3,41:4"
rise,21,4,"5:7,7:3,9:10,18:1"
scream,21,4,"5:8,7:5,9:7,34:1"
stuff,21,6,"5:7,7:2,9:4,23:6,25:1,35:1"
catch,20,8,"5:2,7:2,9:10,12:1,21:2,23:1,25:1,31:1"
certain,20,10,"5:2,7:2,9:8,20:2,21:1,24:1,25:1,34:1,35:1,41:1"
cover,20,8,"3:3,5:6,7:1,9:5,14:1,16:2,34:1,41:1"
fear,20,11,"3:1,5:1,7:4,9:1,18:3,20:2,30:3,32:1,34:1,39:1,41:2"
high,20,12,"5:1,7:3,9:7,20:1,21:1,24:1,25:1,36:1,38:1,39:1,40:1,41:1"
history,20,11,"3:1,5:5,7:1,9:4,12:1,18:1,20:1,21:2,23:2,30:1,38:1"
idea,20,10,"3:2,5:3,14:1,18:2,20:5,21:3,25:1,33:1,35:1,41:1"
jet,20,4,"5:7,7:6,9:6,34:1"
lawn,20,4,"5:11,7:2,9:6,39:1"
show,20,9,"3:1,5:8,7:2,9:2,15:1,35:3,38:1,39:1,40:1"
slow,20,7,"5:5,7:3,9:8,16:1,23:1,32:1,39:1"
smile,20,4,"5:9,7:6,9:3,23:2"
star,20,8,"5:4,7:4,9:7,20:1,21:1,23:1,34:1,40:1"
stay,20,6,"5:6,7:5,9:5,18:1,23:2,25:1"
tear,20,6,"5:3,7:8,9:6,20:1,23:1,34:1"
television,20,10,"3:7,5:1,9:2,33:2,34:2,35:1,37:1,39:2,41:1,44:1"
use,20,9,"5:2,7:4,9:7,12:1,16:1,18:1,20:1,35:2,42:1"
week,20,8,"5:4,7:4,9:5,16:1,20:1,25:3,36:1,41:1"
answer,19,10,"5:6,7:3,18:1,20:1,21:1,23:3,30:1,36:1,39:1,41:1"
arm,19,3,"5:8,7:6,9:5"
drive,19,5,"3:3,5:8,7:5,9:1,23:2"
dry,19,6,"5:3,7:1,9:12,23:1,25:1,34:1"
finally,19,9,"5:3,7:2,9:4,16:1,18:1,20:1,21:4,23:2,37:1"
follow,19,7,"3:1,5:5,7:1,9:9,24:1,31:1,34:1"
forget,19,8,"3:1,5:5,7:5,9:4,11:1,30:1,32:1,33:1"
fun,19,7,"5:7,7:5,9:1,20:2,21:1,35:2,41:1"
helicopter,19,2,"5:2,9:17"
important,19,8,"3:2,5:5,7:2,9:6,18:1,21:1,24:1,35:1"
kind,19,8,"5:7,7:2,9:4,12:1,21:1,35:2,39:1,41:1"
lip,19,4,"5:10,7:5,9:3,34:1"
alley,18,2,"7:1,9:17"
bit,18,7,"5:4,7:1,9:7,12:1,25:3,32:1,41:1"
blood,18,4,"5:9,7:3,9:5,34:1"
card,18,5,"5:10,7:5,9:1,15:1,18:1"
country,18,5,"5:5,7:2,9:9,33:1,35:1"
different,18,7,"3:4,5:5,7:1,9:4,12:2,14:1,35:1"
faint,18,4,"5:9,7:3,9:5,20:1"
husband,18,7,"3:1,5:3,7:7,9:2,20:3,35:1,41:1"
leaf,18,5,"5:6,7:1,9:8,12:2,21:1"
literary,18,12,"7:1,14:1,18:3,20:1,30:2,31:1,32:1,33:1,34:1,35:4,36:1,41:1"
literature,18,10,"9:1,12:6,19:1,21:2,25:1,30:1,31:2,32:1,35:2,37:1"
meet,18,9,"5:6,7:1,9:5,18:1,21:1,23:1,39:1,41:1,44:1"
moon,18,3,"5:7,7:5,9:6"
question,18,8,"3:2,5:7,7:2,12:1,23:1,35:1,37:1,41:3"
quickly,18,5,"5:5,7:5,9:6,12:1,21:1"
real,18,9,"3:1,5:3,7:3,9:5,12:1,18:1,25:1,34:1,41:2"
rush,18,5,"5:5,7:4,9:7,33:1,35:1"
school,18,8,"5:6,7:2,18:2,21:1,24:2,25:3,31:1,41:1"
send,18,7,"5:4,7:1,9:4,12:3,16:3,25:2,33:1"
slide,18,4,"5:14,7:2,9:1,12:1"
today,18,9,"3:3,5:5,7:3,9:2,20:1,32:1,35:1,36:1,39:1"
town,18,5,"5:4,7:3,9:9,39:1,42:1"
burning,17,9,"5:1,7:1,9:5,12:5,23:1,25:1,31:1,41:1,47:1"
copy,17,9,"5:1,7:5,12:2,16:2,18:1,22:2,24:2,28:1,39:1"
corner,17,5,"5:10,7:2,9:1,12:2,21:2"
destroy,17,10,"3:1,7:2,9:3,12:3,14:1,18:1,23:2,25:2,36:1,39:1"
draw,17,5,"5:3,9:10,34:1,35:2,39:1"
figure,17,6,"5:7,7:2,9:5,12:1,18:1,34:1"
fill,17,6,"5:3,7:3,9:7,14:1,18:1,35:2"
gently,17,5,"5:8,7:4,9:2,25:1,32:2"
heart,17,7,"3:1,5:5,7:3,9:3,20:1,23:3,35:1"
instead,17,9,"3:4,5:4,7:1,9:3,12:1,20:1,21:1,34:1,37:1"
machine,17,8,"3:1,5:10,7:1,9:1,12:1,32:1,34:1,35:1"
month,17,8,"5:2,7:3,9:6,12:1,18:1,20:1,21:1,25:2"
past,17,10,"3:3,5:3,7:2,9:3,12:1,18:1,20:1,23:1,30:1,32:1"
picture,17,11,"3:2,5:5,7:1,9:2,18:1,25:1,31:1,34:1,38:1,39:1,40:1"
quick,17,5,"5:2,7:5,9:8,12:1,21:1"
sort,17,10,"3:1,5:2,7:4,9:1,18:1,20:1,21:4,28:1,33:1,35:1"
special,17,9,"3:1,5:6,7:3,9:2,18:1,24:1,29:1,41:1,43:1"
spring,17,10,"5:4,7:3,9:1,12:1,15:1,16:1,19:3,23:1,24:1,34:1"
true,17,6,"3:3,5:5,7:3,12:1,21:3,23:2"
bomb,16,5,"3:2,5:1,7:1,9:9,16:3"
build,16,5,"3:1,5:3,7:2,9:9,12:1"
chair,16,4,"5:7,7:4,9:4,39:1"
consider,16,11,"5:1,7:3,9:3,12:1,14:1,18:1,20:1,32:1,33:1,36:2,37:1"
eat,16,8,"5:1,7:3,9:4,23:4,25:1,30:1,36:1,37:1"
final,16,9,"3:1,7:3,9:1,12:1,16:3,18:4,23:1,24:1,25:1"
hit,16,5,"5:6,7:3,9:4,25:2,41:1"
kill,16,4,"5:3,7:5,9:7,32:1"
memory,16,6,"5:7,9:2,14:1,20:1,33:1,36:4"
pocket,16,3,"5:6,7:5,9:5"
present,16,12,"3:2,12:2,16:1,20:1,22:1,29:1,30:1,31:1,32:3,34:1,36:1,39:1"
shape,16,7,"3:1,5:2,7:3,9:6,25:1,32:1,37:2"
stage,16,9,"5:2,7:1,9:3,13:1,18:1,22:1,24:4,31:1,41:2"
text,16,6,"3:1,14:1,18:9,19:3,22:1,24:1"
tomorrow,16,7,"2:1,3:5,5:5,7:1,9:2,19:1,20:1"
tv,16,7,"5:5,7:1,9:4,31:1,36:1,37:3,44:1"
age,15,9,"5:4,7:1,9:2,12:3,23:1,24:1,34:1,35:1,36:1"
alarm,15,6,"5:3,7:4,9:4,20:1,30:1,35:2"
alive,15,4,"5:3,7:3,9:8,41:1"
big,15,5,"3:1,5:6,7:1,9:6,21:1"
brass,15,2,"5:8,7:7"
break,15,6,"5:3,7:1,9:6,20:2,23:2,35:1"
century,15,9,"3:2,5:5,7:2,16:1,20:1,29:1,30:1,35:1,36:1"
clean,15,3,"5:6,9:8,12:1"
fast,15,7,"3:1,5:3,7:4,9:4,20:1,32:1,35:1"
floor,15,3,"5:11,7:3,9:1"
form,15,10,"5:2,7:2,9:1,12:1,14:3,16:1,18:2,20:1,38:1,47:1"
jump,15,4,"5:6,7:5,9:3,18:1"
lead,15,12,"7:1,9:1,12:2,21:1,29:1,30:1,31:1,34:2,35:1,36:2,38:1,40:1"
mile,15,3,"5:4,7:1,9:10"
name,15,8,"3:1,5:6,7:1,9:3,21:1,23:1,29:1,47:1"
number,15,8,"5:1,7:7,9:2,14:1,18:1,21:1,31:1,41:1"
permission,15,1,43:15
person,15,5,"5:6,7:3,9:2,21:3,47:1"
piece,15,6,"3:1,5:4,7:2,9:6,20:1,36:1"
police,15,7,"3:1,5:2,9:8,12:1,21:1,32:1,33:1"
political,15,10,"9:1,12:1,18:3,20:1,21:1,29:1,33:1,35:4,39:1,41:1"
