word,total_count,chapter_count,chapters
grow,69,6,"1:9,2:10,3:28,4:11,5:7,6:4"
jet,68,4,"1:1,2:10,3:47,6:10"
number,67,6,"1:8,2:13,3:23,4:11,5:5,6:7"
close,66,6,"1:11,2:15,3:13,4:16,5:7,6:4"
stop,66,6,"1:11,2:7,3:15,4:21,5:7,6:5"
sound,65,6,"1:4,2:17,3:17,4:9,5:14,6:4"
live,64,6,"1:7,2:3,3:16,4:23,5:7,6:8"
make,64,6,"1:7,2:8,3:12,4:17,5:10,6:10"
dome,63,5,"1:3,2:51,3:5,5:1,6:3"
remember,63,6,"1:3,2:13,3:15,4:20,5:7,6:5"
high,62,6,"1:8,2:15,3:13,4:20,5:2,6:4"
surely,62,6,"1:11,2:11,3:14,4:7,5:8,6:11"
thought,62,6,"1:7,2:18,3:11,4:12,5:5,6:9"
book,61,5,"1:8,2:6,3:29,4:16,6:2"
fact,61,6,"1:9,2:8,3:12,4:17,5:5,6:10"
follow,61,6,"1:7,2:15,3:15,4:15,5:4,6:5"
wear,61,6,"1:13,2:6,3:22,4:11,5:2,6:7"
arm,60,6,"1:9,2:5,3:11,4:10,5:14,6:11"
call,60,6,"1:4,2:10,3:18,4:14,5:10,6:4"
reach,60,6,"1:4,2:13,3:18,4:12,5:6,6:7"
wish,60,6,"1:7,2:6,3:10,4:20,5:7,6:10"
kind,59,6,"1:14,2:5,3:6,4:17,5:6,6:11"
step,59,6,"1:4,2:5,3:9,4:24,5:10,6:7"
bad,58,6,"1:11,2:12,3:12,4:15,5:4,6:4"
reason,58,6,"1:10,2:8,3:8,4:14,5:8,6:10"
shake,57,6,"1:7,2:5,3:10,4:18,5:9,6:8"
bring,56,6,"1:11,2:2,3:12,4:19,5:5,6:7"
computer,56,6,"1:4,2:12,3:12,4:24,5:3,6:1"
sector,56,6,"1:2,2:2,3:13,4:13,5:18,6:8"
study,56,6,"1:10,2:14,3:17,4:8,5:3,6:4"
expect,55,6,"1:4,2:7,3:14,4:16,5:5,6:9"
low,55,6,"1:5,2:7,3:16,4:17,5:6,6:4"
exist,54,6,"1:10,2:4,3:10,4:21,5:3,6:6"
chance,53,6,"1:7,2:12,3:8,4:16,5:3,6:7"
remain,53,6,"1:6,2:10,3:15,4:13,5:6,6:3"
allow,52,6,"1:3,2:4,3:14,4:21,5:1,6:9"
begin,52,6,"1:5,2:5,3:15,4:13,5:8,6:6"
direction,52,6,"1:2,2:12,3:8,4:21,5:6,6:3"
future,52,6,"1:32,2:4,3:2,4:5,5:6,6:3"
large,51,6,"1:10,2:9,3:13,4:10,5:5,6:4"
quickly,51,6,"1:6,2:4,3:12,4:16,5:6,6:7"
stand,51,6,"1:11,2:5,3:8,4:12,5:9,6:6"
person,50,6,"1:8,2:8,3:6,4:13,5:9,6:6"
slightly,50,6,"1:15,2:4,3:13,4:8,5:3,6:7"
true,50,6,"1:7,2:4,3:10,4:14,5:4,6:11"
able,49,6,"1:8,2:14,3:6,4:9,5:4,6:8"
learn,49,6,"1:3,2:9,3:10,4:17,5:5,6:5"
lose,49,6,"1:5,2:8,3:13,4:13,5:3,6:7"
power,49,6,"1:8,2:2,3:2,4:8,5:13,6:16"
change,48,6,"1:7,2:8,3:9,4:7,5:9,6:8"
different,48,6,"1:4,2:10,3:10,4:12,5:2,6:10"
ground,48,6,"1:11,2:8,3:6,4:17,5:4,6:2"
read,48,6,"1:1,2:3,3:17,4:23,5:2,6:2"
answer,47,6,"1:11,2:8,3:15,4:8,5:1,6:4"
cold,47,6,"1:2,2:22,3:9,4:2,5:5,6:7"
consider,47,6,"1:10,2:6,3:11,4:11,5:2,6:7"
planet,47,6,"1:6,2:15,3:7,4:9,5:4,6:6"
star,47,6,"1:5,2:6,3:19,4:7,5:3,6:7"
trouble,47,6,"1:6,2:5,3:10,4:11,5:11,6:4"
credit,46,6,"1:5,2:9,3:1,4:23,5:7,6:1"
deal,46,6,"1:7,2:6,3:12,4:7,5:4,6:10"
friend,46,6,"1:4,2:6,3:8,4:10,5:9,6:9"
keep,46,6,"1:6,2:2,3:11,4:19,5:1,6:7"
