word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
if,if,SCONJ,70,26,A&W; Born to Die; Brooklyn Baby; Cinnamon Girl; Fingertips; Fuck it I love you; Gods & Monsters; Happiness is a butterfly; Heroin; High By The Beach; Let The Light In; Love; Margaret; Meet Me in the Pale Moonlight; Off to the Races; Ride Monologue; Salvatore; Say Yes To Heaven; Summer Bummer; Summertime Sadness; The greatest; Venice Bitch; Video Games; West Coast; Young and Beautiful; hope is a dangerous thing for a woman like me to have - but i have it,2.69,True,46
take,take,VERB,70,20,Born to Die; Chemtrails Over the Country Club; Cinnamon Girl; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Doin’ Time; Fingertips; Fuck it I love you; Get Free; Gods & Monsters; Heroin; High By The Beach; Love song; Lust for Life; Mariners Apartment Complex; National Anthem; Off to the Races; Radio; Summer Bummer; Video Games,3.5,True,47
was,be,AUX,70,25,A&W; Blue Jeans; Born to Die; Dark Paradise; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Fingertips; Fuck it I love you; Get Free; Gods & Monsters; Happiness is a butterfly; Heroin; High By The Beach; Lust for Life; Margaret; Meet Me in the Pale Moonlight; Off to the Races; Radio; Ride Monologue; Salvatore; The greatest; Ultraviolence; Video Games; White Mustang; hope is a dangerous thing for a woman like me to have - but i have it,2.8,True,48
high,high,ADJ,62,17,A&W; Born to Die; Brooklyn Baby; Carmen; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Fingertips; High By The Beach; How to disappear; Love song; Ride; Sad Girl; Shades of Cool; Summer Bummer; Summertime Sadness; Venice Bitch; hope is a dangerous thing for a woman like me to have - but i have it,3.65,False,49
this,this,DET,61,27,A&W; Born to Die; Carmen; Chemtrails Over the Country Club; Dark Paradise; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Doin’ Time; Fuck it I love you; Get Free; Gods & Monsters; Heroin; High By The Beach; How to disappear; Let The Light In; Margaret; Mariners Apartment Complex; Meet Me in the Pale Moonlight; Off to the Races; Ride Monologue; Salvatore; Summer Bummer; The greatest; Ultraviolence; Video Games; West Coast; hope is a dangerous thing for a woman like me to have - but i have it,2.26,True,50
life,life,NOUN,61,17,Blue Jeans; Fingertips; Get Free; Gods & Monsters; Happiness is a butterfly; Heroin; How to disappear; Let The Light In; Love song; Lust for Life; Margaret; Off to the Races; Radio; Ride; Ride Monologue; The greatest; Venice Bitch,3.59,False,51
now,now,ADV,61,24,A&W; Born to Die; Carmen; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Fingertips; Get Free; Gods & Monsters; Happiness is a butterfly; High By The Beach; How to disappear; Love; Love song; Lust for Life; Margaret; Meet Me in the Pale Moonlight; Off to the Races; Radio; Ride; Salvatore; Say Yes To Heaven; Venice Bitch; Video Games; Young and Beautiful,2.54,True,52
so,so,ADV,60,28,A&W; Blue Jeans; Born to Die; Carmen; Chemtrails Over the Country Club; Cherry; Cola; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Doin’ Time; Fingertips; Fuck it I love you; Gods & Monsters; High By The Beach; Let The Light In; Love; Love song; Lust for Life; Margaret; Mariners Apartment Complex; Meet Me in the Pale Moonlight; National Anthem; Norman fucking Rockwell; Off to the Races; Ride; Salvatore; West Coast; hope is a dangerous thing for a woman like me to have - but i have it,2.14,True,53
not,not,PART,59,28,A&W; Blue Jeans; Born to Die; Brooklyn Baby; Chemtrails Over the Country Club; Cinnamon Girl; Dark Paradise; Did you know that there’s a tunnel under Ocean Blvd; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Fingertips; Fuck it I love you; Get Free; Happiness is a butterfly; High By The Beach; Love; Meet Me in the Pale Moonlight; Off to the Races; Radio; Ride; Ride Monologue; Sad Girl; Salvatore; Shades of Cool; Summer Bummer; West Coast; Young and Beautiful; hope is a dangerous thing for a woman like me to have - but i have it,2.11,True,54
think,think,VERB,58,15,A&W; Brooklyn Baby; Chemtrails Over the Country Club; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Fuck it I love you; Happiness is a butterfly; How to disappear; Love song; Mariners Apartment Complex; Meet Me in the Pale Moonlight; National Anthem; Radio; Summertime Sadness; Video Games,3.87,False,55
say,say,VERB,57,19,A&W; Blue Jeans; Brooklyn Baby; Cinnamon Girl; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Fingertips; Fuck it I love you; Happiness is a butterfly; Let The Light In; Lust for Life; Off to the Races; Ride; Sad Girl; Say Yes To Heaven; Summer Bummer; Video Games; West Coast; hope is a dangerous thing for a woman like me to have - but i have it,3.0,True,56
time,time,NOUN,56,15,"A&W; Blue Jeans; Born to Die; Dark Paradise; Fingertips; Fuck it I love you; Let The Light In; Mariners Apartment Complex; Meet Me in the Pale Moonlight; Off to the Races; Paris, Texas; Ride; Salvatore; Ultraviolence; Video Games",3.73,False,57
at,at,ADP,55,24,A&W; Blue Jeans; Born to Die; Carmen; Chemtrails Over the Country Club; Cherry; Cinnamon Girl; Did you know that there’s a tunnel under Ocean Blvd; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Fingertips; Get Free; High By The Beach; How to disappear; Let The Light In; Love; Mariners Apartment Complex; Meet Me in the Pale Moonlight; Off to the Races; Ride; Ride Monologue; Say Yes To Heaven; Young and Beautiful; hope is a dangerous thing for a woman like me to have - but i have it,2.29,True,58
out,out,ADP,51,22,A&W; Blue Jeans; Brooklyn Baby; Chemtrails Over the Country Club; Cinnamon Girl; Cola; Fingertips; Fuck it I love you; Get Free; High By The Beach; Lust for Life; Margaret; Mariners Apartment Complex; National Anthem; Off to the Races; Ride; Ride Monologue; Salvatore; Summer Bummer; The greatest; Venice Bitch; Video Games,2.32,True,59
girl,girl,PROPN,51,12,A&W; Carmen; Did you know that there’s a tunnel under Ocean Blvd; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Doin’ Time; Happiness is a butterfly; Let The Light In; Mariners Apartment Complex; Meet Me in the Pale Moonlight; Ride Monologue; Sad Girl,4.25,False,60
off,off,ADV,51,14,Cherry; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Doin’ Time; Get Free; Heroin; Lust for Life; Margaret; National Anthem; Off to the Races; Summertime Sadness; The greatest; Venice Bitch; hope is a dangerous thing for a woman like me to have - but i have it,3.64,True,61
ve,have,AUX,50,17,Brooklyn Baby; Carmen; Doin’ Time; Get Free; How to disappear; Mariners Apartment Complex; Meet Me in the Pale Moonlight; National Anthem; Radio; Ride; Salvatore; Say Yes To Heaven; Summer Bummer; West Coast; White Mustang; Young and Beautiful; hope is a dangerous thing for a woman like me to have - but i have it,2.94,True,62
there,there,ADV,49,14,Chemtrails Over the Country Club; Cinnamon Girl; Dark Paradise; Did you know that there’s a tunnel under Ocean Blvd; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Doin’ Time; Fingertips; Get Free; Lust for Life; Meet Me in the Pale Moonlight; Ride Monologue; Ultraviolence; hope is a dangerous thing for a woman like me to have - but i have it,3.5,True,63
have,have,AUX,49,20,A&W; Born to Die; Brooklyn Baby; Carmen; Did you know that there’s a tunnel under Ocean Blvd; Fingertips; Heroin; How to disappear; Let The Light In; Mariners Apartment Complex; Meet Me in the Pale Moonlight; National Anthem; Norman fucking Rockwell; Off to the Races; Ride Monologue; Sad Girl; Say Yes To Heaven; Summer Bummer; Ultraviolence; hope is a dangerous thing for a woman like me to have - but i have it,2.45,True,64
yeah,yeah,INTJ,49,18,A&W; Brooklyn Baby; Chemtrails Over the Country Club; Cherry; Cola; Did you know that there’s a tunnel under Ocean Blvd; Gods & Monsters; Heroin; Lust for Life; Mariners Apartment Complex; Meet Me in the Pale Moonlight; Norman fucking Rockwell; Off to the Races; Radio; Summer Bummer; Venice Bitch; West Coast; hope is a dangerous thing for a woman like me to have - but i have it,2.72,False,65
ooh,ooh,PROPN,46,8,Blue Jeans; Brooklyn Baby; Cola; Happiness is a butterfly; Let The Light In; Ride; Summer Bummer; West Coast,5.75,False,66
come,come,VERB,44,14,A&W; Blue Jeans; Born to Die; Cola; Did you know that there’s a tunnel under Ocean Blvd; Doin’ Time; Fingertips; Heroin; Let The Light In; Love; Lust for Life; Off to the Races; Say Yes To Heaven; Venice Bitch,3.14,False,67
they,they,PRON,43,21,"Blue Jeans; Born to Die; Brooklyn Baby; Carmen; Chemtrails Over the Country Club; Fingertips; Get Free; Happiness is a butterfly; Heroin; How to disappear; Lust for Life; Mariners Apartment Complex; Off to the Races; Paris, Texas; Radio; Ride Monologue; Summer Bummer; Ultraviolence; Video Games; West Coast; hope is a dangerous thing for a woman like me to have - but i have it",2.05,True,68
blue,blue,PROPN,43,14,Blue Jeans; Cinnamon Girl; Get Free; Lust for Life; Margaret; Meet Me in the Pale Moonlight; National Anthem; Norman fucking Rockwell; Off to the Races; Salvatore; Shades of Cool; Venice Bitch; Video Games; West Coast,3.07,False,69
who,who,PRON,40,16,Born to Die; Cinnamon Girl; Cola; Did you know that there’s a tunnel under Ocean Blvd; Fingertips; Get Free; Happiness is a butterfly; Let The Light In; Love song; Mariners Apartment Complex; National Anthem; Off to the Races; Ride Monologue; Sad Girl; Summer Bummer; Ultraviolence,2.5,True,70
will,will,AUX,40,6,Blue Jeans; Doin’ Time; Fingertips; Get Free; National Anthem; Young and Beautiful,6.67,True,71
his,his,PRON,39,14,Cola; Did you know that there’s a tunnel under Ocean Blvd; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Happiness is a butterfly; How to disappear; National Anthem; Off to the Races; Ride; Sad Girl; Shades of Cool; Ultraviolence; Video Games; West Coast,2.79,True,72
over,over,ADP,38,12,A&W; Blue Jeans; Chemtrails Over the Country Club; Doin’ Time; Fingertips; How to disappear; Let The Light In; National Anthem; Off to the Races; Ride Monologue; Venice Bitch; Video Games,3.17,True,73
want,want,VERB,38,16,Blue Jeans; Chemtrails Over the Country Club; Cherry; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Fuck it I love you; Gods & Monsters; Happiness is a butterfly; High By The Beach; Let The Light In; Mariners Apartment Complex; Meet Me in the Pale Moonlight; Off to the Races; Ride Monologue; The greatest; Venice Bitch,2.38,False,74
jimmy,jimmy,PROPN,38,1,A&W,38.0,False,75
down,down,ADP,38,17,"Brooklyn Baby; Chemtrails Over the Country Club; Did you know that there’s a tunnel under Ocean Blvd; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Fingertips; Happiness is a butterfly; How to disappear; Love song; Margaret; Off to the Races; Paris, Texas; Radio; Ride; Ride Monologue; Summertime Sadness; West Coast",2.24,True,76
good,good,ADJ,37,9,Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Gods & Monsters; Lust for Life; Margaret; Norman fucking Rockwell; Off to the Races; Summer Bummer; hope is a dangerous thing for a woman like me to have - but i have it,4.11,False,77
go,go,VERB,37,16,"Born to Die; Carmen; Chemtrails Over the Country Club; Fingertips; Fuck it I love you; Heroin; Let The Light In; Love; Love song; National Anthem; Paris, Texas; Say Yes To Heaven; Summertime Sadness; The greatest; Ultraviolence; Video Games",2.31,True,78
by,by,ADP,36,14,Blue Jeans; Born to Die; Brooklyn Baby; Carmen; Cherry; Did you know that there’s a tunnel under Ocean Blvd; Fingertips; Heroin; High By The Beach; Margaret; Meet Me in the Pale Moonlight; Off to the Races; Salvatore; Summertime Sadness,2.57,True,79
are,be,AUX,36,14,"Cherry; Cola; Get Free; Love song; Mariners Apartment Complex; Meet Me in the Pale Moonlight; Off to the Races; Paris, Texas; Ride Monologue; Salvatore; Shades of Cool; Summertime Sadness; Ultraviolence; West Coast",2.57,True,80
side,side,NOUN,36,7,Blue Jeans; Born to Die; Cola; Dark Paradise; Fingertips; Sad Girl; Summertime Sadness,5.14,True,81
na,to,PART,35,12,Did you know that there’s a tunnel under Ocean Blvd; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Doin’ Time; Gods & Monsters; Let The Light In; Margaret; Mariners Apartment Complex; Meet Me in the Pale Moonlight; Off to the Races; Summertime Sadness; White Mustang,2.92,False,82
gon,go,VERB,35,12,Did you know that there’s a tunnel under Ocean Blvd; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Doin’ Time; Gods & Monsters; Let The Light In; Margaret; Mariners Apartment Complex; Meet Me in the Pale Moonlight; Off to the Races; Summertime Sadness; White Mustang,2.92,False,83
as,as,ADP,34,16,Blue Jeans; Born to Die; Brooklyn Baby; Carmen; Chemtrails Over the Country Club; Fingertips; Get Free; Gods & Monsters; Happiness is a butterfly; How to disappear; Margaret; Norman fucking Rockwell; Off to the Races; Ride Monologue; Venice Bitch; Young and Beautiful,2.12,True,84
kiss,kiss,VERB,34,10,Born to Die; Cinnamon Girl; Fingertips; Mariners Apartment Complex; Meet Me in the Pale Moonlight; Off to the Races; Summertime Sadness; Ultraviolence; Venice Bitch; Video Games,3.4,False,85
make,make,VERB,34,14,Blue Jeans; Born to Die; Cinnamon Girl; Fuck it I love you; Heroin; High By The Beach; Love; Love song; Mariners Apartment Complex; Norman fucking Rockwell; Ride Monologue; Shades of Cool; Summer Bummer; Venice Bitch,2.43,True,86
crazy,crazy,ADJ,34,11,Cola; Gods & Monsters; Happiness is a butterfly; Heroin; Love; Off to the Races; Ride; Ride Monologue; Summer Bummer; West Coast; Young and Beautiful,3.09,False,87
la,la,PROPN,33,3,Salvatore; Ultraviolence; Venice Bitch,11.0,False,88
sad,sad,ADJ,33,3,Born to Die; Sad Girl; hope is a dangerous thing for a woman like me to have - but i have it,11.0,False,89
mind,mind,NOUN,33,13,A&W; Blue Jeans; Carmen; Cola; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Fingertips; Fuck it I love you; Get Free; Off to the Races; Ride; Ride Monologue; Say Yes To Heaven,2.54,False,90
tell,tell,VERB,33,13,Born to Die; Dark Paradise; Did you know that there’s a tunnel under Ocean Blvd; Diet Mountain Dew (The Flight Demo); Doin’ Time; Gods & Monsters; Heroin; How to disappear; National Anthem; Off to the Races; Summer Bummer; Video Games; Young and Beautiful,2.54,False,91
back,back,ADV,33,15,"A&W; Cinnamon Girl; Did you know that there’s a tunnel under Ocean Blvd; Diet Mountain Dew (The Flight Demo); Fingertips; Heroin; Let The Light In; Love; Lust for Life; National Anthem; Paris, Texas; Say Yes To Heaven; Ultraviolence; Venice Bitch; hope is a dangerous thing for a woman like me to have - but i have it",2.2,True,92
white,white,ADJ,33,13,Blue Jeans; Carmen; Chemtrails Over the Country Club; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Margaret; National Anthem; Off to the Races; Ride; Summer Bummer; Ultraviolence; White Mustang; hope is a dangerous thing for a woman like me to have - but i have it,2.54,False,93
us,we,PRON,33,5,Get Free; Let The Light In; Lust for Life; Off to the Races; Summer Bummer,6.6,True,94
summertime,summertime,PROPN,32,2,Doin’ Time; Summertime Sadness,16.0,False,95
she,she,PRON,32,9,Carmen; Cola; Did you know that there’s a tunnel under Ocean Blvd; Doin’ Time; Fingertips; Margaret; Mariners Apartment Complex; Summer Bummer; hope is a dangerous thing for a woman like me to have - but i have it,3.56,True,96
never,never,ADV,31,14,Brooklyn Baby; Chemtrails Over the Country Club; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Fingertips; Get Free; High By The Beach; Let The Light In; Margaret; Off to the Races; Summer Bummer; Summertime Sadness; Ultraviolence; hope is a dangerous thing for a woman like me to have - but i have it,2.21,True,97
summer,summer,NOUN,31,12,"Chemtrails Over the Country Club; Happiness is a butterfly; National Anthem; Paris, Texas; Ride; Ride Monologue; Salvatore; Shades of Cool; Summer Bummer; Venice Bitch; White Mustang; Young and Beautiful",2.58,False,98
forever,forever,ADV,31,9,Dark Paradise; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Lust for Life; Off to the Races; Summertime Sadness; Ultraviolence; Venice Bitch; Young and Beautiful,3.44,False,99
man,man,NOUN,30,10,Did you know that there’s a tunnel under Ocean Blvd; Heroin; High By The Beach; How to disappear; Mariners Apartment Complex; Norman fucking Rockwell; Off to the Races; Sad Girl; Salvatore; Young and Beautiful,3.0,False,100
how,how,SCONJ,30,14,A&W; Carmen; Chemtrails Over the Country Club; Dark Paradise; Doin’ Time; Heroin; High By The Beach; How to disappear; Let The Light In; Margaret; National Anthem; Radio; Ride Monologue; Summer Bummer,2.14,True,101
ride,ride,VERB,30,9,A&W; Blue Jeans; Cola; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Get Free; Ride; Ride Monologue; Summer Bummer,3.33,False,102
ever,ever,ADV,29,8,Cinnamon Girl; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Lust for Life; Ride Monologue; Video Games; West Coast; hope is a dangerous thing for a woman like me to have - but i have it,3.62,True,103
give,give,VERB,28,13,A&W; Chemtrails Over the Country Club; Cinnamon Girl; Did you know that there’s a tunnel under Ocean Blvd; Diet Mountain Dew (The Flight Demo); Fingertips; Gods & Monsters; Margaret; Meet Me in the Pale Moonlight; National Anthem; Say Yes To Heaven; Ultraviolence; Venice Bitch,2.15,True,104
let,let,VERB,28,12,Born to Die; Cinnamon Girl; Cola; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Fingertips; Let The Light In; Lust for Life; Mariners Apartment Complex; Say Yes To Heaven; Summer Bummer; Young and Beautiful,2.33,False,105
fire,fire,NOUN,28,12,Brooklyn Baby; Cherry; Cinnamon Girl; High By The Beach; Margaret; Off to the Races; Ride Monologue; Sad Girl; Summertime Sadness; The greatest; Venice Bitch; West Coast,2.33,False,106
keeps,keep,VERB,27,4,Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Lust for Life; West Coast,6.75,False,107
alive,alive,ADJ,27,4,Carmen; Lust for Life; Summertime Sadness; West Coast,6.75,False,108
new,new,ADJ,27,12,Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Heroin; How to disappear; Love song; Margaret; National Anthem; Shades of Cool; The greatest; Ultraviolence; Young and Beautiful; hope is a dangerous thing for a woman like me to have - but i have it,2.25,False,109
were,be,AUX,27,14,"Blue Jeans; Born to Die; Chemtrails Over the Country Club; Fingertips; Fuck it I love you; Get Free; Paris, Texas; Radio; Ride Monologue; The greatest; Ultraviolence; Venice Bitch; White Mustang; Young and Beautiful",1.93,True,110
been,be,AUX,27,12,Cola; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); How to disappear; Mariners Apartment Complex; Meet Me in the Pale Moonlight; Radio; Ride; Ride Monologue; Salvatore; White Mustang; hope is a dangerous thing for a woman like me to have - but i have it,2.25,True,111
d,would,AUX,26,13,Blue Jeans; Doin’ Time; Fingertips; Fuck it I love you; Heroin; Love song; Off to the Races; Radio; Ride Monologue; Summer Bummer; Venice Bitch; Young and Beautiful; hope is a dangerous thing for a woman like me to have - but i have it,2.0,True,112
only,only,ADV,26,8,"A&W; Carmen; Did you know that there’s a tunnel under Ocean Blvd; Lust for Life; Paris, Texas; Ride Monologue; Video Games; hope is a dangerous thing for a woman like me to have - but i have it",3.25,True,113
money,money,NOUN,26,5,Blue Jeans; Fuck it I love you; High By The Beach; National Anthem; Sad Girl,5.2,False,114
ca,can,AUX,26,15,A&W; Blue Jeans; Dark Paradise; Did you know that there’s a tunnel under Ocean Blvd; Fuck it I love you; High By The Beach; Love; Mariners Apartment Complex; National Anthem; Norman fucking Rockwell; Off to the Races; Radio; Salvatore; Shades of Cool; Summer Bummer,1.73,True,115
or,or,CCONJ,26,14,A&W; Blue Jeans; Born to Die; Chemtrails Over the Country Club; Did you know that there’s a tunnel under Ocean Blvd; Fingertips; Fuck it I love you; Get Free; Happiness is a butterfly; Love; Margaret; National Anthem; Ride; Summer Bummer,1.86,True,116
see,see,VERB,26,18,"Blue Jeans; Born to Die; Brooklyn Baby; Carmen; Dark Paradise; Fingertips; Fuck it I love you; Love song; Mariners Apartment Complex; Meet Me in the Pale Moonlight; National Anthem; Norman fucking Rockwell; Off to the Races; Paris, Texas; Ride; Salvatore; West Coast; hope is a dangerous thing for a woman like me to have - but i have it",1.44,True,117
dance,dance,VERB,26,5,Doin’ Time; Get Free; Happiness is a butterfly; Lust for Life; Say Yes To Heaven,5.2,False,118
lust,lust,NOUN,25,2,Lust for Life; Summer Bummer,12.5,False,119
hard,hard,ADV,25,11,Born to Die; Gods & Monsters; Heroin; High By The Beach; How to disappear; Mariners Apartment Complex; Radio; Ride; Summertime Sadness; Ultraviolence; West Coast,2.27,False,120
god,god,PROPN,24,12,A&W; Carmen; Chemtrails Over the Country Club; Diet Mountain Dew (The Flight Demo); Gods & Monsters; Heroin; National Anthem; Off to the Races; Summer Bummer; Summertime Sadness; Venice Bitch; hope is a dangerous thing for a woman like me to have - but i have it,2.0,False,121
too,too,ADV,24,12,Brooklyn Baby; Chemtrails Over the Country Club; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); How to disappear; Lust for Life; Mariners Apartment Complex; Ride; Salvatore; Shades of Cool; Summer Bummer; White Mustang,2.0,True,122
way,way,NOUN,24,15,Brooklyn Baby; Carmen; Cinnamon Girl; Did you know that there’s a tunnel under Ocean Blvd; Fuck it I love you; Get Free; Love song; Lust for Life; Margaret; Mariners Apartment Complex; Off to the Races; Ride; Ride Monologue; White Mustang; Young and Beautiful,1.6,False,123
said,say,VERB,23,14,Blue Jeans; Brooklyn Baby; Cherry; Doin’ Time; Fingertips; Gods & Monsters; Happiness is a butterfly; Heroin; National Anthem; Norman fucking Rockwell; Off to the Races; Radio; Ride Monologue; White Mustang,1.64,False,124
would,would,AUX,23,11,"A&W; Blue Jeans; Cola; Fuck it I love you; High By The Beach; Love song; Off to the Races; Paris, Texas; Sad Girl; The greatest; Ultraviolence",2.09,True,125
into,into,ADP,23,10,A&W; Blue Jeans; Fingertips; Fuck it I love you; Get Free; Happiness is a butterfly; Heroin; High By The Beach; Ride; Ride Monologue,2.3,True,126
could,could,AUX,23,15,Blue Jeans; Born to Die; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Fingertips; High By The Beach; Love; Mariners Apartment Complex; Norman fucking Rockwell; Ride Monologue; The greatest; Ultraviolence; West Coast; White Mustang; hope is a dangerous thing for a woman like me to have - but i have it,1.53,True,127
about,about,ADP,23,13,A&W; Chemtrails Over the Country Club; Cinnamon Girl; Did you know that there’s a tunnel under Ocean Blvd; Heroin; How to disappear; Mariners Apartment Complex; Meet Me in the Pale Moonlight; Off to the Races; Radio; Ride Monologue; Shades of Cool; hope is a dangerous thing for a woman like me to have - but i have it,1.77,True,128
sweet,sweet,ADJ,22,7,Chemtrails Over the Country Club; Fuck it I love you; Meet Me in the Pale Moonlight; Off to the Races; Radio; Venice Bitch; West Coast,3.14,False,129
really,really,ADV,22,9,A&W; Cola; Fuck it I love you; Get Free; Gods & Monsters; Heroin; Ride Monologue; Ultraviolence; West Coast,2.44,True,130
through,through,ADP,22,10,Blue Jeans; Born to Die; Fingertips; Fuck it I love you; High By The Beach; Love; Love song; Norman fucking Rockwell; Shades of Cool; Summer Bummer,2.2,True,131
city,city,NOUN,22,5,Born to Die; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Heroin; Young and Beautiful,4.4,False,132
babe,babe,NOUN,22,7,A&W; Fingertips; Heroin; Let The Light In; National Anthem; Summer Bummer; The greatest,3.14,False,133
honey,honey,PROPN,22,6,Born to Die; Cinnamon Girl; Off to the Races; Summertime Sadness; Venice Bitch; Video Games,3.67,False,134
anthem,anthem,NOUN,22,1,National Anthem,22.0,False,135
light,light,ADJ,21,6,A&W; Fuck it I love you; How to disappear; Let The Light In; Off to the Races; Venice Bitch,3.5,False,136
hold,hold,VERB,21,8,A&W; Cinnamon Girl; Doin’ Time; Fuck it I love you; Get Free; Happiness is a butterfly; How to disappear; National Anthem,2.62,False,137
her,she,PRON,21,5,A&W; Carmen; Doin’ Time; Mariners Apartment Complex; Summer Bummer,4.2,True,138
again,again,ADV,21,10,A&W; Carmen; Cinnamon Girl; Heroin; High By The Beach; How to disappear; Let The Light In; Mariners Apartment Complex; Off to the Races; Ride Monologue,2.1,True,139
need,need,NOUN,21,11,Blue Jeans; Brooklyn Baby; Gods & Monsters; High By The Beach; Let The Light In; Lust for Life; Mariners Apartment Complex; National Anthem; Off to the Races; Summer Bummer; The greatest,1.91,False,140
heaven,heaven,PROPN,21,10,Cherry; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Gods & Monsters; National Anthem; Off to the Races; Say Yes To Heaven; Ultraviolence; Video Games; Young and Beautiful,2.1,False,141
did,do,AUX,21,8,A&W; Blue Jeans; Cinnamon Girl; Did you know that there’s a tunnel under Ocean Blvd; Fingertips; Ride Monologue; The greatest; White Mustang,2.62,True,142
bad,bad,ADJ,20,9,Doin’ Time; Happiness is a butterfly; Heroin; High By The Beach; Norman fucking Rockwell; Off to the Races; Sad Girl; Summertime Sadness; Video Games,2.22,False,143
had,have,VERB,20,10,"Blue Jeans; Did you know that there’s a tunnel under Ocean Blvd; Fingertips; Get Free; Margaret; Paris, Texas; Ride Monologue; The greatest; Young and Beautiful; hope is a dangerous thing for a woman like me to have - but i have it",2.0,True,144
put,put,VERB,20,14,Carmen; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Fingertips; Get Free; Gods & Monsters; Heroin; Let The Light In; Meet Me in the Pale Moonlight; National Anthem; Norman fucking Rockwell; Off to the Races; Say Yes To Heaven; Video Games,1.43,True,145
die,die,VERB,20,9,Blue Jeans; Born to Die; Fingertips; Love song; Lust for Life; Mariners Apartment Complex; Off to the Races; Ride Monologue; Summertime Sadness,2.22,False,146
york,york,PROPN,20,5,Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); How to disappear; The greatest; Ultraviolence,4.0,False,147
mine,mine,ADJ,20,9,"Blue Jeans; Born to Die; Diet Mountain Dew (The Flight Demo); Fingertips; Fuck it I love you; Lust for Life; Meet Me in the Pale Moonlight; Paris, Texas; Venice Bitch",2.22,True,148
maybe,maybe,ADV,20,12,A&W; Chemtrails Over the Country Club; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Fingertips; Fuck it I love you; Let The Light In; Margaret; Mariners Apartment Complex; Off to the Races; Shades of Cool; hope is a dangerous thing for a woman like me to have - but i have it,1.67,False,149
feel,feel,VERB,20,12,Born to Die; Dark Paradise; Did you know that there’s a tunnel under Ocean Blvd; Fuck it I love you; Heroin; High By The Beach; Love; Mariners Apartment Complex; Summer Bummer; Summertime Sadness; The greatest; West Coast,1.67,False,150
still,still,ADV,20,8,A&W; Blue Jeans; Carmen; Chemtrails Over the Country Club; Heroin; How to disappear; Young and Beautiful; hope is a dangerous thing for a woman like me to have - but i have it,2.5,True,151
mmm,mmm,PROPN,20,3,Heroin; Love; Video Games,6.67,False,152
them,they,PRON,19,10,A&W; Carmen; Diet Mountain Dew (The Flight Demo); Doin’ Time; Fingertips; Get Free; How to disappear; Off to the Races; Ride Monologue; The greatest,1.9,True,153
every,every,DET,19,8,Blue Jeans; Born to Die; Dark Paradise; Happiness is a butterfly; Let The Light In; Meet Me in the Pale Moonlight; Off to the Races; Ride Monologue,2.38,True,154
under,under,ADP,19,5,Chemtrails Over the Country Club; Did you know that there’s a tunnel under Ocean Blvd; Let The Light In; Venice Bitch; hope is a dangerous thing for a woman like me to have - but i have it,3.8,True,155
day,day,NOUN,19,12,Blue Jeans; Carmen; Doin’ Time; Fuck it I love you; Happiness is a butterfly; Heroin; Margaret; Meet Me in the Pale Moonlight; Off to the Races; Ride; White Mustang; hope is a dangerous thing for a woman like me to have - but i have it,1.58,False,156
fuck,fuck,VERB,19,6,A&W; Did you know that there’s a tunnel under Ocean Blvd; Fingertips; Fuck it I love you; Gods & Monsters; Summer Bummer,3.17,False,157
